Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,3979,0.1,0.8,364,0.0,6.0,,0.03,364,0.436455 0.614924 0.12981 12865,T,12865,0.257987,0.0990284,0.257909,0.436455,0.12981,0.0188885,0.122814,0.433735,0.243373
0.8,0.2,F,0.1,3945,0.1,0.8,365,0.0,6.0,,0.03,365,0.421759 0.595092 0.123735 12551,T,12551,0.248426,0.102701,0.243965,0.421759,0.123735,0.0142618,0.116246,0.454506,0.2744
0.8,0.2,F,0.1,3975,0.1,0.8,366,0.0,6.0,,0.03,366,0.41789 0.594667 0.121983 12264,T,12264,0.241112,0.0994781,0.254077,0.41789,0.121983,0.0174494,0.109589,0.460127,0.278294
0.8,0.2,F,0.1,3689,0.1,0.8,367,0.0,6.0,,0.03,367,0.435931 0.600644 0.11501 12112,T,12112,0.271219,0.098745,0.23068,0.435931,0.11501,0.0165125,0.0982497,0.449059,0.284594
0.8,0.2,F,0.1,3469,0.1,0.8,368,0.0,6.0,,0.03,368,0.417515 0.587104 0.10855 10608,T,10608,0.247926,0.0924774,0.246701,0.417515,0.10855,0.0125377,0.0995475,0.473935,0.300811
0.8,0.2,F,0.1,3150,0.1,0.8,369,0.0,6.0,,0.03,369,0.447609 0.633165 0.106143 10288,T,10288,0.262053,0.103519,0.267593,0.447609,0.106143,0.0127333,0.0833009,0.446248,0.270801
0.8,0.2,F,0.1,2758,0.1,0.8,370,0.0,6.0,,0.03,370,0.477403 0.670084 0.0959546 9072,T,9072,0.284722,0.0965608,0.288801,0.477403,0.0959546,0.0124559,0.0704365,0.426642,0.247024
0.8,0.2,F,0.1,2332,0.1,0.8,371,0.0,6.0,,0.03,371,0.523236 0.722961 0.094143 8349,T,8349,0.323512,0.106001,0.293448,0.523236,0.094143,0.0119775,0.0583303,0.382621,0.206731
0.8,0.2,F,0.1,1895,0.1,0.8,372,0.0,6.0,,0.03,372,0.539997 0.730073 0.0940396 7013,T,7013,0.349922,0.0968202,0.283331,0.539997,0.0940396,0.0135463,0.0641665,0.365963,0.192214
0.8,0.2,F,0.1,1782,0.1,0.8,373,0.0,6.0,,0.03,373,0.56381 0.759449 0.0918133 6535,T,6535,0.368171,0.0951798,0.296098,0.56381,0.0918133,0.013772,0.0609028,0.344376,0.165876
0.8,0.2,F,0.1,1582,0.1,0.8,374,0.0,6.0,,0.03,374,0.580752 0.781884 0.108979 6359,T,6359,0.379619,0.109766,0.292499,0.580752,0.108979,0.0194999,0.0691933,0.310269,0.129423
0.8,0.2,F,0.1,1375,0.1,0.8,375,0.0,6.0,,0.03,375,0.576564 0.779383 0.118855 5675,T,5675,0.373744,0.120176,0.285463,0.576564,0.118855,0.0181498,0.0812335,0.304581,0.121233
0.8,0.2,F,0.1,1212,0.1,0.8,376,0.0,6.0,,0.03,376,0.570538 0.77127 0.116245 5054,T,5054,0.369806,0.124654,0.27681,0.570538,0.116245,0.0106846,0.0864662,0.313217,0.131579
0.8,0.2,F,0.1,1297,0.1,0.8,377,0.0,6.0,,0.03,377,0.545658 0.733592 0.123216 4906,T,4906,0.357725,0.108235,0.267631,0.545658,0.123216,0.0203832,0.0974317,0.331125,0.148594
0.8,0.2,F,0.1,1326,0.1,0.8,378,0.0,6.0,,0.03,378,0.535411 0.739676 0.12032 5182,T,5182,0.331146,0.124083,0.284446,0.535411,0.12032,0.0175608,0.0814357,0.344269,0.161328
0.8,0.2,F,0.1,1398,0.1,0.8,379,0.0,6.0,,0.03,379,0.540047 0.729782 0.102158 5144,T,5144,0.350311,0.0948678,0.284603,0.540047,0.102158,0.0110809,0.0872862,0.357795,0.171851
0.8,0.2,F,0.1,1520,0.1,0.8,380,0.0,6.0,,0.03,380,0.536527 0.720362 0.103939 5407,T,5407,0.352691,0.0970964,0.270575,0.536527,0.103939,0.0109118,0.0889588,0.359534,0.179767
0.8,0.2,F,0.1,1598,0.1,0.8,381,0.0,6.0,,0.03,381,0.505738 0.710238 0.118164 5577,T,5577,0.301237,0.115654,0.293348,0.505738,0.118164,0.0154205,0.0898332,0.376098,0.184508
0.8,0.2,F,0.1,1620,0.1,0.8,382,0.0,6.0,,0.03,382,0.506 0.70249 0.111947 5583,T,5583,0.309511,0.100125,0.292853,0.506,0.111947,0.0118216,0.100125,0.382053,0.185563
0.8,0.2,F,0.1,1590,0.1,0.8,383,0.0,6.0,,0.03,383,0.506145 0.702949 0.116222 5696,T,5696,0.30934,0.109024,0.284586,0.506145,0.116222,0.0149228,0.0935744,0.377633,0.188553
0.8,0.2,F,0.1,1601,0.1,0.8,384,0.0,6.0,,0.03,384,0.514608 0.724108 0.118177 5716,T,5716,0.305108,0.113891,0.305108,0.514608,0.118177,0.0178446,0.086774,0.367215,0.171274
0.8,0.2,F,0.1,1604,0.1,0.8,385,0.0,6.0,,0.03,385,0.512654 0.724113 0.116111 5611,T,5611,0.301194,0.104972,0.317947,0.512654,0.116111,0.0176439,0.0919622,0.371235,0.166281
0.8,0.2,F,0.1,1624,0.1,0.8,386,0.0,6.0,,0.03,386,0.523308 0.738778 0.11395 5792,T,5792,0.307838,0.112051,0.318888,0.523308,0.11395,0.0120856,0.0916782,0.362742,0.157459
0.8,0.2,F,0.1,1559,0.1,0.8,387,0.0,6.0,,0.03,387,0.556739 0.781053 0.116033 5869,T,5869,0.332425,0.111944,0.336684,0.556739,0.116033,0.0190833,0.081956,0.327228,0.117908
0.8,0.2,F,0.1,1313,0.1,0.8,388,0.0,6.0,,0.03,388,0.59821 0.811403 0.11959 5753,T,5753,0.385017,0.128455,0.297932,0.59821,0.11959,0.0182513,0.0742221,0.282201,0.0961238
0.8,0.2,F,0.1,1117,0.1,0.8,389,0.0,6.0,,0.03,389,0.604768 0.816907 0.1248 4992,T,4992,0.392628,0.138622,0.285657,0.604768,0.1248,0.0176282,0.0757212,0.270433,0.0897436
0.8,0.2,F,0.1,1166,0.1,0.8,390,0.0,6.0,,0.03,390,0.591347 0.817511 0.139635 4877,T,4877,0.365184,0.140045,0.312282,0.591347,0.139635,0.0235801,0.0920648,0.269018,0.0668444
0.8,0.2,F,0.1,1051,0.1,0.8,391,0.0,6.0,,0.03,391,0.620918 0.821492 0.142193 5053,T,5053,0.420344,0.147041,0.254106,0.620918,0.142193,0.0261231,0.085098,0.236889,0.0672868
0.8,0.2,F,0.1,969,0.1,0.8,392,0.0,6.0,,0.03,392,0.610529 0.815322 0.144019 4673,T,4673,0.405735,0.150653,0.258934,0.610529,0.144019,0.0282474,0.0808902,0.245453,0.0755403
0.8,0.2,F,0.1,974,0.1,0.8,393,0.0,6.0,,0.03,393,0.56382 0.75017 0.154781 4403,T,4403,0.37747,0.142176,0.230525,0.56382,0.154781,0.032705,0.101976,0.281399,0.115149
0.8,0.2,F,0.1,1123,0.1,0.8,394,0.0,6.0,,0.03,394,0.526237 0.754583 0.153185 4364,T,4364,0.297892,0.165215,0.291476,0.526237,0.153185,0.0236022,0.0939505,0.320577,0.127864
0.8,0.2,F,0.1,1224,0.1,0.8,395,0.0,6.0,,0.03,395,0.545177 0.7558 0.135226 4914,T,4914,0.334554,0.132275,0.28897,0.545177,0.135226,0.019536,0.0991046,0.319597,0.12556
0.8,0.2,F,0.1,1440,0.1,0.8,396,0.0,6.0,,0.03,396,0.527636 0.728753 0.13922 5283,T,5283,0.326519,0.122847,0.279387,0.527636,0.13922,0.0295287,0.0965361,0.333144,0.145183
0.8,0.2,F,0.1,1563,0.1,0.8,397,0.0,6.0,,0.03,397,0.54218 0.746594 0.126539 6093,T,6093,0.337765,0.124897,0.283932,0.54218,0.126539,0.0190382,0.0901034,0.331282,0.144264
0.8,0.2,F,0.1,1749,0.1,0.8,398,0.0,6.0,,0.03,398,0.535686 0.754271 0.117196 6263,T,6263,0.3171,0.11544,0.321731,0.535686,0.117196,0.0175635,0.0838256,0.347118,0.14434
0.8,0.2,F,0.1,1938,0.1,0.8,399,0.0,6.0,,0.03,399,0.549559 0.774185 0.104648 7143,T,7143,0.324934,0.108918,0.340333,0.549559,0.104648,0.0139997,0.0723786,0.345793,0.139437
0.8,0.2,F,0.1,1941,0.1,0.8,400,0.0,6.0,,0.03,400,0.5871 0.791417 0.0939768 7853,T,7853,0.382784,0.106965,0.301668,0.5871,0.0939768,0.0110786,0.058831,0.318923,0.138673
0.8,0.2,F,0.1,1935,0.1,0.8,401,0.0,6.0,,0.03,401,0.576741 0.789356 0.098226 7610,T,7610,0.364126,0.105256,0.319974,0.576741,0.098226,0.0131406,0.0649146,0.325033,0.132589
0.8,0.2,F,0.1,2047,0.1,0.8,402,0.0,6.0,,0.03,402,0.568466 0.775362 0.108321 8004,T,8004,0.361569,0.103823,0.30997,0.568466,0.108321,0.0189905,0.0748376,0.323213,0.13081
0.8,0.2,F,0.1,2061,0.1,0.8,403,0.0,6.0,,0.03,403,0.566572 0.764067 0.116671 8104,T,8104,0.369077,0.102665,0.292325,0.566572,0.116671,0.0222113,0.0862537,0.316757,0.127468
0.8,0.2,F,0.1,2040,0.1,0.8,404,0.0,6.0,,0.03,404,0.571842 0.757196 0.112911 8303,T,8303,0.386487,0.0962303,0.274479,0.571842,0.112911,0.0216789,0.0862339,0.315248,0.134891
0.8,0.2,F,0.1,2114,0.1,0.8,405,0.0,6.0,,0.03,405,0.535705 0.729023 0.128411 7842,T,7842,0.342387,0.10329,0.283346,0.535705,0.128411,0.0223157,0.108901,0.335884,0.13976
0.8,0.2,F,0.1,2130,0.1,0.8,406,0.0,6.0,,0.03,406,0.5448 0.747314 0.132751 8192,T,8192,0.342285,0.112793,0.292236,0.5448,0.132751,0.019165,0.11438,0.322449,0.119141
0.8,0.2,F,0.1,1971,0.1,0.8,407,0.0,6.0,,0.03,407,0.566224 0.770852 0.129939 7973,T,7973,0.361595,0.120908,0.288348,0.566224,0.129939,0.0216982,0.0955726,0.303838,0.111878
0.8,0.2,F,0.1,1899,0.1,0.8,408,0.0,6.0,,0.03,408,0.589685 0.796502 0.12026 7833,T,7833,0.382867,0.122303,0.291332,0.589685,0.12026,0.0158305,0.0865569,0.290055,0.101111
0.8,0.2,F,0.1,1949,0.1,0.8,409,0.0,6.0,,0.03,409,0.582665 0.793181 0.124405 7978,T,7978,0.372148,0.133241,0.287791,0.582665,0.124405,0.0176736,0.0802206,0.292931,0.108925
0.8,0.2,F,0.1,1905,0.1,0.8,410,0.0,6.0,,0.03,410,0.581775 0.785465 0.116243 8022,T,8022,0.378085,0.124782,0.282598,0.581775,0.116243,0.017078,0.0735477,0.301982,0.123909
0.8,0.2,F,0.1,2051,0.1,0.8,411,0.0,6.0,,0.03,411,0.552418 0.743455 0.121977 8022,T,8022,0.361381,0.110446,0.271628,0.552418,0.121977,0.0177013,0.0981052,0.325605,0.140738
0.8,0.2,F,0.1,2181,0.1,0.8,412,0.0,6.0,,0.03,412,0.516107 0.692537 0.125373 8040,T,8040,0.339677,0.102736,0.250124,0.516107,0.125373,0.0206468,0.106716,0.35852,0.1801
0.8,0.2,F,0.1,2396,0.1,0.8,413,0.0,6.0,,0.03,413,0.487247 0.658909 0.131112 8508,T,8508,0.315585,0.0989657,0.244358,0.487247,0.131112,0.0219793,0.119299,0.381641,0.199812
0.8,0.2,F,0.1,2482,0.1,0.8,414,0.0,6.0,,0.03,414,0.458244 0.631811 0.132584 8406,T,8406,0.284678,0.100523,0.24661,0.458244,0.132584,0.0185582,0.127528,0.409172,0.222103
0.8,0.2,F,0.1,2723,0.1,0.8,415,0.0,6.0,,0.03,415,0.453962 0.626632 0.128771 8884,T,8884,0.281292,0.0982665,0.247073,0.453962,0.128771,0.0177848,0.123706,0.417267,0.231878
0.8,0.2,F,0.1,2907,0.1,0.8,416,0.0,6.0,,0.03,416,0.459964 0.656442 0.115771 9454,T,9454,0.263486,0.105458,0.287497,0.459964,0.115771,0.013645,0.0987942,0.424265,0.231119
0.8,0.2,F,0.1,2958,0.1,0.8,417,0.0,6.0,,0.03,417,0.488493 0.677306 0.103912 9994,T,9994,0.29968,0.10066,0.276966,0.488493,0.103912,0.0106064,0.0859516,0.407595,0.226136
0.8,0.2,F,0.1,3045,0.1,0.8,418,0.0,6.0,,0.03,418,0.473162 0.666836 0.101956 9818,T,9818,0.279487,0.095437,0.291913,0.473162,0.101956,0.0126299,0.0832145,0.424883,0.237319
0.8,0.2,F,0.1,3398,0.1,0.8,419,0.0,6.0,,0.03,419,0.462591 0.668245 0.101525 10559,T,10559,0.256937,0.0907283,0.32058,0.462591,0.101525,0.0140165,0.0842883,0.435884,0.23345
0.8,0.2,F,0.1,3651,0.1,0.8,420,0.0,6.0,,0.03,420,0.479981 0.687226 0.0982127 11414,T,11414,0.272735,0.0896268,0.324864,0.479981,0.0982127,0.0146312,0.0775364,0.421807,0.220606
0.8,0.2,F,0.1,3539,0.1,0.8,421,0.0,6.0,,0.03,421,0.498697 0.697377 0.104951 11896,T,11896,0.300017,0.0864997,0.310861,0.498697,0.104951,0.0191661,0.0850706,0.396352,0.198386
0.8,0.2,F,0.1,3375,0.1,0.8,422,0.0,6.0,,0.03,422,0.506146 0.692932 0.112259 11714,T,11714,0.319361,0.0845996,0.28897,0.506146,0.112259,0.0224518,0.0950145,0.381595,0.189602
0.8,0.2,F,0.1,3434,0.1,0.8,423,0.0,6.0,,0.03,423,0.488493 0.67135 0.123987 11602,T,11602,0.305637,0.0905878,0.275125,0.488493,0.123987,0.0232718,0.110843,0.387519,0.194535
0.8,0.2,F,0.1,3446,0.1,0.8,424,0.0,6.0,,0.03,424,0.492346 0.670738 0.117994 11954,T,11954,0.313953,0.0890915,0.267693,0.492346,0.117994,0.0193241,0.108248,0.38966,0.20169
0.8,0.2,F,0.1,3434,0.1,0.8,425,0.0,6.0,,0.03,425,0.485041 0.665409 0.118603 11665,T,11665,0.304672,0.0841835,0.276554,0.485041,0.118603,0.0185169,0.115988,0.396357,0.200086
0.8,0.2,F,0.1,3467,0.1,0.8,426,0.0,6.0,,0.03,426,0.479642 0.646815 0.121093 11838,T,11838,0.312468,0.0800811,0.254266,0.479642,0.121093,0.0177395,0.126626,0.399265,0.208819
0.8,0.2,F,0.1,3316,0.1,0.8,427,0.0,6.0,,0.03,427,0.476598 0.63444 0.120214 11388,T,11388,0.318757,0.0831577,0.232525,0.476598,0.120214,0.0192308,0.118809,0.403188,0.22752
0.8,0.2,F,0.1,3222,0.1,0.8,428,0.0,6.0,,0.03,428,0.456922 0.59841 0.116978 10690,T,10690,0.315435,0.0774556,0.205519,0.456922,0.116978,0.0169317,0.122638,0.426099,0.262021
0.8,0.2,F,0.1,3251,0.1,0.8,429,0.0,6.0,,0.03,429,0.412718 0.548143 0.127559 10552,T,10552,0.277293,0.0752464,0.195603,0.412718,0.127559,0.0224602,0.134951,0.459723,0.294447
0.8,0.2,F,0.1,3341,0.1,0.8,430,0.0,6.0,,0.03,430,0.38611 0.523982 0.130726 10216,T,10216,0.248238,0.0871182,0.188626,0.38611,0.130726,0.0203602,0.133614,0.483164,0.322044
0.8,0.2,F,0.1,3618,0.1,0.8,431,0.0,6.0,,0.03,431,0.354504 0.505171 0.128996 10636,T,10636,0.203836,0.0915758,0.209759,0.354504,0.128996,0.0188981,0.12862,0.516501,0.347311
0.8,0.2,F,0.1,3612,0.1,0.8,432,0.0,6.0,,0.03,432,0.364242 0.524712 0.129002 11027,T,11027,0.203773,0.100299,0.22064,0.364242,0.129002,0.0180466,0.121611,0.506756,0.335631
0.8,0.2,F,0.1,3756,0.1,0.8,433,0.0,6.0,,0.03,433,0.369234 0.54365 0.12801 10882,T,10882,0.194817,0.0999816,0.248851,0.369234,0.12801,0.0185628,0.118912,0.502757,0.318875
0.8,0.2,F,0.1,3760,0.1,0.8,434,0.0,6.0,,0.03,434,0.403957 0.581333 0.119828 11625,T,11625,0.226581,0.0986667,0.256086,0.403957,0.119828,0.0147957,0.111398,0.476215,0.292473
0.8,0.2,F,0.1,3691,0.1,0.8,435,0.0,6.0,,0.03,435,0.419236 0.599132 0.117195 11515,T,11515,0.23934,0.100564,0.259227,0.419236,0.117195,0.0145028,0.10482,0.463569,0.281546
0.8,0.2,F,0.1,3546,0.1,0.8,436,0.0,6.0,,0.03,436,0.440316 0.63143 0.116752 11276,T,11276,0.249202,0.104913,0.277315,0.440316,0.116752,0.0166726,0.0952465,0.442932,0.256651
0.8,0.2,F,0.1,3599,0.1,0.8,437,0.0,6.0,,0.03,437,0.46186 0.668634 0.11345 11353,T,11353,0.255087,0.105347,0.3082,0.46186,0.11345,0.0145336,0.0924866,0.42469,0.224346
0.8,0.2,F,0.1,3457,0.1,0.8,438,0.0,6.0,,0.03,438,0.493236 0.709075 0.11494 11680,T,11680,0.277397,0.115497,0.316182,0.493236,0.11494,0.0154966,0.0833904,0.391824,0.192038
0.8,0.2,F,0.1,3291,0.1,0.8,439,0.0,6.0,,0.03,439,0.513125 0.719825 0.117612 11657,T,11657,0.306425,0.113065,0.300335,0.513125,0.117612,0.0165566,0.0890452,0.369263,0.174573
0.8,0.2,F,0.1,3178,0.1,0.8,440,0.0,6.0,,0.03,440,0.530129 0.739636 0.115708 11434,T,11434,0.320623,0.109935,0.309078,0.530129,0.115708,0.0168795,0.0877208,0.354163,0.155764
0.8,0.2,F,0.1,3034,0.1,0.8,441,0.0,6.0,,0.03,441,0.539819 0.730602 0.115901 11251,T,11251,0.349036,0.100258,0.281308,0.539819,0.115901,0.0189317,0.0936806,0.344281,0.156786
0.8,0.2,F,0.1,2777,0.1,0.8,442,0.0,6.0,,0.03,442,0.549867 0.737602 0.119652 10869,T,10869,0.362131,0.107554,0.267918,0.549867,0.119652,0.0174809,0.096789,0.330481,0.148128
0.8,0.2,F,0.1,2676,0.1,0.8,443,0.0,6.0,,0.03,443,0.528829 0.712109 0.126668 10042,T,10042,0.345549,0.111233,0.255328,0.528829,0.126668,0.0198168,0.10247,0.344503,0.165604
0.8,0.2,F,0.1,2660,0.1,0.8,444,0.0,6.0,,0.03,444,0.511846 0.693873 0.122586 9581,T,9581,0.329819,0.104999,0.259054,0.511846,0.122586,0.0179522,0.104269,0.365567,0.183906
0.8,0.2,F,0.1,2509,0.1,0.8,445,0.0,6.0,,0.03,445,0.523327 0.708197 0.10884 9174,T,9174,0.338457,0.0937432,0.275997,0.523327,0.10884,0.0152605,0.0934162,0.367833,0.183126
0.8,0.2,F,0.1,2191,0.1,0.8,446,0.0,6.0,,0.03,446,0.571553 0.750785 0.0980803 8595,T,8595,0.392321,0.0957533,0.262711,0.571553,0.0980803,0.0116347,0.0771379,0.330366,0.160442
0.8,0.2,F,0.1,1879,0.1,0.8,447,0.0,6.0,,0.03,447,0.570819 0.747768 0.0955363 7505,T,7505,0.393871,0.0919387,0.261959,0.570819,0.0955363,0.0102598,0.0786143,0.333644,0.163358
0.8,0.2,F,0.1,1640,0.1,0.8,448,0.0,6.0,,0.03,448,0.591942 0.766931 0.0900733 6689,T,6689,0.416953,0.093138,0.25684,0.591942,0.0900733,0.00822245,0.0705636,0.317985,0.154283
0.8,0.2,F,0.1,1442,0.1,0.8,449,0.0,6.0,,0.03,449,0.594603 0.779909 0.0936281 6152,T,6152,0.409298,0.104356,0.266255,0.594603,0.0936281,0.00959038,0.0637191,0.311769,0.146782
0.8,0.2,F,0.1,1275,0.1,0.8,450,0.0,6.0,,0.03,450,0.594343 0.772066 0.0966464 5427,T,5427,0.416621,0.101529,0.253916,0.594343,0.0966464,0.0116086,0.0685462,0.309011,0.14778
0.8,0.2,F,0.1,1203,0.1,0.8,451,0.0,6.0,,0.03,451,0.579676 0.765622 0.103741 4945,T,4945,0.393731,0.09909,0.272801,0.579676,0.103741,0.0192113,0.0699697,0.316582,0.145197
0.8,0.2,F,0.1,1203,0.1,0.8,452,0.0,6.0,,0.03,452,0.578135 0.776166 0.11399 4825,T,4825,0.380104,0.112539,0.283523,0.578135,0.11399,0.0169948,0.0814508,0.307876,0.125389
0.8,0.2,F,0.1,1189,0.1,0.8,453,0.0,6.0,,0.03,453,0.572073 0.774452 0.131946 4877,T,4877,0.369694,0.11503,0.289727,0.572073,0.131946,0.0266557,0.0955505,0.295981,0.103342
0.8,0.2,F,0.1,1223,0.1,0.8,454,0.0,6.0,,0.03,454,0.567788 0.774105 0.141677 5082,T,5082,0.361472,0.131838,0.280795,0.567788,0.141677,0.0247934,0.101928,0.290535,0.0991736
0.8,0.2,F,0.1,1299,0.1,0.8,455,0.0,6.0,,0.03,455,0.544858 0.733891 0.151682 5261,T,5261,0.355826,0.12279,0.255275,0.544858,0.151682,0.0326934,0.115187,0.303459,0.118228
0.8,0.2,F,0.1,1547,0.1,0.8,456,0.0,6.0,,0.03,456,0.48339 0.643676 0.164671 5930,T,5930,0.323103,0.120405,0.200169,0.48339,0.164671,0.0333895,0.142159,0.351939,0.180776
0.8,0.2,F,0.1,2292,0.1,0.8,457,0.0,6.0,,0.03,457,0.38937 0.557201 0.173697 7159,T,7159,0.221539,0.114401,0.22126,0.38937,0.173697,0.0350608,0.162872,0.436933,0.244867
0.8,0.2,F,0.1,3000,0.1,0.8,458,0.0,6.0,,0.03,458,0.38934 0.539201 0.156217 9362,T,9362,0.239479,0.0942106,0.205512,0.38934,0.156217,0.0306558,0.156911,0.454443,0.273232
0.8,0.2,F,0.1,3629,0.1,0.8,459,0.0,6.0,,0.03,459,0.352738 0.513692 0.154863 10590,T,10590,0.191785,0.0878187,0.234089,0.352738,0.154863,0.027762,0.166383,0.492398,0.292162
0.8,0.2,F,0.1,4161,0.1,0.8,460,0.0,6.0,,0.03,460,0.362856 0.526824 0.15166 12228,T,12228,0.198888,0.0859503,0.241986,0.362856,0.15166,0.0305038,0.156362,0.485484,0.28631
0.8,0.2,F,0.1,4658,0.1,0.8,461,0.0,6.0,,0.03,461,0.36365 0.526713 0.14727 13645,T,13645,0.200586,0.0919018,0.234225,0.36365,0.14727,0.0236717,0.155295,0.48908,0.29432
0.8,0.2,F,0.1,5206,0.1,0.8,462,0.0,6.0,,0.03,462,0.344799 0.505665 0.139435 14652,T,14652,0.183934,0.0841523,0.237578,0.344799,0.139435,0.0214305,0.151856,0.515766,0.321048
0.8,0.2,F,0.1,5596,0.1,0.8,463,0.0,6.0,,0.03,463,0.369618 0.540122 0.132129 16026,T,16026,0.199114,0.0882316,0.252777,0.369618,0.132129,0.0188444,0.138338,0.498253,0.302696
0.8,0.2,F,0.1,5650,0.1,0.8,464,0.0,6.0,,0.03,464,0.388949 0.56034 0.12349 16722,T,16722,0.217558,0.090958,0.251824,0.388949,0.12349,0.0153092,0.125404,0.487561,0.298947
0.8,0.2,F,0.1,5529,0.1,0.8,465,0.0,6.0,,0.03,465,0.41043 0.57768 0.117727 16568,T,16568,0.24318,0.0807581,0.253742,0.41043,0.117727,0.0162361,0.122224,0.471843,0.28386
0.8,0.2,F,0.1,5219,0.1,0.8,466,0.0,6.0,,0.03,466,0.418144 0.586628 0.11603 16138,T,16138,0.249659,0.0859462,0.251022,0.418144,0.11603,0.0156773,0.11476,0.465826,0.282935
0.8,0.2,F,0.1,4681,0.1,0.8,467,0.0,6.0,,0.03,467,0.437271 0.607074 0.114288 15041,T,15041,0.267469,0.0929459,0.246659,0.437271,0.114288,0.0156904,0.104248,0.448441,0.272987
0.8,0.2,F,0.1,4313,0.1,0.8,468,0.0,6.0,,0.03,468,0.44994 0.621337 0.11237 14163,T,14163,0.278543,0.0969427,0.245852,0.44994,0.11237,0.0137683,0.100261,0.43769,0.264633
0.8,0.2,F,0.1,3976,0.1,0.8,469,0.0,6.0,,0.03,469,0.467209 0.640772 0.109418 13220,T,13220,0.293646,0.0925113,0.254614,0.467209,0.109418,0.0127837,0.100756,0.423374,0.245688
0.8,0.2,F,0.1,3506,0.1,0.8,470,0.0,6.0,,0.03,470,0.480946 0.666525 0.108089 11782,T,11782,0.295366,0.10219,0.26897,0.480946,0.108089,0.0117977,0.0903921,0.410966,0.231285
0.8,0.2,F,0.1,3119,0.1,0.8,471,0.0,6.0,,0.03,471,0.494378 0.682786 0.105631 10939,T,10939,0.305969,0.102477,0.27434,0.494378,0.105631,0.0127982,0.0831886,0.399991,0.221227
0.8,0.2,F,0.1,2656,0.1,0.8,472,0.0,6.0,,0.03,472,0.516736 0.703534 0.100624 9620,T,9620,0.329938,0.104678,0.268919,0.516736,0.100624,0.00977131,0.077027,0.38264,0.209667
0.8,0.2,F,0.1,2311,0.1,0.8,473,0.0,6.0,,0.03,473,0.519071 0.712975 0.0988533 8285,T,8285,0.325166,0.101267,0.286542,0.519071,0.0988533,0.0106216,0.0751961,0.382076,0.201207
0.8,0.2,F,0.1,2001,0.1,0.8,474,0.0,6.0,,0.03,474,0.565655 0.746252 0.0995127 8004,T,8004,0.385057,0.104823,0.256372,0.565655,0.0995127,0.0113693,0.0714643,0.334833,0.170915
0.8,0.2,F,0.1,1807,0.1,0.8,475,0.0,6.0,,0.03,475,0.541564 0.737995 0.111853 6893,T,6893,0.345133,0.110112,0.282751,0.541564,0.111853,0.0156681,0.0822574,0.346583,0.16408
0.8,0.2,F,0.1,1629,0.1,0.8,476,0.0,6.0,,0.03,476,0.578079 0.766352 0.11152 6788,T,6788,0.389806,0.117855,0.258692,0.578079,0.11152,0.0156158,0.073954,0.310401,0.144078
0.8,0.2,F,0.1,1634,0.1,0.8,477,0.0,6.0,,0.03,477,0.584844 0.780447 0.108416 6618,T,6618,0.389241,0.124509,0.266697,0.584844,0.108416,0.0116349,0.0690541,0.306739,0.138864
0.8,0.2,F,0.1,1596,0.1,0.8,478,0.0,6.0,,0.03,478,0.571999 0.764408 0.112187 6507,T,6507,0.379591,0.123252,0.261564,0.571999,0.112187,0.0130629,0.0749962,0.315814,0.147533
0.8,0.2,F,0.1,1683,0.1,0.8,479,0.0,6.0,,0.03,479,0.543384 0.737527 0.118919 6454,T,6454,0.349241,0.12101,0.267276,0.543384,0.118919,0.01348,0.0898667,0.337698,0.159126
0.8,0.2,F,0.1,1798,0.1,0.8,480,0.0,6.0,,0.03,480,0.533851 0.740248 0.122553 6691,T,6691,0.327455,0.128979,0.283814,0.533851,0.122553,0.0150949,0.0859363,0.343596,0.158721
0.8,0.2,F,0.1,1945,0.1,0.8,481,0.0,6.0,,0.03,481,0.534364 0.737175 0.109909 7115,T,7115,0.331553,0.112579,0.293043,0.534364,0.109909,0.0125088,0.0822207,0.355727,0.168096
0.8,0.2,F,0.1,1968,0.1,0.8,482,0.0,6.0,,0.03,482,0.537628 0.747442 0.113759 7428,T,7428,0.327814,0.118067,0.301562,0.537628,0.113759,0.0164243,0.076602,0.348613,0.159532
0.8,0.2,F,0.1,1927,0.1,0.8,483,0.0,6.0,,0.03,483,0.543653 0.755516 0.113729 7342,T,7342,0.33179,0.121084,0.302642,0.543653,0.113729,0.0153909,0.0755925,0.342618,0.1535
0.8,0.2,F,0.1,2022,0.1,0.8,484,0.0,6.0,,0.03,484,0.552052 0.766196 0.111096 7579,T,7579,0.337907,0.119805,0.308484,0.552052,0.111096,0.013986,0.0744161,0.336852,0.145402
0.8,0.2,F,0.1,2060,0.1,0.8,485,0.0,6.0,,0.03,485,0.575507 0.795846 0.102077 7847,T,7847,0.355168,0.108322,0.332356,0.575507,0.102077,0.0129986,0.0698356,0.322416,0.12132
0.8,0.2,F,0.1,1772,0.1,0.8,486,0.0,6.0,,0.03,486,0.610708 0.820407 0.104364 7723,T,7723,0.40101,0.117312,0.302085,0.610708,0.104364,0.0130778,0.0652596,0.284928,0.101256
