Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,4225,0.1,0.8,365,0.0,6.0,,0.03,365,0.446868 0.624707 0.10052 13664,T,13664,0.269028,0.092579,0.2631,0.446868,0.10052,0.0117096,0.085041,0.452613,0.278542
0.8,0.2,F,0.1,3818,0.1,0.8,366,0.0,6.0,,0.03,366,0.472213 0.659845 0.0941595 12362,T,12362,0.284582,0.0984469,0.276816,0.472213,0.0941595,0.00865556,0.0725611,0.433627,0.258939
0.8,0.2,F,0.1,3442,0.1,0.8,367,0.0,6.0,,0.03,367,0.497501 0.67939 0.0940462 11606,T,11606,0.315613,0.0829743,0.280803,0.497501,0.0940462,0.0123212,0.0804756,0.408453,0.227813
0.8,0.2,F,0.1,3088,0.1,0.8,368,0.0,6.0,,0.03,368,0.524785 0.721654 0.104254 10954,T,10954,0.327917,0.105076,0.288662,0.524785,0.104254,0.0136023,0.0762279,0.37096,0.188516
0.8,0.2,F,0.1,2713,0.1,0.8,369,0.0,6.0,,0.03,369,0.550772 0.750024 0.102742 10429,T,10429,0.35152,0.10816,0.290344,0.550772,0.102742,0.0140953,0.0691341,0.346486,0.166747
0.8,0.2,F,0.1,2447,0.1,0.8,370,0.0,6.0,,0.03,370,0.562329 0.770267 0.102969 9498,T,9498,0.35439,0.11076,0.305117,0.562329,0.102969,0.0124237,0.0703306,0.334702,0.146978
0.8,0.2,F,0.1,2371,0.1,0.8,371,0.0,6.0,,0.03,371,0.590847 0.799979 0.104199 9549,T,9549,0.381715,0.109959,0.308305,0.590847,0.104199,0.0139282,0.0705833,0.304953,0.115509
0.8,0.2,F,0.1,2108,0.1,0.8,372,0.0,6.0,,0.03,372,0.604375 0.81877 0.111172 9121,T,9121,0.389979,0.127179,0.301612,0.604375,0.111172,0.013595,0.067975,0.284453,0.0996601
0.8,0.2,F,0.1,1778,0.1,0.8,373,0.0,6.0,,0.03,373,0.632764 0.847135 0.114829 8308,T,8308,0.418392,0.13481,0.293934,0.632764,0.114829,0.0155272,0.0637939,0.252407,0.0735436
0.8,0.2,F,0.1,1506,0.1,0.8,374,0.0,6.0,,0.03,374,0.661763 0.869517 0.108002 7273,T,7273,0.454008,0.131445,0.284064,0.661763,0.108002,0.0118246,0.0609102,0.230235,0.0577478
0.8,0.2,F,0.1,1254,0.1,0.8,375,0.0,6.0,,0.03,375,0.66692 0.873481 0.110267 6584,T,6584,0.460358,0.135328,0.277795,0.66692,0.110267,0.0145808,0.056045,0.222813,0.0558931
0.8,0.2,F,0.1,1136,0.1,0.8,376,0.0,6.0,,0.03,376,0.664404 0.8683 0.111248 5672,T,5672,0.460508,0.135402,0.272391,0.664404,0.111248,0.0128702,0.061354,0.224348,0.0574753
0.8,0.2,F,0.1,1133,0.1,0.8,377,0.0,6.0,,0.03,377,0.643282 0.832512 0.117038 5887,T,5887,0.454051,0.131136,0.247325,0.643282,0.117038,0.0173263,0.0682861,0.239681,0.0818753
0.8,0.2,F,0.1,1327,0.1,0.8,378,0.0,6.0,,0.03,378,0.594377 0.793517 0.113897 5584,T,5584,0.395236,0.126254,0.272027,0.594377,0.113897,0.0145057,0.0725287,0.291726,0.119448
0.8,0.2,F,0.1,1783,0.1,0.8,379,0.0,6.0,,0.03,379,0.542894 0.736827 0.112353 6889,T,6889,0.348962,0.117143,0.270721,0.542894,0.112353,0.0143707,0.0788213,0.344753,0.169981
0.8,0.2,F,0.1,2165,0.1,0.8,380,0.0,6.0,,0.03,380,0.529301 0.716128 0.105497 7986,T,7986,0.342474,0.10293,0.270724,0.529301,0.105497,0.0122715,0.0835212,0.365202,0.188079
0.8,0.2,F,0.1,2274,0.1,0.8,381,0.0,6.0,,0.03,381,0.537529 0.719954 0.10087 8620,T,8620,0.355104,0.100116,0.264733,0.537529,0.10087,0.012065,0.0774942,0.361601,0.190487
0.8,0.2,F,0.1,2311,0.1,0.8,382,0.0,6.0,,0.03,382,0.534479 0.73315 0.103556 8353,T,8353,0.335807,0.105351,0.291991,0.534479,0.103556,0.0116126,0.0785347,0.361966,0.176703
0.8,0.2,F,0.1,2065,0.1,0.8,383,0.0,6.0,,0.03,383,0.555223 0.756295 0.10733 8022,T,8022,0.354151,0.115059,0.287086,0.555223,0.10733,0.0104712,0.0786587,0.337447,0.154575
0.8,0.2,F,0.1,1726,0.1,0.8,384,0.0,6.0,,0.03,384,0.578857 0.790721 0.109379 6962,T,6962,0.366992,0.121517,0.302212,0.578857,0.109379,0.0112037,0.0748348,0.311764,0.12324
0.8,0.2,F,0.1,1558,0.1,0.8,385,0.0,6.0,,0.03,385,0.599418 0.821232 0.118336 6528,T,6528,0.377604,0.137408,0.306219,0.599418,0.118336,0.0159314,0.067402,0.282246,0.095435
0.8,0.2,F,0.1,1356,0.1,0.8,386,0.0,6.0,,0.03,386,0.62976 0.828931 0.112485 6512,T,6512,0.43059,0.121161,0.277181,0.62976,0.112485,0.0139742,0.07586,0.257755,0.0812346
0.8,0.2,F,0.1,1346,0.1,0.8,387,0.0,6.0,,0.03,387,0.603039 0.804108 0.124851 5891,T,5891,0.401969,0.12222,0.279919,0.603039,0.124851,0.0224071,0.0826685,0.27211,0.0908165
0.8,0.2,F,0.1,1397,0.1,0.8,388,0.0,6.0,,0.03,388,0.597904 0.800589 0.122544 6108,T,6108,0.395219,0.131958,0.273412,0.597904,0.122544,0.017518,0.0780943,0.279551,0.103798
0.8,0.2,F,0.1,1441,0.1,0.8,389,0.0,6.0,,0.03,389,0.582914 0.773325 0.1221 6163,T,6163,0.392504,0.126237,0.254584,0.582914,0.1221,0.018822,0.080318,0.294986,0.127535
0.8,0.2,F,0.1,1561,0.1,0.8,390,0.0,6.0,,0.03,390,0.548017 0.748926 0.118182 6050,T,6050,0.347107,0.127603,0.274215,0.548017,0.118182,0.0161983,0.0763636,0.333802,0.158512
0.8,0.2,F,0.1,1652,0.1,0.8,391,0.0,6.0,,0.03,391,0.540778 0.74106 0.112296 6376,T,6376,0.340496,0.121863,0.278701,0.540778,0.112296,0.0181932,0.0663425,0.346926,0.174404
0.8,0.2,F,0.1,1695,0.1,0.8,392,0.0,6.0,,0.03,392,0.547302 0.769048 0.100714 6300,T,6300,0.325556,0.120317,0.323175,0.547302,0.100714,0.00857143,0.0639683,0.351984,0.158413
0.8,0.2,F,0.1,1616,0.1,0.8,393,0.0,6.0,,0.03,393,0.591128 0.805625 0.0932256 6436,T,6436,0.376631,0.11762,0.311374,0.591128,0.0932256,0.00885643,0.0511187,0.315646,0.1344
0.8,0.2,F,0.1,1490,0.1,0.8,394,0.0,6.0,,0.03,394,0.610468 0.836147 0.0927802 6219,T,6219,0.384789,0.114649,0.33671,0.610468,0.0927802,0.00996945,0.0509728,0.296752,0.10291
0.8,0.2,F,0.1,1355,0.1,0.8,395,0.0,6.0,,0.03,395,0.650258 0.870946 0.0829037 6013,T,6013,0.429569,0.120406,0.320971,0.650258,0.0829037,0.00482288,0.0357559,0.266839,0.088475
0.8,0.2,F,0.1,1066,0.1,0.8,396,0.0,6.0,,0.03,396,0.692456 0.898553 0.0809376 5461,T,5461,0.486358,0.117012,0.295184,0.692456,0.0809376,0.00421168,0.0364402,0.226607,0.0607947
0.8,0.2,F,0.1,824,0.1,0.8,397,0.0,6.0,,0.03,397,0.719648 0.917131 0.0751838 4489,T,4489,0.522165,0.106705,0.28826,0.719648,0.0751838,0.00579194,0.0320784,0.205168,0.0449989
0.8,0.2,F,0.1,610,0.1,0.8,398,0.0,6.0,,0.03,398,0.74126 0.927409 0.0773952 3747,T,3747,0.555111,0.103016,0.269282,0.74126,0.0773952,0.00800641,0.0357619,0.181345,0.0288231
0.8,0.2,F,0.1,427,0.1,0.8,399,0.0,6.0,,0.03,399,0.760449 0.938838 0.0830785 2943,T,2943,0.582059,0.121984,0.234794,0.760449,0.0830785,0.00747537,0.0292219,0.156473,0.0244648
0.8,0.2,F,0.1,301,0.1,0.8,400,0.0,6.0,,0.03,400,0.769198 0.932858 0.0939992 2383,T,2383,0.605539,0.126311,0.201007,0.769198,0.0939992,0.0138481,0.0339908,0.136802,0.0193034
0.8,0.2,F,0.1,252,0.1,0.8,401,0.0,6.0,,0.03,401,0.751683 0.903159 0.10202 1931,T,1931,0.600207,0.125324,0.177628,0.751683,0.10202,0.0134645,0.0517866,0.146297,0.0315898
0.8,0.2,F,0.1,289,0.1,0.8,402,0.0,6.0,,0.03,402,0.660878 0.832419 0.139244 1641,T,1641,0.489336,0.146862,0.196222,0.660878,0.139244,0.0255941,0.0804388,0.199878,0.0615478
0.8,0.2,F,0.1,434,0.1,0.8,403,0.0,6.0,,0.03,403,0.52907 0.727021 0.172204 1806,T,1806,0.331118,0.161683,0.234219,0.52907,0.172204,0.0393134,0.104097,0.298726,0.129568
0.8,0.2,F,0.1,634,0.1,0.8,404,0.0,6.0,,0.03,404,0.472347 0.671036 0.174109 2441,T,2441,0.273658,0.146661,0.250717,0.472347,0.174109,0.0299058,0.141745,0.353544,0.157313
0.8,0.2,F,0.1,932,0.1,0.8,405,0.0,6.0,,0.03,405,0.437321 0.665391 0.172249 3135,T,3135,0.20925,0.164274,0.291866,0.437321,0.172249,0.0242424,0.131738,0.390431,0.178628
0.8,0.2,F,0.1,1310,0.1,0.8,406,0.0,6.0,,0.03,406,0.459275 0.678908 0.153602 4248,T,4248,0.239642,0.132533,0.306733,0.459275,0.153602,0.0225989,0.129473,0.387123,0.169021
0.8,0.2,F,0.1,1752,0.1,0.8,407,0.0,6.0,,0.03,407,0.457295 0.668327 0.148221 5620,T,5620,0.246263,0.118505,0.303559,0.457295,0.148221,0.0265125,0.124911,0.394484,0.180249
0.8,0.2,F,0.1,2133,0.1,0.8,408,0.0,6.0,,0.03,408,0.458025 0.664912 0.147268 7028,T,7028,0.251138,0.114257,0.299516,0.458025,0.147268,0.0257541,0.128771,0.394707,0.180563
0.8,0.2,F,0.1,2464,0.1,0.8,409,0.0,6.0,,0.03,409,0.464027 0.667872 0.149132 8298,T,8298,0.260183,0.113521,0.294167,0.464027,0.149132,0.0261509,0.132442,0.38684,0.173536
0.8,0.2,F,0.1,2846,0.1,0.8,410,0.0,6.0,,0.03,410,0.478666 0.692219 0.150648 9562,T,9562,0.265112,0.129052,0.298055,0.478666,0.150648,0.0253085,0.121627,0.370686,0.160845
0.8,0.2,F,0.1,2737,0.1,0.8,411,0.0,6.0,,0.03,411,0.503559 0.714591 0.145653 9835,T,9835,0.292527,0.129436,0.292628,0.503559,0.145653,0.0218607,0.118149,0.350788,0.145399
0.8,0.2,F,0.1,2550,0.1,0.8,412,0.0,6.0,,0.03,412,0.522144 0.741656 0.138158 9348,T,9348,0.302632,0.124198,0.314827,0.522144,0.138158,0.0243902,0.103338,0.339698,0.130616
0.8,0.2,F,0.1,2334,0.1,0.8,413,0.0,6.0,,0.03,413,0.562951 0.790492 0.128142 9150,T,9150,0.33541,0.130492,0.32459,0.562951,0.128142,0.0165027,0.0927869,0.308907,0.100219
0.8,0.2,F,0.1,1962,0.1,0.8,414,0.0,6.0,,0.03,414,0.602782 0.819039 0.126006 8698,T,8698,0.386526,0.135893,0.29662,0.602782,0.126006,0.0181651,0.0797885,0.271212,0.0830076
0.8,0.2,F,0.1,1680,0.1,0.8,415,0.0,6.0,,0.03,415,0.613057 0.823461 0.129668 7766,T,7766,0.402653,0.143575,0.277234,0.613057,0.129668,0.0171259,0.0815091,0.257275,0.0779037
0.8,0.2,F,0.1,1494,0.1,0.8,416,0.0,6.0,,0.03,416,0.6086 0.816458 0.131346 7012,T,7012,0.400742,0.141757,0.273959,0.6086,0.131346,0.0159726,0.0889903,0.260054,0.0785796
0.8,0.2,F,0.1,1503,0.1,0.8,417,0.0,6.0,,0.03,417,0.597747 0.80584 0.134356 6747,T,6747,0.389655,0.140062,0.276123,0.597747,0.134356,0.018675,0.0912998,0.267897,0.0841856
0.8,0.2,F,0.1,1557,0.1,0.8,418,0.0,6.0,,0.03,418,0.586997 0.784489 0.135577 6937,T,6937,0.389506,0.14156,0.253424,0.586997,0.135577,0.0220556,0.0854836,0.277425,0.107972
0.8,0.2,F,0.1,1787,0.1,0.8,419,0.0,6.0,,0.03,419,0.556327 0.768967 0.126754 6986,T,6986,0.343687,0.118666,0.306613,0.556327,0.126754,0.0226167,0.0896078,0.31692,0.118809
0.8,0.2,F,0.1,1947,0.1,0.8,420,0.0,6.0,,0.03,420,0.556705 0.768465 0.127816 7636,T,7636,0.344945,0.123756,0.299764,0.556705,0.127816,0.0209534,0.0899686,0.315479,0.120613
0.8,0.2,F,0.1,1890,0.1,0.8,421,0.0,6.0,,0.03,421,0.5814 0.791445 0.121517 7715,T,7715,0.371355,0.126636,0.293454,0.5814,0.121517,0.0167207,0.0829553,0.297084,0.108879
0.8,0.2,F,0.1,1825,0.1,0.8,422,0.0,6.0,,0.03,422,0.591443 0.80107 0.116815 7666,T,7666,0.381816,0.11988,0.299374,0.591443,0.116815,0.0170884,0.0795721,0.291743,0.10227
0.8,0.2,F,0.1,1630,0.1,0.8,423,0.0,6.0,,0.03,423,0.618729 0.809632 0.112107 7475,T,7475,0.427826,0.119197,0.262609,0.618729,0.112107,0.012709,0.0795987,0.269164,0.0980602
0.8,0.2,F,0.1,1556,0.1,0.8,424,0.0,6.0,,0.03,424,0.609916 0.811977 0.113351 6696,T,6696,0.407855,0.112455,0.291667,0.609916,0.113351,0.0146356,0.0849761,0.276732,0.088411
0.8,0.2,F,0.1,1468,0.1,0.8,425,0.0,6.0,,0.03,425,0.618307 0.803726 0.123221 6817,T,6817,0.432888,0.113686,0.257151,0.618307,0.123221,0.020977,0.0908024,0.258471,0.0844946
0.8,0.2,F,0.1,1434,0.1,0.8,426,0.0,6.0,,0.03,426,0.589514 0.785545 0.133639 6323,T,6323,0.393484,0.127629,0.264431,0.589514,0.133639,0.0219832,0.0956824,0.276846,0.0967895
0.8,0.2,F,0.1,1508,0.1,0.8,427,0.0,6.0,,0.03,427,0.56704 0.772536 0.14097 6168,T,6168,0.361543,0.137808,0.273184,0.56704,0.14097,0.0210765,0.101978,0.291991,0.10441
0.8,0.2,F,0.1,1614,0.1,0.8,428,0.0,6.0,,0.03,428,0.546368 0.759969 0.15541 6470,T,6470,0.332767,0.14374,0.283462,0.546368,0.15541,0.0304482,0.106182,0.298223,0.1034
0.8,0.2,F,0.1,1582,0.1,0.8,429,0.0,6.0,,0.03,429,0.546307 0.755179 0.153933 6662,T,6662,0.337436,0.153858,0.263885,0.546307,0.153933,0.0255179,0.102972,0.29976,0.116331
0.8,0.2,F,0.1,1814,0.1,0.8,430,0.0,6.0,,0.03,430,0.509105 0.740432 0.15733 6480,T,6480,0.277778,0.139043,0.323611,0.509105,0.15733,0.0285494,0.118519,0.333565,0.1125
0.8,0.2,F,0.1,1833,0.1,0.8,431,0.0,6.0,,0.03,431,0.558453 0.779292 0.151291 7707,T,7707,0.337615,0.155962,0.285714,0.558453,0.151291,0.0255612,0.0954976,0.290256,0.0996497
0.8,0.2,F,0.1,1741,0.1,0.8,432,0.0,6.0,,0.03,432,0.557029 0.771883 0.142747 7163,T,7163,0.342175,0.14533,0.284378,0.557029,0.142747,0.0217786,0.0966076,0.300223,0.109731
0.8,0.2,F,0.1,1687,0.1,0.8,433,0.0,6.0,,0.03,433,0.580051 0.794598 0.132667 7108,T,7108,0.365504,0.13534,0.293754,0.580051,0.132667,0.0216657,0.0866629,0.287282,0.0970737
0.8,0.2,F,0.1,1613,0.1,0.8,434,0.0,6.0,,0.03,434,0.586063 0.802874 0.12967 6960,T,6960,0.369253,0.138075,0.295546,0.586063,0.12967,0.0216954,0.0778736,0.284267,0.0975575
0.8,0.2,F,0.1,1400,0.1,0.8,435,0.0,6.0,,0.03,435,0.607013 0.81513 0.119307 6345,T,6345,0.398897,0.13223,0.284003,0.607013,0.119307,0.0162333,0.0739165,0.27368,0.0947203
0.8,0.2,F,0.1,1319,0.1,0.8,436,0.0,6.0,,0.03,436,0.616036 0.825125 0.111284 5787,T,5787,0.406947,0.119924,0.298255,0.616036,0.111284,0.0171073,0.0684292,0.27268,0.0893382
0.8,0.2,F,0.1,1183,0.1,0.8,437,0.0,6.0,,0.03,437,0.640471 0.831148 0.11146 5567,T,5567,0.449793,0.105982,0.275373,0.640471,0.11146,0.0202982,0.0763427,0.248069,0.0722112
0.8,0.2,F,0.1,1128,0.1,0.8,438,0.0,6.0,,0.03,438,0.615512 0.821331 0.139159 5138,T,5138,0.409692,0.142273,0.269366,0.615512,0.139159,0.025107,0.0858311,0.245329,0.0677306
0.8,0.2,F,0.1,1273,0.1,0.8,439,0.0,6.0,,0.03,439,0.576021 0.801429 0.150211 5459,T,5459,0.350614,0.146364,0.304451,0.576021,0.150211,0.0342554,0.0855468,0.273768,0.078769
0.8,0.2,F,0.1,1266,0.1,0.8,440,0.0,6.0,,0.03,440,0.618661 0.805858 0.13113 5975,T,5975,0.431464,0.12954,0.244854,0.618661,0.13113,0.0224268,0.0878661,0.250209,0.0838494
0.8,0.2,F,0.1,1371,0.1,0.8,441,0.0,6.0,,0.03,441,0.572836 0.759683 0.138346 5938,T,5938,0.385989,0.126137,0.247558,0.572836,0.138346,0.0232401,0.104075,0.288818,0.113001
0.8,0.2,F,0.1,1440,0.1,0.8,442,0.0,6.0,,0.03,442,0.542559 0.722569 0.143519 5933,T,5933,0.362548,0.112422,0.247598,0.542559,0.143519,0.0259565,0.122704,0.313922,0.128771
0.8,0.2,F,0.1,1508,0.1,0.8,443,0.0,6.0,,0.03,443,0.530078 0.733276 0.145895 5785,T,5785,0.32688,0.128263,0.278133,0.530078,0.145895,0.0252377,0.113051,0.324028,0.128436
0.8,0.2,F,0.1,1544,0.1,0.8,444,0.0,6.0,,0.03,444,0.548057 0.747926 0.138234 6149,T,6149,0.348187,0.127988,0.271752,0.548057,0.138234,0.0239063,0.100667,0.31371,0.1275
0.8,0.2,F,0.1,1502,0.1,0.8,445,0.0,6.0,,0.03,445,0.55368 0.749322 0.129579 5896,T,5896,0.358039,0.107191,0.284091,0.55368,0.129579,0.0256106,0.100746,0.31674,0.124322
0.8,0.2,F,0.1,1468,0.1,0.8,446,0.0,6.0,,0.03,446,0.557939 0.757939 0.13826 5920,T,5920,0.357939,0.122466,0.277534,0.557939,0.13826,0.0236486,0.106757,0.303801,0.111655
0.8,0.2,F,0.1,1484,0.1,0.8,447,0.0,6.0,,0.03,447,0.559418 0.774144 0.134503 5840,T,5840,0.344692,0.128082,0.30137,0.559418,0.134503,0.022774,0.0953767,0.306079,0.107705
0.8,0.2,F,0.1,1379,0.1,0.8,448,0.0,6.0,,0.03,448,0.583475 0.796742 0.138785 5894,T,5894,0.370207,0.130641,0.295894,0.583475,0.138785,0.0271463,0.0926366,0.27774,0.0834747
0.8,0.2,F,0.1,1298,0.1,0.8,449,0.0,6.0,,0.03,449,0.588726 0.787435 0.144148 5810,T,5810,0.390017,0.124096,0.273322,0.588726,0.144148,0.0296041,0.104991,0.267126,0.077969
0.8,0.2,F,0.1,1173,0.1,0.8,450,0.0,6.0,,0.03,450,0.595643 0.79773 0.144426 5463,T,5463,0.393557,0.13326,0.270913,0.595643,0.144426,0.029471,0.0966502,0.25993,0.0761486
0.8,0.2,F,0.1,1116,0.1,0.8,451,0.0,6.0,,0.03,451,0.612566 0.802836 0.138271 5077,T,5077,0.422297,0.130983,0.249557,0.612566,0.138271,0.0226512,0.100256,0.249163,0.0742565
0.8,0.2,F,0.1,960,0.1,0.8,452,0.0,6.0,,0.03,452,0.603411 0.798327 0.151255 4661,T,4661,0.408496,0.143746,0.246085,0.603411,0.151255,0.0259601,0.106844,0.245334,0.0688693
0.8,0.2,F,0.1,834,0.1,0.8,453,0.0,6.0,,0.03,453,0.603156 0.818466 0.144888 3834,T,3834,0.387846,0.156495,0.274126,0.603156,0.144888,0.0234742,0.0863328,0.251956,0.0717267
0.8,0.2,F,0.1,772,0.1,0.8,454,0.0,6.0,,0.03,454,0.622773 0.846807 0.138257 3649,T,3649,0.398739,0.147438,0.30063,0.622773,0.138257,0.0211017,0.0868731,0.23897,0.0452179
0.8,0.2,F,0.1,597,0.1,0.8,455,0.0,6.0,,0.03,455,0.675807 0.882319 0.125536 3501,T,3501,0.469294,0.161668,0.251357,0.675807,0.125536,0.0177092,0.0539846,0.198658,0.0459869
0.8,0.2,F,0.1,448,0.1,0.8,456,0.0,6.0,,0.03,456,0.699337 0.875461 0.108511 2714,T,2714,0.523213,0.14112,0.211127,0.699337,0.108511,0.0117907,0.0523213,0.192152,0.0604274
0.8,0.2,F,0.1,495,0.1,0.8,457,0.0,6.0,,0.03,457,0.636098 0.846603 0.104002 2399,T,2399,0.425594,0.138391,0.282618,0.636098,0.104002,0.00833681,0.0529387,0.2599,0.0921217
0.8,0.2,F,0.1,588,0.1,0.8,458,0.0,6.0,,0.03,458,0.613437 0.817783 0.0958931 2508,T,2508,0.409091,0.125598,0.283094,0.613437,0.0958931,0.00717703,0.0518341,0.29067,0.123206
0.8,0.2,F,0.1,665,0.1,0.8,459,0.0,6.0,,0.03,459,0.592689 0.766459 0.0942481 2886,T,2886,0.418919,0.107069,0.240471,0.592689,0.0942481,0.0135135,0.0544006,0.313063,0.165627
0.8,0.2,F,0.1,762,0.1,0.8,460,0.0,6.0,,0.03,460,0.529942 0.700578 0.0908472 2939,T,2939,0.359306,0.0939095,0.247363,0.529942,0.0908472,0.0149711,0.0578428,0.379211,0.226608
0.8,0.2,F,0.1,993,0.1,0.8,461,0.0,6.0,,0.03,461,0.491727 0.653411 0.088389 3445,T,3445,0.330044,0.0830189,0.240348,0.491727,0.088389,0.0121916,0.0693759,0.419884,0.265022
0.8,0.2,F,0.1,1348,0.1,0.8,462,0.0,6.0,,0.03,462,0.4045 0.577647 0.108217 4089,T,4089,0.231352,0.0846173,0.261678,0.4045,0.108217,0.0205429,0.0907312,0.487283,0.311079
0.8,0.2,F,0.1,1749,0.1,0.8,463,0.0,6.0,,0.03,463,0.395326 0.571178 0.116943 5135,T,5135,0.219474,0.089776,0.261928,0.395326,0.116943,0.0192795,0.10555,0.487731,0.303992
0.8,0.2,F,0.1,2260,0.1,0.8,464,0.0,6.0,,0.03,464,0.390413 0.58955 0.119297 6488,T,6488,0.191276,0.0977189,0.300555,0.390413,0.119297,0.0191122,0.102651,0.49029,0.288687
0.8,0.2,F,0.1,2616,0.1,0.8,465,0.0,6.0,,0.03,465,0.424046 0.622724 0.112435 8018,T,8018,0.225368,0.0961586,0.301197,0.424046,0.112435,0.0163382,0.0960339,0.46352,0.264904
0.8,0.2,F,0.1,2754,0.1,0.8,466,0.0,6.0,,0.03,466,0.438189 0.641439 0.116251 8615,T,8615,0.234939,0.105514,0.300987,0.438189,0.116251,0.0159025,0.0951828,0.44556,0.247475
0.8,0.2,F,0.1,2954,0.1,0.8,467,0.0,6.0,,0.03,467,0.459401 0.660926 0.11079 9175,T,9175,0.257875,0.0958038,0.307248,0.459401,0.11079,0.0161308,0.093515,0.429809,0.229428
0.8,0.2,F,0.1,3006,0.1,0.8,468,0.0,6.0,,0.03,468,0.463045 0.665796 0.120054 9958,T,9958,0.260293,0.103334,0.302169,0.463045,0.120054,0.0196827,0.0974091,0.416901,0.217112
0.8,0.2,F,0.1,3070,0.1,0.8,469,0.0,6.0,,0.03,469,0.489835 0.695826 0.114456 10231,T,10231,0.283843,0.106539,0.305444,0.489835,0.114456,0.0162252,0.0899228,0.395709,0.198026
0.8,0.2,F,0.1,3231,0.1,0.8,470,0.0,6.0,,0.03,470,0.501774 0.712365 0.106603 10708,T,10708,0.291184,0.102914,0.318267,0.501774,0.106603,0.0121405,0.0860105,0.391623,0.189484
0.8,0.2,F,0.1,3125,0.1,0.8,471,0.0,6.0,,0.03,471,0.512589 0.728396 0.107443 10843,T,10843,0.296781,0.102462,0.329152,0.512589,0.107443,0.0143872,0.0836484,0.379969,0.173568
0.8,0.2,F,0.1,2957,0.1,0.8,472,0.0,6.0,,0.03,472,0.536548 0.748383 0.107019 10671,T,10671,0.324712,0.111423,0.312248,0.536548,0.107019,0.0114329,0.0797489,0.356433,0.160435
0.8,0.2,F,0.1,2950,0.1,0.8,473,0.0,6.0,,0.03,473,0.530136 0.736422 0.102663 10403,T,10403,0.323849,0.108526,0.304047,0.530136,0.102663,0.00836297,0.0800731,0.367202,0.175142
0.8,0.2,F,0.1,3002,0.1,0.8,474,0.0,6.0,,0.03,474,0.533235 0.751807 0.102368 10516,T,10516,0.314663,0.108026,0.329118,0.533235,0.102368,0.0130278,0.0706542,0.364397,0.164511
0.8,0.2,F,0.1,2665,0.1,0.8,475,0.0,6.0,,0.03,475,0.587003 0.796539 0.0926412 10287,T,10287,0.377467,0.10071,0.318363,0.587003,0.0926412,0.0100126,0.0645475,0.320356,0.128901
0.8,0.2,F,0.1,2181,0.1,0.8,476,0.0,6.0,,0.03,476,0.612941 0.829053 0.0892698 8956,T,8956,0.396829,0.106409,0.325815,0.612941,0.0892698,0.00926753,0.0535954,0.297789,0.108084
0.8,0.2,F,0.1,1616,0.1,0.8,477,0.0,6.0,,0.03,477,0.65528 0.860501 0.0860501 7699,T,7699,0.450058,0.105598,0.304845,0.65528,0.0860501,0.00909209,0.048318,0.25867,0.0820886
0.8,0.2,F,0.1,1159,0.1,0.8,478,0.0,6.0,,0.03,478,0.689176 0.888237 0.0835288 5968,T,5968,0.490114,0.114946,0.283177,0.689176,0.0835288,0.00653485,0.0390416,0.227296,0.0661863
0.8,0.2,F,0.1,804,0.1,0.8,479,0.0,6.0,,0.03,479,0.713042 0.904416 0.0892598 4823,T,4823,0.521667,0.118391,0.264358,0.713042,0.0892598,0.00850093,0.0431267,0.197699,0.043956
0.8,0.2,F,0.1,645,0.1,0.8,480,0.0,6.0,,0.03,480,0.717256 0.906562 0.089522 3703,T,3703,0.52795,0.125304,0.253308,0.717256,0.089522,0.00972185,0.0342965,0.193222,0.0494194
0.8,0.2,F,0.1,609,0.1,0.8,481,0.0,6.0,,0.03,481,0.679457 0.874888 0.10421 3349,T,3349,0.484025,0.131383,0.25948,0.679457,0.10421,0.0167214,0.0435951,0.216333,0.0647955
0.8,0.2,F,0.1,630,0.1,0.8,482,0.0,6.0,,0.03,482,0.65598 0.855482 0.095515 3010,T,3010,0.456478,0.120598,0.278405,0.65598,0.095515,0.0112957,0.0478405,0.248505,0.0853821
0.8,0.2,F,0.1,657,0.1,0.8,483,0.0,6.0,,0.03,483,0.662616 0.861848 0.0892229 3127,T,3127,0.463383,0.116086,0.282379,0.662616,0.0892229,0.0169492,0.0284618,0.248161,0.0927406
0.8,0.2,F,0.1,649,0.1,0.8,484,0.0,6.0,,0.03,484,0.655704 0.842072 0.0789641 3147,T,3147,0.469336,0.108675,0.264061,0.655704,0.0789641,0.00953289,0.0301875,0.265332,0.118208
0.8,0.2,F,0.1,667,0.1,0.8,485,0.0,6.0,,0.03,485,0.610944 0.794461 0.0784117 2997,T,2997,0.427427,0.107441,0.259593,0.610944,0.0784117,0.00767434,0.034034,0.310644,0.16383
0.8,0.2,F,0.1,785,0.1,0.8,486,0.0,6.0,,0.03,486,0.555126 0.74726 0.0760799 3102,T,3102,0.362992,0.0973565,0.286912,0.555126,0.0760799,0.011283,0.0322373,0.368794,0.20922
0.8,0.2,F,0.1,962,0.1,0.8,487,0.0,6.0,,0.03,487,0.534424 0.73053 0.0623053 3210,T,3210,0.338318,0.0816199,0.310592,0.534424,0.0623053,0.00685358,0.0292835,0.403271,0.233333
