Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1269,0.1,0.8,242,0.0,6.0,0.03,242,0.641023 0.850449 0.0764811 5570,T,,5570,0.431598,0.0964093,0.322442,0.641023,0.0764811,0.00807899,0.040395,0.282496,0.101077
0.8,0.2,F,0.1,1110,0.1,0.8,243,0.0,6.0,0.03,243,0.662502 0.857198 0.0806266 5203,T,,5203,0.467807,0.096675,0.292716,0.662502,0.0806266,0.0123006,0.0399769,0.256871,0.0905247
0.8,0.2,F,0.1,965,0.1,0.8,244,0.0,6.0,0.03,244,0.653538 0.847797 0.0884513 4494,T,,4494,0.459279,0.103249,0.285269,0.653538,0.0884513,0.0111259,0.0514019,0.258011,0.0896751
0.8,0.2,F,0.1,910,0.1,0.8,245,0.0,6.0,0.03,245,0.633044 0.840926 0.0958062 4149,T,,4149,0.425163,0.119788,0.295975,0.633044,0.0958062,0.0134972,0.0448301,0.27115,0.100747
0.8,0.2,F,0.1,873,0.1,0.8,246,0.0,6.0,0.03,246,0.6419 0.85067 0.091961 4105,T,,4105,0.43313,0.123021,0.294519,0.6419,0.091961,0.00950061,0.0419001,0.266139,0.0979294
0.8,0.2,F,0.1,956,0.1,0.8,247,0.0,6.0,0.03,247,0.637074 0.852273 0.0929214 4224,T,,4224,0.421875,0.120739,0.309659,0.637074,0.0929214,0.0113636,0.0423769,0.270005,0.0939867
0.8,0.2,F,0.1,895,0.1,0.8,248,0.0,6.0,0.03,248,0.676443 0.878461 0.0831769 4262,T,,4262,0.474425,0.111919,0.292116,0.676443,0.0831769,0.0051619,0.0441107,0.24038,0.0722665
0.8,0.2,F,0.1,836,0.1,0.8,249,0.0,6.0,0.03,249,0.685199 0.887773 0.0818533 3885,T,,3885,0.482625,0.100644,0.304505,0.685199,0.0818533,0.0100386,0.0429858,0.232947,0.0592021
0.8,0.2,F,0.1,701,0.1,0.8,250,0.0,6.0,0.03,250,0.714902 0.902991 0.0728914 3711,T,,3711,0.526812,0.0962005,0.279978,0.714902,0.0728914,0.00592832,0.0377257,0.212207,0.0533549
0.8,0.2,F,0.1,583,0.1,0.8,251,0.0,6.0,0.03,251,0.714517 0.898619 0.0866882 3403,T,,3403,0.530414,0.114017,0.254187,0.714517,0.0866882,0.00470173,0.0499559,0.198795,0.0467235
0.8,0.2,F,0.1,534,0.1,0.8,252,0.0,6.0,0.03,252,0.696034 0.89931 0.0989655 2900,T,,2900,0.492759,0.132759,0.273793,0.696034,0.0989655,0.0113793,0.0424138,0.205,0.0468966
0.8,0.2,F,0.1,456,0.1,0.8,253,0.0,6.0,0.03,253,0.729566 0.916489 0.0822672 2814,T,,2814,0.542644,0.116205,0.25764,0.729566,0.0822672,0.00852878,0.0312722,0.188166,0.04371
0.8,0.2,F,0.1,420,0.1,0.8,254,0.0,6.0,0.03,254,0.729381 0.924828 0.0891323 2328,T,,2328,0.533935,0.116838,0.274055,0.729381,0.0891323,0.0120275,0.0373711,0.181486,0.0257732
0.8,0.2,F,0.1,330,0.1,0.8,255,0.0,6.0,0.03,255,0.737759 0.91663 0.111822 2267,T,,2267,0.558888,0.13101,0.226731,0.737759,0.111822,0.02382,0.0449934,0.150419,0.0145567
0.8,0.2,F,0.1,255,0.1,0.8,256,0.0,6.0,0.03,256,0.732326 0.913114 0.127631 1853,T,,1853,0.551538,0.158662,0.202914,0.732326,0.127631,0.0242849,0.0480302,0.140043,0.014571
0.8,0.2,F,0.1,190,0.1,0.8,257,0.0,6.0,0.03,257,0.704823 0.88587 0.153193 1472,T,,1472,0.523777,0.17663,0.185462,0.704823,0.153193,0.03125,0.0672554,0.141984,0.015625
0.8,0.2,F,0.1,136,0.1,0.8,258,0.0,6.0,0.03,258,0.686109 0.884239 0.167409 1123,T,,1123,0.487979,0.195013,0.201247,0.686109,0.167409,0.0418522,0.0560997,0.146483,0.0178094
0.8,0.2,F,0.1,106,0.1,0.8,259,0.0,6.0,0.03,259,0.707071 0.883838 0.143308 792,T,,792,0.530303,0.167929,0.185606,0.707071,0.143308,0.0328283,0.0530303,0.149621,0.030303
0.8,0.2,F,0.1,116,0.1,0.8,260,0.0,6.0,0.03,260,0.689557 0.905579 0.133047 699,T,,699,0.473534,0.193133,0.238913,0.689557,0.133047,0.0200286,0.0329041,0.177396,0.0414878
0.8,0.2,F,0.1,147,0.1,0.8,261,0.0,6.0,0.03,261,0.658073 0.914518 0.119403 737,T,,737,0.401628,0.179104,0.333786,0.658073,0.119403,0.00678426,0.046133,0.222524,0.0325645
0.8,0.2,F,0.1,129,0.1,0.8,262,0.0,6.0,0.03,262,0.73511 0.939394 0.112853 957,T,,957,0.530825,0.177638,0.23093,0.73511,0.112853,0.00522466,0.0376176,0.152038,0.0177638
0.8,0.2,F,0.1,88,0.1,0.8,263,0.0,6.0,0.03,263,0.744928 0.910145 0.118841 690,T,,690,0.57971,0.153623,0.176812,0.744928,0.118841,0.0101449,0.0637681,0.136232,0.015942
0.8,0.2,F,0.1,113,0.1,0.8,264,0.0,6.0,0.03,264,0.622433 0.766193 0.154818 633,T,,633,0.478673,0.131122,0.156398,0.622433,0.154818,0.028436,0.121643,0.222749,0.0837283
0.8,0.2,F,0.1,196,0.1,0.8,265,0.0,6.0,0.03,265,0.478643 0.59799 0.175251 796,T,,796,0.359296,0.0766332,0.16206,0.478643,0.175251,0.0464824,0.180905,0.346106,0.174623
0.8,0.2,F,0.1,460,0.1,0.8,266,0.0,6.0,0.03,266,0.298169 0.445064 0.205414 1256,T,,1256,0.151274,0.080414,0.213376,0.298169,0.205414,0.0509554,0.228503,0.496417,0.275478
0.8,0.2,F,0.1,806,0.1,0.8,267,0.0,6.0,0.03,267,0.30883 0.43515 0.198564 2367,T,,2367,0.18251,0.0743557,0.178285,0.30883,0.198564,0.0578792,0.207013,0.492607,0.299958
0.8,0.2,F,0.1,1119,0.1,0.8,268,0.0,6.0,0.03,268,0.258314 0.376889 0.174001 2977,T,,2977,0.139738,0.0604636,0.176688,0.258314,0.174001,0.0396372,0.208263,0.567686,0.37521
0.8,0.2,F,0.1,1525,0.1,0.8,269,0.0,6.0,0.03,269,0.236248 0.361183 0.153347 3854,T,,3854,0.111313,0.0687597,0.181111,0.236248,0.153347,0.0228334,0.192268,0.610405,0.423716
0.8,0.2,F,0.1,1922,0.1,0.8,270,0.0,6.0,0.03,270,0.249845 0.37988 0.134063 4841,T,,4841,0.11981,0.0658955,0.194175,0.249845,0.134063,0.0159058,0.170419,0.616092,0.433795
0.8,0.2,F,0.1,2436,0.1,0.8,271,0.0,6.0,0.03,271,0.249478 0.393043 0.128261 5750,T,,5750,0.105913,0.0591304,0.228,0.249478,0.128261,0.0163478,0.164696,0.622261,0.425913
0.8,0.2,F,0.1,2682,0.1,0.8,272,0.0,6.0,0.03,272,0.283901 0.449461 0.127195 6777,T,,6777,0.118341,0.0785008,0.252619,0.283901,0.127195,0.0150509,0.145787,0.588904,0.3897
0.8,0.2,F,0.1,2754,0.1,0.8,273,0.0,6.0,0.03,273,0.323252 0.51809 0.115759 6993,T,,6993,0.128414,0.0765051,0.31317,0.323252,0.115759,0.012441,0.13013,0.56099,0.339339
0.8,0.2,F,0.1,2626,0.1,0.8,274,0.0,6.0,0.03,274,0.381797 0.575275 0.1176 7466,T,,7466,0.18832,0.0858559,0.301098,0.381797,0.1176,0.0137959,0.121752,0.500603,0.289178
0.8,0.2,F,0.1,2490,0.1,0.8,275,0.0,6.0,0.03,275,0.416215 0.638159 0.113962 7191,T,,7191,0.194271,0.0901126,0.353776,0.416215,0.113962,0.0137672,0.110277,0.469823,0.237797
0.8,0.2,F,0.1,2228,0.1,0.8,276,0.0,6.0,0.03,276,0.483475 0.696709 0.102208 7201,T,,7201,0.27024,0.0923483,0.33412,0.483475,0.102208,0.0105541,0.0909596,0.414317,0.201778
0.8,0.2,F,0.1,2130,0.1,0.8,277,0.0,6.0,0.03,277,0.483128 0.679868 0.110023 6994,T,,6994,0.286388,0.0930798,0.3004,0.483128,0.110023,0.013869,0.0992279,0.406849,0.207035
0.8,0.2,F,0.1,2356,0.1,0.8,278,0.0,6.0,0.03,278,0.464971 0.663039 0.112774 7351,T,,7351,0.266902,0.0956332,0.300503,0.464971,0.112774,0.0174126,0.0950891,0.422255,0.224459
0.8,0.2,F,0.1,2632,0.1,0.8,279,0.0,6.0,0.03,279,0.452418 0.647811 0.109396 8291,T,,8291,0.257026,0.0941985,0.296587,0.452418,0.109396,0.0143529,0.0958871,0.438186,0.241949
0.8,0.2,F,0.1,2739,0.1,0.8,280,0.0,6.0,0.03,280,0.441025 0.617835 0.103905 8758,T,,8758,0.264216,0.0904316,0.263188,0.441025,0.103905,0.0131309,0.0911167,0.45507,0.277917
0.8,0.2,F,0.1,2945,0.1,0.8,281,0.0,6.0,0.03,281,0.416902 0.600068 0.0956139 8869,T,,8869,0.233735,0.0843387,0.281993,0.416902,0.0956139,0.011839,0.0832112,0.487484,0.304882
0.8,0.2,F,0.1,3329,0.1,0.8,282,0.0,6.0,0.03,282,0.423612 0.607276 0.0860627 9923,T,,9923,0.239948,0.0873728,0.279956,0.423612,0.0860627,0.00937217,0.0660083,0.490326,0.317344
0.8,0.2,F,0.1,3797,0.1,0.8,283,0.0,6.0,0.03,283,0.41605 0.580918 0.0744984 11215,T,,11215,0.251181,0.0720464,0.257691,0.41605,0.0744984,0.00757914,0.0617922,0.509452,0.34971
0.8,0.2,F,0.1,4106,0.1,0.8,284,0.0,6.0,0.03,284,0.392896 0.55795 0.0654406 11881,T,,11881,0.227843,0.0654827,0.264624,0.392896,0.0654406,0.00538675,0.054625,0.541663,0.382039
0.8,0.2,F,0.1,4380,0.1,0.8,285,0.0,6.0,0.03,285,0.374233 0.533673 0.060094 12547,T,,12547,0.214792,0.0592173,0.259664,0.374233,0.060094,0.00430382,0.0523631,0.565673,0.40966
0.8,0.2,F,0.1,4790,0.1,0.8,286,0.0,6.0,0.03,286,0.367846 0.526622 0.0566536 13053,T,,13053,0.209071,0.0499502,0.267601,0.367846,0.0566536,0.00459664,0.0541638,0.5755,0.414617
0.8,0.2,F,0.1,5076,0.1,0.8,287,0.0,6.0,0.03,287,0.379535 0.545481 0.0569141 13863,T,,13863,0.21359,0.0503499,0.281541,0.379535,0.0569141,0.00577076,0.0519368,0.56355,0.396812
0.8,0.2,F,0.1,5060,0.1,0.8,288,0.0,6.0,0.03,288,0.401168 0.571718 0.0598936 14292,T,,14292,0.230619,0.0527568,0.288343,0.401168,0.0598936,0.00510775,0.056815,0.538938,0.366359
0.8,0.2,F,0.1,4844,0.1,0.8,289,0.0,6.0,0.03,289,0.420722 0.600429 0.0582384 13522,T,,13522,0.241015,0.0508061,0.308608,0.420722,0.0582384,0.00569442,0.0542819,0.52104,0.339595
0.8,0.2,F,0.1,4523,0.1,0.8,290,0.0,6.0,0.03,290,0.451274 0.648946 0.0593432 13186,T,,13186,0.253602,0.0582436,0.3371,0.451274,0.0593432,0.00470196,0.051039,0.489383,0.295313
0.8,0.2,F,0.1,3819,0.1,0.8,291,0.0,6.0,0.03,291,0.494347 0.681497 0.0634811 12295,T,,12295,0.307198,0.0605937,0.313705,0.494347,0.0634811,0.00699471,0.052379,0.442172,0.25913
0.8,0.2,F,0.1,3325,0.1,0.8,292,0.0,6.0,0.03,292,0.510718 0.703972 0.0682535 10776,T,,10776,0.317465,0.0697847,0.316722,0.510718,0.0682535,0.0075167,0.0516889,0.421028,0.236823
0.8,0.2,F,0.1,2869,0.1,0.8,293,0.0,6.0,0.03,293,0.534872 0.720415 0.0679646 9836,T,,9836,0.349329,0.0709638,0.300122,0.534872,0.0679646,0.00752338,0.0499187,0.397163,0.222143
0.8,0.2,F,0.1,2679,0.1,0.8,294,0.0,6.0,0.03,294,0.51491 0.701921 0.0712531 8954,T,,8954,0.327898,0.0773956,0.296627,0.51491,0.0712531,0.00826446,0.0485816,0.413837,0.241233
0.8,0.2,F,0.1,2502,0.1,0.8,295,0.0,6.0,0.03,295,0.496345 0.679401 0.068624 8481,T,,8481,0.313289,0.0779389,0.288174,0.496345,0.068624,0.0088433,0.0416225,0.435031,0.270133
0.8,0.2,F,0.1,2499,0.1,0.8,296,0.0,6.0,0.03,296,0.47997 0.660932 0.065616 7963,T,,7963,0.299008,0.0748462,0.287078,0.47997,0.065616,0.0091674,0.038051,0.454414,0.29185
0.8,0.2,F,0.1,2637,0.1,0.8,297,0.0,6.0,0.03,297,0.45785 0.622826 0.0531401 8280,T,,8280,0.292874,0.0605072,0.269444,0.45785,0.0531401,0.00724638,0.0312802,0.48901,0.338647
0.8,0.2,F,0.1,2922,0.1,0.8,298,0.0,6.0,0.03,298,0.419474 0.594026 0.0539427 8370,T,,8370,0.244922,0.0591398,0.289964,0.419474,0.0539427,0.00812425,0.032497,0.526583,0.365352
0.8,0.2,F,0.1,2990,0.1,0.8,299,0.0,6.0,0.03,299,0.42045 0.590461 0.0657346 9120,T,,9120,0.250439,0.0682018,0.27182,0.42045,0.0657346,0.0105263,0.0422149,0.513816,0.356798
0.8,0.2,F,0.1,2904,0.1,0.8,300,0.0,6.0,0.03,300,0.417192 0.598052 0.0651576 8725,T,,8725,0.236332,0.0843553,0.277364,0.417192,0.0651576,0.00722063,0.0315186,0.51765,0.363209
0.8,0.2,F,0.1,2957,0.1,0.8,301,0.0,6.0,0.03,301,0.433856 0.604253 0.0558478 8935,T,,8935,0.263458,0.0677112,0.273083,0.433856,0.0558478,0.00526021,0.0334639,0.510297,0.357023
0.8,0.2,F,0.1,3117,0.1,0.8,302,0.0,6.0,0.03,302,0.431653 0.625798 0.0639996 9086,T,,9086,0.237508,0.0651552,0.323134,0.431653,0.0639996,0.00825446,0.046335,0.504347,0.319613
0.8,0.2,F,0.1,3209,0.1,0.8,303,0.0,6.0,0.03,303,0.471332 0.685472 0.0695266 9802,T,,9802,0.257192,0.081412,0.346868,0.471332,0.0695266,0.00775352,0.0421343,0.459141,0.26464
0.8,0.2,F,0.1,2946,0.1,0.8,304,0.0,6.0,0.03,304,0.540527 0.744934 0.0628566 10166,T,,10166,0.33612,0.0760378,0.332776,0.540527,0.0628566,0.0068857,0.035904,0.396616,0.212276
0.8,0.2,F,0.1,2574,0.1,0.8,305,0.0,6.0,0.03,305,0.569992 0.778809 0.0603801 9051,T,,9051,0.361176,0.0731411,0.344492,0.569992,0.0603801,0.00729201,0.033035,0.369628,0.180864
0.8,0.2,F,0.1,2112,0.1,0.8,306,0.0,6.0,0.03,306,0.607638 0.804517 0.0689254 8589,T,,8589,0.410758,0.0841774,0.309582,0.607638,0.0689254,0.00745139,0.0387705,0.323437,0.149261
0.8,0.2,F,0.1,1810,0.1,0.8,307,0.0,6.0,0.03,307,0.621652 0.818921 0.0794137 7505,T,,7505,0.424384,0.0891406,0.305396,0.621652,0.0794137,0.0113258,0.0470353,0.298934,0.122718
0.8,0.2,F,0.1,1638,0.1,0.8,308,0.0,6.0,0.03,308,0.633503 0.836579 0.0884138 7086,T,,7086,0.430426,0.0999153,0.306238,0.633503,0.0884138,0.0101609,0.0565905,0.278084,0.0966695
0.8,0.2,F,0.1,1435,0.1,0.8,309,0.0,6.0,0.03,309,0.630216 0.829985 0.107651 6470,T,,6470,0.430448,0.113601,0.285935,0.630216,0.107651,0.0173107,0.0670788,0.262133,0.085626
0.8,0.2,F,0.1,1368,0.1,0.8,310,0.0,6.0,0.03,310,0.63314 0.822323 0.10958 6388,T,,6388,0.443957,0.108798,0.269568,0.63314,0.10958,0.0197245,0.0709142,0.257279,0.0870382
0.8,0.2,F,0.1,1386,0.1,0.8,311,0.0,6.0,0.03,311,0.610092 0.823067 0.12328 6104,T,,6104,0.397117,0.130406,0.295544,0.610092,0.12328,0.0206422,0.0748689,0.266628,0.081422
0.8,0.2,F,0.1,1423,0.1,0.8,312,0.0,6.0,0.03,312,0.623845 0.843899 0.121376 6278,T,,6278,0.403791,0.134916,0.305193,0.623845,0.121376,0.0183179,0.071201,0.254779,0.0665817
0.8,0.2,F,0.1,1307,0.1,0.8,313,0.0,6.0,0.03,313,0.636737 0.850862 0.122161 6209,T,,6209,0.422612,0.142696,0.285553,0.636737,0.122161,0.0149783,0.0716702,0.241102,0.0624899
0.8,0.2,F,0.1,1157,0.1,0.8,314,0.0,6.0,0.03,314,0.642521 0.851254 0.122413 5943,T,,5943,0.433788,0.143698,0.273767,0.642521,0.122413,0.0174996,0.0661282,0.235066,0.0651186
0.8,0.2,F,0.1,1162,0.1,0.8,315,0.0,6.0,0.03,315,0.620827 0.82758 0.124336 5272,T,,5272,0.414074,0.13107,0.282436,0.620827,0.124336,0.0197269,0.0781487,0.254837,0.0745448
0.8,0.2,F,0.1,1288,0.1,0.8,316,0.0,6.0,0.03,316,0.612906 0.795556 0.128547 5850,T,,5850,0.430256,0.117778,0.247521,0.612906,0.128547,0.0244444,0.0904274,0.258547,0.0895726
0.8,0.2,F,0.1,1487,0.1,0.8,317,0.0,6.0,0.03,317,0.560696 0.74836 0.132628 6096,T,,6096,0.373031,0.120735,0.254593,0.560696,0.132628,0.0254265,0.093668,0.306677,0.132546
0.8,0.2,F,0.1,1740,0.1,0.8,318,0.0,6.0,0.03,318,0.533141 0.717414 0.141441 6759,T,,6759,0.348868,0.121172,0.247374,0.533141,0.141441,0.0207131,0.120284,0.325418,0.141589
0.8,0.2,F,0.1,1904,0.1,0.8,319,0.0,6.0,0.03,319,0.501645 0.687234 0.149527 7293,T,,7293,0.316056,0.116002,0.255176,0.501645,0.149527,0.0281091,0.126834,0.348828,0.157823
0.8,0.2,F,0.1,2267,0.1,0.8,320,0.0,6.0,0.03,320,0.467981 0.647597 0.156552 7761,T,,7761,0.288365,0.111068,0.248164,0.467981,0.156552,0.0314392,0.139157,0.375467,0.181806
0.8,0.2,F,0.1,2589,0.1,0.8,321,0.0,6.0,0.03,321,0.466151 0.649696 0.153506 9055,T,,9055,0.282606,0.113087,0.254003,0.466151,0.153506,0.026836,0.140254,0.380342,0.183214
0.8,0.2,F,0.1,2597,0.1,0.8,322,0.0,6.0,0.03,322,0.470293 0.653772 0.156497 9358,T,,9358,0.286813,0.117119,0.24984,0.470293,0.156497,0.0292798,0.137316,0.37321,0.179632
0.8,0.2,F,0.1,2591,0.1,0.8,323,0.0,6.0,0.03,323,0.465525 0.651902 0.153911 8963,T,,8963,0.279148,0.114917,0.257838,0.465525,0.153911,0.0269999,0.138904,0.380565,0.182193
0.8,0.2,F,0.1,2394,0.1,0.8,324,0.0,6.0,0.03,324,0.496089 0.677059 0.13996 8949,T,,8949,0.315119,0.103587,0.258353,0.496089,0.13996,0.0229076,0.130517,0.363951,0.169516
0.8,0.2,F,0.1,2373,0.1,0.8,325,0.0,6.0,0.03,325,0.475444 0.668458 0.141965 8002,T,,8002,0.282429,0.113097,0.272932,0.475444,0.141965,0.0207448,0.129343,0.382592,0.181455
0.8,0.2,F,0.1,2360,0.1,0.8,326,0.0,6.0,0.03,326,0.495853 0.689352 0.127089 8199,T,,8199,0.302354,0.1005,0.286498,0.495853,0.127089,0.0182949,0.117087,0.377058,0.175265
0.8,0.2,F,0.1,2268,0.1,0.8,327,0.0,6.0,0.03,327,0.505825 0.725259 0.128857 7811,T,,7811,0.286391,0.117783,0.321086,0.505825,0.128857,0.0161311,0.107669,0.365318,0.150941
0.8,0.2,F,0.1,1974,0.1,0.8,328,0.0,6.0,0.03,328,0.554642 0.758454 0.121165 7659,T,,7659,0.350829,0.116856,0.290769,0.554642,0.121165,0.0173652,0.0907429,0.324194,0.133438
0.8,0.2,F,0.1,1756,0.1,0.8,329,0.0,6.0,0.03,329,0.566083 0.784829 0.119475 6855,T,,6855,0.347338,0.123997,0.313494,0.566083,0.119475,0.0167761,0.0814004,0.314442,0.116995
0.8,0.2,F,0.1,1527,0.1,0.8,330,0.0,6.0,0.03,330,0.594028 0.805207 0.112557 6530,T,,6530,0.382848,0.13124,0.291118,0.594028,0.112557,0.0104135,0.0730475,0.293415,0.111332
0.8,0.2,F,0.1,1467,0.1,0.8,331,0.0,6.0,0.03,331,0.580302 0.788739 0.112938 6021,T,,6021,0.371865,0.118253,0.298621,0.580302,0.112938,0.0141173,0.0793888,0.30676,0.117755
0.8,0.2,F,0.1,1336,0.1,0.8,332,0.0,6.0,0.03,332,0.578565 0.790736 0.121253 5505,T,,5505,0.366394,0.130972,0.29337,0.578565,0.121253,0.0174387,0.0766576,0.300182,0.115168
0.8,0.2,F,0.1,1213,0.1,0.8,333,0.0,6.0,0.03,333,0.586858 0.797628 0.11502 5060,T,,5060,0.376087,0.120553,0.300988,0.586858,0.11502,0.0167984,0.0758893,0.298123,0.109684
0.8,0.2,F,0.1,1228,0.1,0.8,334,0.0,6.0,0.03,334,0.586512 0.792332 0.114441 5138,T,,5138,0.380693,0.113858,0.297781,0.586512,0.114441,0.0171273,0.0807707,0.299046,0.10977
0.8,0.2,F,0.1,1366,0.1,0.8,335,0.0,6.0,0.03,335,0.574429 0.767133 0.117262 5428,T,,5428,0.381724,0.102063,0.283346,0.574429,0.117262,0.0173176,0.0978261,0.308309,0.117723
0.8,0.2,F,0.1,1467,0.1,0.8,336,0.0,6.0,0.03,336,0.537365 0.735966 0.141934 5647,T,,5647,0.338764,0.122012,0.27519,0.537365,0.141934,0.0219586,0.117939,0.320701,0.124137
0.8,0.2,F,0.1,1445,0.1,0.8,337,0.0,6.0,0.03,337,0.519504 0.702161 0.148656 5691,T,,5691,0.336848,0.118608,0.246705,0.519504,0.148656,0.0265331,0.125637,0.33184,0.145669
0.8,0.2,F,0.1,1557,0.1,0.8,338,0.0,6.0,0.03,338,0.478725 0.692493 0.151059 5382,T,,5382,0.264957,0.130249,0.297287,0.478725,0.151059,0.0224823,0.126904,0.370216,0.15812
0.8,0.2,F,0.1,1748,0.1,0.8,339,0.0,6.0,0.03,339,0.509166 0.704481 0.139533 6382,T,,6382,0.313851,0.117048,0.273582,0.509166,0.139533,0.0239737,0.114071,0.351301,0.157474
0.8,0.2,F,0.1,1968,0.1,0.8,340,0.0,6.0,0.03,340,0.478564 0.686714 0.140358 6601,T,,6601,0.270414,0.1218,0.294501,0.478564,0.140358,0.0201485,0.118618,0.381079,0.174519
0.8,0.2,F,0.1,2107,0.1,0.8,341,0.0,6.0,0.03,341,0.481847 0.69372 0.133656 7134,T,,7134,0.269975,0.12083,0.302916,0.481847,0.133656,0.0207457,0.10499,0.384497,0.180544
0.8,0.2,F,0.1,2131,0.1,0.8,342,0.0,6.0,0.03,342,0.496093 0.714536 0.128654 7423,T,,7423,0.277651,0.113835,0.32305,0.496093,0.128654,0.0220935,0.099286,0.375253,0.164085
0.8,0.2,F,0.1,2070,0.1,0.8,343,0.0,6.0,0.03,343,0.525678 0.729666 0.129497 7672,T,,7672,0.321689,0.114051,0.293926,0.525678,0.129497,0.020073,0.104797,0.344825,0.145464
0.8,0.2,F,0.1,1976,0.1,0.8,344,0.0,6.0,0.03,344,0.520924 0.714417 0.141545 7623,T,,7623,0.32743,0.110586,0.2764,0.520924,0.141545,0.027417,0.11767,0.337531,0.140496
0.8,0.2,F,0.1,1962,0.1,0.8,345,0.0,6.0,0.03,345,0.503077 0.684534 0.150417 7313,T,,7313,0.321619,0.115001,0.247915,0.503077,0.150417,0.0265281,0.132777,0.346506,0.15616
0.8,0.2,F,0.1,2069,0.1,0.8,346,0.0,6.0,0.03,346,0.477919 0.659329 0.154497 7450,T,,7450,0.29651,0.11396,0.248859,0.477919,0.154497,0.0314094,0.132215,0.367584,0.177047
0.8,0.2,F,0.1,2269,0.1,0.8,347,0.0,6.0,0.03,347,0.46317 0.635509 0.145034 7874,T,,7874,0.290831,0.117983,0.226695,0.46317,0.145034,0.019685,0.132715,0.391796,0.21209
0.8,0.2,F,0.1,2599,0.1,0.8,348,0.0,6.0,0.03,348,0.413749 0.579334 0.140977 8168,T,,8168,0.248164,0.0999021,0.231268,0.413749,0.140977,0.0184868,0.145078,0.445274,0.257101
0.8,0.2,F,0.1,2838,0.1,0.8,349,0.0,6.0,0.03,349,0.394538 0.568158 0.143696 8605,T,,8605,0.220918,0.104009,0.243231,0.394538,0.143696,0.0195235,0.144335,0.461766,0.267984
0.8,0.2,F,0.1,2907,0.1,0.8,350,0.0,6.0,0.03,350,0.403647 0.580074 0.138691 8692,T,,8692,0.22722,0.101703,0.25115,0.403647,0.138691,0.0207087,0.134261,0.457662,0.264956
0.8,0.2,F,0.1,2915,0.1,0.8,351,0.0,6.0,0.03,351,0.414221 0.588645 0.135188 8895,T,,8895,0.239798,0.0996065,0.249241,0.414221,0.135188,0.0200112,0.130748,0.45059,0.260596
0.8,0.2,F,0.1,2861,0.1,0.8,352,0.0,6.0,0.03,352,0.425896 0.601658 0.136315 9291,T,,9291,0.250135,0.10451,0.247013,0.425896,0.136315,0.0205575,0.127005,0.437789,0.25078
0.8,0.2,F,0.1,3033,0.1,0.8,353,0.0,6.0,0.03,353,0.424085 0.603816 0.135327 9695,T,,9695,0.244353,0.098917,0.260547,0.424085,0.135327,0.020526,0.130686,0.440588,0.244972
0.8,0.2,F,0.1,3076,0.1,0.8,354,0.0,6.0,0.03,354,0.423556 0.605726 0.138071 9955,T,,9955,0.241386,0.108187,0.256153,0.423556,0.138071,0.024008,0.11994,0.438373,0.250326
0.8,0.2,F,0.1,3179,0.1,0.8,355,0.0,6.0,0.03,355,0.429526 0.611198 0.135632 10252,T,,10252,0.247854,0.106418,0.256925,0.429526,0.135632,0.0206789,0.123488,0.434842,0.244635
0.8,0.2,F,0.1,3226,0.1,0.8,356,0.0,6.0,0.03,356,0.444236 0.62869 0.140131 10401,T,,10401,0.259783,0.108932,0.259975,0.444236,0.140131,0.0247092,0.121911,0.415633,0.22469
0.8,0.2,F,0.1,3307,0.1,0.8,357,0.0,6.0,0.03,357,0.440501 0.635285 0.136697 10622,T,,10622,0.245716,0.113726,0.275843,0.440501,0.136697,0.0167577,0.126153,0.422802,0.221804
0.8,0.2,F,0.1,3355,0.1,0.8,358,0.0,6.0,0.03,358,0.439695 0.636963 0.142817 10762,T,,10762,0.242427,0.108902,0.285635,0.439695,0.142817,0.0217432,0.133247,0.417487,0.208047
0.8,0.2,F,0.1,3451,0.1,0.8,359,0.0,6.0,0.03,359,0.460038 0.659109 0.145687 11511,T,,11511,0.260968,0.11754,0.280601,0.460038,0.145687,0.0250195,0.123795,0.394275,0.192077
0.8,0.2,F,0.1,3567,0.1,0.8,360,0.0,6.0,0.03,360,0.455221 0.661538 0.154534 11635,T,,11635,0.248904,0.117662,0.294972,0.455221,0.154534,0.0301676,0.13107,0.390245,0.177224
0.8,0.2,F,0.1,3513,0.1,0.8,361,0.0,6.0,0.03,361,0.467477 0.661517 0.159159 12299,T,,12299,0.273437,0.116351,0.271729,0.467477,0.159159,0.0317099,0.138548,0.373364,0.168225
0.8,0.2,F,0.1,3475,0.1,0.8,362,0.0,6.0,0.03,362,0.43567 0.615103 0.170867 12024,T,,12024,0.256238,0.111028,0.247838,0.43567,0.170867,0.0346806,0.161344,0.393463,0.188872
0.8,0.2,F,0.1,3740,0.1,0.8,363,0.0,6.0,0.03,363,0.421098 0.582689 0.167495 12281,T,,12281,0.259507,0.0982819,0.2249,0.421098,0.167495,0.0331406,0.170426,0.411408,0.213745
0.8,0.2,F,0.1,4122,0.1,0.8,364,0.0,6.0,0.03,364,0.393942 0.528519 0.166024 12974,T,,12974,0.259365,0.0800062,0.189148,0.393942,0.166024,0.0345306,0.182981,0.440034,0.253969
