Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,2090,0.1,0.8,364,0.0,6.0,,0.03,364,0.520731 0.706358 0.131147 7911,T,7911,0.335103,0.102263,0.268993,0.520731,0.131147,0.0266717,0.106687,0.348123,0.160283
0.8,0.2,F,0.1,2102,0.1,0.8,365,0.0,6.0,,0.03,365,0.517619 0.699034 0.127447 7662,T,7662,0.336205,0.0926651,0.270164,0.517619,0.127447,0.0241451,0.113939,0.354933,0.162882
0.8,0.2,F,0.1,2303,0.1,0.8,366,0.0,6.0,,0.03,366,0.488394 0.673655 0.13241 8013,T,8013,0.303132,0.097217,0.273306,0.488394,0.13241,0.0247098,0.118183,0.379196,0.183452
0.8,0.2,F,0.1,2291,0.1,0.8,367,0.0,6.0,,0.03,367,0.481108 0.671485 0.134906 7887,T,7887,0.290732,0.104095,0.276658,0.481108,0.134906,0.0210473,0.123621,0.383986,0.183847
0.8,0.2,F,0.1,2247,0.1,0.8,368,0.0,6.0,,0.03,368,0.484143 0.692536 0.136715 7757,T,7757,0.275751,0.12131,0.295475,0.484143,0.136715,0.0175326,0.117056,0.379141,0.172876
0.8,0.2,F,0.1,2215,0.1,0.8,369,0.0,6.0,,0.03,369,0.504199 0.704187 0.128416 7978,T,7978,0.304212,0.111933,0.288042,0.504199,0.128416,0.0179243,0.10905,0.367385,0.168839
0.8,0.2,F,0.1,2099,0.1,0.8,370,0.0,6.0,,0.03,370,0.523017 0.728301 0.130256 7777,T,7777,0.317732,0.11714,0.293429,0.523017,0.130256,0.0187733,0.105825,0.346728,0.1471
0.8,0.2,F,0.1,2062,0.1,0.8,371,0.0,6.0,,0.03,371,0.535543 0.746466 0.127634 7498,T,7498,0.32462,0.118031,0.303814,0.535543,0.127634,0.0180048,0.101227,0.336823,0.134302
0.8,0.2,F,0.1,1814,0.1,0.8,372,0.0,6.0,,0.03,372,0.562448 0.763745 0.127058 7166,T,7166,0.36115,0.125872,0.276723,0.562448,0.127058,0.0154898,0.0972649,0.310494,0.1235
0.8,0.2,F,0.1,1645,0.1,0.8,373,0.0,6.0,,0.03,373,0.560258 0.786186 0.12618 6356,T,6356,0.33433,0.137036,0.314821,0.560258,0.12618,0.0146318,0.0860604,0.313562,0.113121
0.8,0.2,F,0.1,1512,0.1,0.8,374,0.0,6.0,,0.03,374,0.585565 0.808459 0.126225 6124,T,6124,0.362671,0.136839,0.308948,0.585565,0.126225,0.0150229,0.085565,0.28821,0.0909536
0.8,0.2,F,0.1,1416,0.1,0.8,375,0.0,6.0,,0.03,375,0.598922 0.820232 0.127612 6030,T,6030,0.377612,0.136484,0.306136,0.598922,0.127612,0.0187396,0.0812604,0.273466,0.0797678
0.8,0.2,F,0.1,1376,0.1,0.8,376,0.0,6.0,,0.03,376,0.60378 0.818532 0.123683 5979,T,5979,0.389028,0.125105,0.304399,0.60378,0.123683,0.0190667,0.0841278,0.272537,0.078274
0.8,0.2,F,0.1,1330,0.1,0.8,377,0.0,6.0,,0.03,377,0.605772 0.812479 0.128795 5994,T,5994,0.399066,0.137471,0.275943,0.605772,0.128795,0.0206874,0.0787454,0.265432,0.0880881
0.8,0.2,F,0.1,1351,0.1,0.8,378,0.0,6.0,,0.03,378,0.597557 0.796049 0.115751 5771,T,5771,0.399064,0.122163,0.274822,0.597557,0.115751,0.0150754,0.079189,0.286692,0.109686
0.8,0.2,F,0.1,1504,0.1,0.8,379,0.0,6.0,,0.03,379,0.578602 0.798141 0.113214 6024,T,6024,0.359064,0.122676,0.316401,0.578602,0.113214,0.0132802,0.0771912,0.308184,0.111388
0.8,0.2,F,0.1,1408,0.1,0.8,380,0.0,6.0,,0.03,380,0.613738 0.818266 0.11251 6515,T,6515,0.40921,0.126784,0.282272,0.613738,0.11251,0.0115119,0.0752111,0.273753,0.0950115
0.8,0.2,F,0.1,1472,0.1,0.8,381,0.0,6.0,,0.03,381,0.602076 0.828539 0.112782 6118,T,6118,0.375613,0.125204,0.327721,0.602076,0.112782,0.0153645,0.0696306,0.285142,0.0864662
0.8,0.2,F,0.1,1431,0.1,0.8,382,0.0,6.0,,0.03,382,0.633833 0.836253 0.111639 6736,T,6736,0.431413,0.120843,0.283996,0.633833,0.111639,0.018557,0.0653207,0.254528,0.0798694
0.8,0.2,F,0.1,1373,0.1,0.8,383,0.0,6.0,,0.03,383,0.635305 0.860704 0.108504 6138,T,6138,0.409906,0.138482,0.312317,0.635305,0.108504,0.00928641,0.0599544,0.256191,0.0700554
0.8,0.2,F,0.1,1317,0.1,0.8,384,0.0,6.0,,0.03,384,0.648579 0.857901 0.115709 6404,T,6404,0.439257,0.132573,0.286071,0.648579,0.115709,0.0182698,0.0623048,0.235712,0.061524
0.8,0.2,F,0.1,1283,0.1,0.8,385,0.0,6.0,,0.03,385,0.640878 0.838974 0.125846 6353,T,6353,0.442783,0.140878,0.255312,0.640878,0.125846,0.0184165,0.0739808,0.233276,0.068629
0.8,0.2,F,0.1,1471,0.1,0.8,386,0.0,6.0,,0.03,386,0.584366 0.776227 0.142073 6377,T,6377,0.392504,0.123412,0.26031,0.584366,0.142073,0.027756,0.105222,0.273561,0.090795
0.8,0.2,F,0.1,1818,0.1,0.8,387,0.0,6.0,,0.03,387,0.536057 0.712936 0.153606 7197,T,7197,0.359177,0.115187,0.238572,0.536057,0.153606,0.0297346,0.132555,0.310338,0.124774
0.8,0.2,F,0.1,2075,0.1,0.8,388,0.0,6.0,,0.03,388,0.48785 0.643816 0.165239 7819,T,7819,0.331884,0.110244,0.201688,0.48785,0.165239,0.0338918,0.152449,0.346911,0.169843
0.8,0.2,F,0.1,2442,0.1,0.8,389,0.0,6.0,,0.03,389,0.424086 0.56641 0.179018 8312,T,8312,0.281761,0.0962464,0.188402,0.424086,0.179018,0.0422281,0.177334,0.396896,0.214028
0.8,0.2,F,0.1,2849,0.1,0.8,390,0.0,6.0,,0.03,390,0.374718 0.520749 0.182003 8868,T,8868,0.228687,0.0932567,0.198805,0.374718,0.182003,0.0429635,0.184822,0.443279,0.251466
0.8,0.2,F,0.1,3193,0.1,0.8,391,0.0,6.0,,0.03,391,0.356892 0.496128 0.18033 9685,T,9685,0.217656,0.0847703,0.193702,0.356892,0.18033,0.0362416,0.203407,0.462777,0.264223
0.8,0.2,F,0.1,3435,0.1,0.8,392,0.0,6.0,,0.03,392,0.337618 0.491071 0.179749 10192,T,10192,0.184164,0.0960557,0.210852,0.337618,0.179749,0.0330651,0.197312,0.482633,0.278552
0.8,0.2,F,0.1,3551,0.1,0.8,393,0.0,6.0,,0.03,393,0.343146 0.497266 0.167985 10242,T,10242,0.189026,0.0823081,0.225932,0.343146,0.167985,0.0327085,0.188244,0.488869,0.281781
0.8,0.2,F,0.1,3798,0.1,0.8,394,0.0,6.0,,0.03,394,0.344952 0.509894 0.165491 10916,T,10916,0.180011,0.0848296,0.245053,0.344952,0.165491,0.0321546,0.181843,0.489557,0.276108
0.8,0.2,F,0.1,3745,0.1,0.8,395,0.0,6.0,,0.03,395,0.367138 0.541022 0.162208 11177,T,11177,0.193254,0.103874,0.243894,0.367138,0.162208,0.0267514,0.167039,0.470654,0.265187
0.8,0.2,F,0.1,3731,0.1,0.8,396,0.0,6.0,,0.03,396,0.381185 0.565626 0.161895 11177,T,11177,0.196743,0.100564,0.268319,0.381185,0.161895,0.0315827,0.160061,0.45692,0.242731
0.8,0.2,F,0.1,3781,0.1,0.8,397,0.0,6.0,,0.03,397,0.405388 0.592178 0.162753 11711,T,11711,0.218598,0.115191,0.25839,0.405388,0.162753,0.0263854,0.157544,0.431859,0.223892
0.8,0.2,F,0.1,3710,0.1,0.8,398,0.0,6.0,,0.03,398,0.407078 0.602913 0.164296 11811,T,11811,0.211244,0.120481,0.271188,0.407078,0.164296,0.0298027,0.148506,0.428626,0.218779
0.8,0.2,F,0.1,3792,0.1,0.8,399,0.0,6.0,,0.03,399,0.423038 0.620612 0.157342 11993,T,11993,0.225465,0.122405,0.272742,0.423038,0.157342,0.0251814,0.141916,0.41962,0.212291
0.8,0.2,F,0.1,3843,0.1,0.8,400,0.0,6.0,,0.03,400,0.427197 0.622271 0.154005 12321,T,12321,0.232124,0.109082,0.281065,0.427197,0.154005,0.0276763,0.143576,0.418797,0.206477
0.8,0.2,F,0.1,3711,0.1,0.8,401,0.0,6.0,,0.03,401,0.440942 0.625829 0.151128 12056,T,12056,0.256055,0.108825,0.260949,0.440942,0.151128,0.0255474,0.142336,0.40793,0.206287
0.8,0.2,F,0.1,3535,0.1,0.8,402,0.0,6.0,,0.03,402,0.440189 0.640171 0.149528 11436,T,11436,0.240206,0.116037,0.283928,0.440189,0.149528,0.0243092,0.1344,0.410283,0.201119
0.8,0.2,F,0.1,3470,0.1,0.8,403,0.0,6.0,,0.03,403,0.447582 0.639403 0.141716 11456,T,11456,0.255761,0.107804,0.275838,0.447582,0.141716,0.0248778,0.125873,0.410702,0.209846
0.8,0.2,F,0.1,3526,0.1,0.8,404,0.0,6.0,,0.03,404,0.449211 0.642139 0.134642 11538,T,11538,0.256284,0.108684,0.277171,0.449211,0.134642,0.0206275,0.119345,0.416147,0.217889
0.8,0.2,F,0.1,3994,0.1,0.8,405,0.0,6.0,,0.03,405,0.440333 0.622751 0.131786 12729,T,12729,0.257915,0.0968654,0.267971,0.440333,0.131786,0.0238039,0.119098,0.427881,0.234347
0.8,0.2,F,0.1,4257,0.1,0.8,406,0.0,6.0,,0.03,406,0.434341 0.614639 0.135106 13730,T,13730,0.254042,0.106336,0.254261,0.434341,0.135106,0.0222141,0.119446,0.430554,0.2437
0.8,0.2,F,0.1,4495,0.1,0.8,407,0.0,6.0,,0.03,407,0.433803 0.609156 0.129643 14351,T,14351,0.258449,0.093443,0.257264,0.433803,0.129643,0.0227162,0.12041,0.436555,0.247718
0.8,0.2,F,0.1,4713,0.1,0.8,408,0.0,6.0,,0.03,408,0.425835 0.622381 0.129511 14798,T,14798,0.229288,0.101365,0.291729,0.425835,0.129511,0.020746,0.116164,0.444655,0.240708
0.8,0.2,F,0.1,4630,0.1,0.8,409,0.0,6.0,,0.03,409,0.452763 0.638201 0.121406 15094,T,15094,0.267325,0.104942,0.265933,0.452763,0.121406,0.0160991,0.105671,0.425831,0.240029
0.8,0.2,F,0.1,4619,0.1,0.8,410,0.0,6.0,,0.03,410,0.439577 0.631452 0.122228 14473,T,14473,0.247703,0.0948663,0.288883,0.439577,0.122228,0.0178954,0.113798,0.438195,0.236855
0.8,0.2,F,0.1,4556,0.1,0.8,411,0.0,6.0,,0.03,411,0.460827 0.65362 0.122208 14819,T,14819,0.268034,0.105135,0.280451,0.460827,0.122208,0.0161279,0.107025,0.416965,0.223227
0.8,0.2,F,0.1,4322,0.1,0.8,412,0.0,6.0,,0.03,412,0.469471 0.661694 0.119457 14478,T,14478,0.277248,0.10547,0.278975,0.469471,0.119457,0.0136759,0.106092,0.411072,0.218538
0.8,0.2,F,0.1,3833,0.1,0.8,413,0.0,6.0,,0.03,413,0.49372 0.668286 0.112739 13376,T,13376,0.319154,0.100852,0.248281,0.49372,0.112739,0.011887,0.100852,0.393541,0.218974
0.8,0.2,F,0.1,3436,0.1,0.8,414,0.0,6.0,,0.03,414,0.49124 0.673719 0.113595 12100,T,12100,0.30876,0.100909,0.26405,0.49124,0.113595,0.0157025,0.094876,0.395165,0.215702
0.8,0.2,F,0.1,3036,0.1,0.8,415,0.0,6.0,,0.03,415,0.501747 0.695391 0.110286 10305,T,10305,0.308103,0.10655,0.280738,0.501747,0.110286,0.0124212,0.08918,0.387967,0.203008
0.8,0.2,F,0.1,2598,0.1,0.8,416,0.0,6.0,,0.03,416,0.530698 0.718553 0.104496 9675,T,9675,0.342842,0.101499,0.274212,0.530698,0.104496,0.0121964,0.0831008,0.364806,0.18615
0.8,0.2,F,0.1,2282,0.1,0.8,417,0.0,6.0,,0.03,417,0.539676 0.730012 0.103541 8330,T,8330,0.34934,0.10048,0.280192,0.539676,0.103541,0.0104442,0.0857143,0.356783,0.17383
0.8,0.2,F,0.1,2103,0.1,0.8,418,0.0,6.0,,0.03,418,0.520876 0.712887 0.117461 7760,T,7760,0.328866,0.112887,0.271134,0.520876,0.117461,0.0149485,0.0921392,0.361662,0.180026
0.8,0.2,F,0.1,2165,0.1,0.8,419,0.0,6.0,,0.03,419,0.499531 0.691472 0.118866 7458,T,7458,0.307589,0.104318,0.279566,0.499531,0.118866,0.0166264,0.100161,0.381604,0.19174
0.8,0.2,F,0.1,2184,0.1,0.8,420,0.0,6.0,,0.03,420,0.497912 0.69846 0.124935 7664,T,7664,0.297364,0.11691,0.284186,0.497912,0.124935,0.0159186,0.101122,0.377153,0.184499
0.8,0.2,F,0.1,2138,0.1,0.8,421,0.0,6.0,,0.03,421,0.496726 0.709317 0.121743 7331,T,7331,0.284136,0.113763,0.311417,0.496726,0.121743,0.0150048,0.0997135,0.38153,0.175965
0.8,0.2,F,0.1,1999,0.1,0.8,422,0.0,6.0,,0.03,422,0.530826 0.745856 0.116591 7299,T,7299,0.315797,0.120564,0.309494,0.530826,0.116591,0.0124675,0.0876832,0.352583,0.153994
0.8,0.2,F,0.1,1901,0.1,0.8,423,0.0,6.0,,0.03,423,0.552039 0.76821 0.117623 7235,T,7235,0.335867,0.128127,0.304216,0.552039,0.117623,0.0149274,0.0772633,0.330339,0.139599
0.8,0.2,F,0.1,1793,0.1,0.8,424,0.0,6.0,,0.03,424,0.576264 0.793749 0.110759 6943,T,6943,0.358779,0.127611,0.30736,0.576264,0.110759,0.0129627,0.0679821,0.312977,0.125306
0.8,0.2,F,0.1,1772,0.1,0.8,425,0.0,6.0,,0.03,425,0.587321 0.80425 0.100056 7106,T,7106,0.370391,0.115818,0.318041,0.587321,0.100056,0.0119617,0.0603715,0.312623,0.123417
0.8,0.2,F,0.1,1613,0.1,0.8,426,0.0,6.0,,0.03,426,0.600964 0.806984 0.0948276 6844,T,6844,0.394944,0.12069,0.29135,0.600964,0.0948276,0.0075979,0.0537697,0.304208,0.131648
0.8,0.2,F,0.1,1524,0.1,0.8,427,0.0,6.0,,0.03,427,0.605452 0.801849 0.0930177 6273,T,6273,0.409055,0.102981,0.289813,0.605452,0.0930177,0.0135501,0.0559541,0.30153,0.128647
0.8,0.2,F,0.1,1526,0.1,0.8,428,0.0,6.0,,0.03,428,0.578834 0.783226 0.104425 6057,T,6057,0.374443,0.119861,0.288922,0.578834,0.104425,0.0128777,0.0632326,0.316741,0.140664
0.8,0.2,F,0.1,1475,0.1,0.8,429,0.0,6.0,,0.03,429,0.565011 0.752125 0.105351 5999,T,5999,0.377896,0.110018,0.264211,0.565011,0.105351,0.0150025,0.0706784,0.329638,0.162194
0.8,0.2,F,0.1,1503,0.1,0.8,430,0.0,6.0,,0.03,430,0.525124 0.721946 0.114169 5632,T,5632,0.328303,0.115589,0.278054,0.525124,0.114169,0.0174006,0.0779474,0.360707,0.182706
0.8,0.2,F,0.1,1910,0.1,0.8,431,0.0,6.0,,0.03,431,0.493201 0.693811 0.105814 6398,T,6398,0.292591,0.102532,0.298687,0.493201,0.105814,0.0129728,0.083151,0.400985,0.210066
0.8,0.2,F,0.1,2430,0.1,0.8,432,0.0,6.0,,0.03,432,0.479978 0.677198 0.105376 8166,T,8166,0.282758,0.0993142,0.295126,0.479978,0.105376,0.0164095,0.0786187,0.414646,0.227774
0.8,0.2,F,0.1,2957,0.1,0.8,433,0.0,6.0,,0.03,433,0.465503 0.659683 0.0915344 9450,T,9450,0.271323,0.081164,0.307196,0.465503,0.0915344,0.0114286,0.0790476,0.442963,0.249841
0.8,0.2,F,0.1,3213,0.1,0.8,434,0.0,6.0,,0.03,434,0.484263 0.664719 0.0899925 10612,T,10612,0.303807,0.0773652,0.283547,0.484263,0.0899925,0.0130041,0.0766114,0.425744,0.245665
0.8,0.2,F,0.1,3538,0.1,0.8,435,0.0,6.0,,0.03,435,0.471539 0.660653 0.0909011 11419,T,11419,0.282424,0.0822314,0.295998,0.471539,0.0909011,0.00796917,0.0836325,0.43756,0.247745
0.8,0.2,F,0.1,3601,0.1,0.8,436,0.0,6.0,,0.03,436,0.490143 0.678187 0.088155 11718,T,11718,0.302099,0.0779143,0.298174,0.490143,0.088155,0.00844854,0.0814985,0.421702,0.231866
0.8,0.2,F,0.1,3378,0.1,0.8,437,0.0,6.0,,0.03,437,0.512747 0.71078 0.0862699 11493,T,11493,0.314713,0.0897068,0.30636,0.512747,0.0862699,0.00696076,0.0689115,0.400983,0.213347
0.8,0.2,F,0.1,3050,0.1,0.8,438,0.0,6.0,,0.03,438,0.535788 0.731799 0.0839777 10604,T,10604,0.339777,0.0820445,0.309977,0.535788,0.0839777,0.00820445,0.0695021,0.380234,0.190494
0.8,0.2,F,0.1,2592,0.1,0.8,439,0.0,6.0,,0.03,439,0.567666 0.774376 0.0854463 9702,T,9702,0.360957,0.0955473,0.317873,0.567666,0.0854463,0.00577201,0.0638013,0.346887,0.15605
0.8,0.2,F,0.1,2155,0.1,0.8,440,0.0,6.0,,0.03,440,0.600402 0.806315 0.084271 8710,T,8710,0.394489,0.0958668,0.315959,0.600402,0.084271,0.00642939,0.0598163,0.315327,0.12744
0.8,0.2,F,0.1,1746,0.1,0.8,441,0.0,6.0,,0.03,441,0.630524 0.84008 0.0850697 7535,T,7535,0.420969,0.1071,0.312011,0.630524,0.0850697,0.00716656,0.048706,0.284406,0.104048
0.8,0.2,F,0.1,1427,0.1,0.8,442,0.0,6.0,,0.03,442,0.671198 0.882432 0.0788019 6694,T,6694,0.459964,0.100986,0.321482,0.671198,0.0788019,0.00746938,0.0416791,0.25,0.0684195
0.8,0.2,F,0.1,1029,0.1,0.8,443,0.0,6.0,,0.03,443,0.711678 0.912871 0.07782 5532,T,5532,0.510484,0.109002,0.293384,0.711678,0.07782,0.00704989,0.032538,0.210503,0.0475416
0.8,0.2,F,0.1,720,0.1,0.8,444,0.0,6.0,,0.03,444,0.748873 0.929473 0.0760478 4438,T,4438,0.568274,0.108157,0.253042,0.748873,0.0760478,0.00788644,0.0281658,0.175079,0.034475
0.8,0.2,F,0.1,532,0.1,0.8,445,0.0,6.0,,0.03,445,0.746034 0.926263 0.0794653 3404,T,3404,0.565805,0.109871,0.250588,0.746034,0.0794653,0.00793184,0.0331962,0.174501,0.0326087
0.8,0.2,F,0.1,460,0.1,0.8,446,0.0,6.0,,0.03,446,0.734071 0.900067 0.0776325 2982,T,2982,0.568075,0.0999329,0.232059,0.734071,0.0776325,0.00972502,0.035882,0.188296,0.054326
0.8,0.2,F,0.1,567,0.1,0.8,447,0.0,6.0,,0.03,447,0.649368 0.843355 0.0947913 2611,T,2611,0.455381,0.10226,0.285714,0.649368,0.0947913,0.0157028,0.0559173,0.255841,0.0850249
0.8,0.2,F,0.1,681,0.1,0.8,448,0.0,6.0,,0.03,448,0.638736 0.822366 0.101783 3085,T,3085,0.455105,0.0875203,0.279741,0.638736,0.101783,0.0197731,0.0764992,0.259481,0.0813614
0.8,0.2,F,0.1,719,0.1,0.8,449,0.0,6.0,,0.03,449,0.604523 0.778487 0.131197 3449,T,3449,0.43056,0.107567,0.24036,0.604523,0.131197,0.0278342,0.0991592,0.26428,0.0945202
0.8,0.2,F,0.1,749,0.1,0.8,450,0.0,6.0,,0.03,450,0.537661 0.703307 0.165646 3266,T,3266,0.372015,0.103184,0.228108,0.537661,0.165646,0.044703,0.138702,0.296693,0.113288
0.8,0.2,F,0.1,967,0.1,0.8,451,0.0,6.0,,0.03,451,0.451039 0.625676 0.201395 3513,T,3513,0.276402,0.126672,0.222602,0.451039,0.201395,0.0535155,0.169086,0.347566,0.151722
0.8,0.2,F,0.1,1280,0.1,0.8,452,0.0,6.0,,0.03,452,0.390079 0.566097 0.215627 4153,T,4153,0.214062,0.13412,0.217915,0.390079,0.215627,0.0563448,0.184445,0.394293,0.193113
0.8,0.2,F,0.1,1624,0.1,0.8,453,0.0,6.0,,0.03,453,0.365451 0.53877 0.202063 5236,T,5236,0.192131,0.122422,0.224217,0.365451,0.202063,0.0441176,0.193468,0.432487,0.223644
0.8,0.2,F,0.1,1970,0.1,0.8,454,0.0,6.0,,0.03,454,0.370213 0.557438 0.180463 6137,T,6137,0.182988,0.125794,0.248656,0.370213,0.180463,0.0324263,0.170279,0.449324,0.239857
0.8,0.2,F,0.1,2446,0.1,0.8,455,0.0,6.0,,0.03,455,0.365216 0.543944 0.163348 7282,T,7282,0.186487,0.111782,0.245674,0.365216,0.163348,0.0306235,0.153667,0.471436,0.271766
0.8,0.2,F,0.1,2858,0.1,0.8,456,0.0,6.0,,0.03,456,0.370943 0.564919 0.14649 8318,T,8318,0.176966,0.119259,0.268694,0.370943,0.14649,0.0174321,0.138855,0.482568,0.278793
0.8,0.2,F,0.1,3154,0.1,0.8,457,0.0,6.0,,0.03,457,0.400604 0.601781 0.131149 9432,T,9432,0.199427,0.107294,0.295059,0.400604,0.131149,0.0214165,0.112171,0.468246,0.264631
0.8,0.2,F,0.1,3222,0.1,0.8,458,0.0,6.0,,0.03,458,0.444059 0.647484 0.115246 9957,T,9957,0.240635,0.103947,0.302902,0.444059,0.115246,0.0148639,0.0968163,0.440695,0.240836
0.8,0.2,F,0.1,3099,0.1,0.8,459,0.0,6.0,,0.03,459,0.472531 0.695497 0.110079 9793,T,9793,0.249566,0.11355,0.33238,0.472531,0.110079,0.0122537,0.0820995,0.41739,0.21015
0.8,0.2,F,0.1,2746,0.1,0.8,460,0.0,6.0,,0.03,460,0.520763 0.744928 0.0993238 9464,T,9464,0.296598,0.110101,0.338229,0.520763,0.0993238,0.00972105,0.069104,0.379913,0.176247
0.8,0.2,F,0.1,2304,0.1,0.8,461,0.0,6.0,,0.03,461,0.567697 0.790364 0.0985059 8634,T,8634,0.345031,0.121381,0.323952,0.567697,0.0985059,0.00810748,0.0594163,0.333797,0.142113
0.8,0.2,F,0.1,1955,0.1,0.8,462,0.0,6.0,,0.03,462,0.604385 0.827666 0.0917924 7822,T,7822,0.381105,0.113782,0.332779,0.604385,0.0917924,0.00792636,0.0539504,0.303823,0.110458
0.8,0.2,F,0.1,1475,0.1,0.8,463,0.0,6.0,,0.03,463,0.643033 0.85037 0.084747 6897,T,6897,0.435697,0.105988,0.308685,0.643033,0.084747,0.00724953,0.0490068,0.27222,0.0933739
0.8,0.2,F,0.1,1162,0.1,0.8,464,0.0,6.0,,0.03,464,0.663489 0.880174 0.0832426 5508,T,5508,0.446805,0.110385,0.322985,0.663489,0.0832426,0.00762527,0.0408497,0.253268,0.0713508
0.8,0.2,F,0.1,944,0.1,0.8,465,0.0,6.0,,0.03,465,0.691194 0.901497 0.0874704 5076,T,5076,0.48089,0.120961,0.299645,0.691194,0.0874704,0.00748621,0.0390071,0.221336,0.0520095
0.8,0.2,F,0.1,800,0.1,0.8,466,0.0,6.0,,0.03,466,0.711055 0.896757 0.0879397 4378,T,4378,0.525354,0.108497,0.262905,0.711055,0.0879397,0.0109639,0.0454545,0.201005,0.046825
0.8,0.2,F,0.1,789,0.1,0.8,467,0.0,6.0,,0.03,467,0.682386 0.867248 0.103513 4241,T,4241,0.497524,0.114831,0.254893,0.682386,0.103513,0.0157982,0.0605989,0.2141,0.0563546
0.8,0.2,F,0.1,788,0.1,0.8,468,0.0,6.0,,0.03,468,0.665772 0.864775 0.106212 3912,T,3912,0.466769,0.132924,0.265082,0.665772,0.106212,0.0120143,0.0554703,0.228016,0.0677403
0.8,0.2,F,0.1,691,0.1,0.8,469,0.0,6.0,,0.03,469,0.677905 0.87152 0.0993614 3915,T,3915,0.484291,0.125926,0.261303,0.677905,0.0993614,0.0122605,0.0482759,0.222733,0.0679438
0.8,0.2,F,0.1,608,0.1,0.8,470,0.0,6.0,,0.03,470,0.68683 0.878407 0.0954058 3265,T,3265,0.495253,0.115467,0.267688,0.68683,0.0954058,0.0107198,0.0539051,0.217764,0.0569678
0.8,0.2,F,0.1,641,0.1,0.8,471,0.0,6.0,,0.03,471,0.647241 0.849167 0.110186 3063,T,3063,0.445315,0.116226,0.287627,0.647241,0.110186,0.0195886,0.064969,0.242573,0.0662749
0.8,0.2,F,0.1,506,0.1,0.8,472,0.0,6.0,,0.03,472,0.675481 0.881525 0.110062 2912,T,2912,0.469437,0.147665,0.264423,0.675481,0.110062,0.012706,0.0470467,0.214457,0.0587225
0.8,0.2,F,0.1,431,0.1,0.8,473,0.0,6.0,,0.03,473,0.693981 0.888979 0.100854 2459,T,2459,0.498983,0.106954,0.283042,0.693981,0.100854,0.0215535,0.051647,0.205165,0.0378203
0.8,0.2,F,0.1,364,0.1,0.8,474,0.0,6.0,,0.03,474,0.711529 0.903287 0.112673 2099,T,2099,0.519771,0.135779,0.247737,0.711529,0.112673,0.0195331,0.0505002,0.175798,0.0266794
0.8,0.2,F,0.1,242,0.1,0.8,475,0.0,6.0,,0.03,475,0.742392 0.909759 0.100997 1906,T,1906,0.575026,0.135887,0.198846,0.742392,0.100997,0.0141658,0.0377754,0.156611,0.0383001
0.8,0.2,F,0.1,243,0.1,0.8,476,0.0,6.0,,0.03,476,0.661432 0.838568 0.124178 1369,T,1369,0.484295,0.117604,0.236669,0.661432,0.124178,0.0277575,0.0752374,0.21439,0.0584368
0.8,0.2,F,0.1,349,0.1,0.8,477,0.0,6.0,,0.03,477,0.578017 0.774619 0.153259 1442,T,1442,0.381415,0.117892,0.275312,0.578017,0.153259,0.038835,0.110957,0.268724,0.0755895
0.8,0.2,F,0.1,526,0.1,0.8,478,0.0,6.0,,0.03,478,0.507143 0.670476 0.187143 2100,T,2100,0.34381,0.125714,0.200952,0.507143,0.187143,0.0471429,0.154286,0.305714,0.128095
0.8,0.2,F,0.1,830,0.1,0.8,479,0.0,6.0,,0.03,479,0.386576 0.516152 0.2028 2786,T,2786,0.256999,0.108758,0.150395,0.386576,0.2028,0.0448672,0.207107,0.410625,0.231874
0.8,0.2,F,0.1,1208,0.1,0.8,480,0.0,6.0,,0.03,480,0.27797 0.398501 0.208766 3468,T,3468,0.157439,0.0807382,0.160323,0.27797,0.208766,0.0521915,0.232411,0.513264,0.316897
0.8,0.2,F,0.1,1773,0.1,0.8,481,0.0,6.0,,0.03,481,0.256369 0.363907 0.176115 4710,T,4710,0.148832,0.0651805,0.149894,0.256369,0.176115,0.033121,0.220807,0.567516,0.382166
0.8,0.2,F,0.1,2631,0.1,0.8,482,0.0,6.0,,0.03,482,0.211652 0.326073 0.174315 6428,T,6428,0.0972309,0.0611388,0.167704,0.211652,0.174315,0.0340697,0.219353,0.614032,0.420504
0.8,0.2,F,0.1,3478,0.1,0.8,483,0.0,6.0,,0.03,483,0.213203 0.32421 0.161929 8513,T,8513,0.102197,0.0669564,0.155057,0.213203,0.161929,0.0270175,0.202866,0.624868,0.445906
0.8,0.2,F,0.1,4169,0.1,0.8,484,0.0,6.0,,0.03,484,0.195389 0.297566 0.14164 10149,T,10149,0.0932112,0.0517292,0.152626,0.195389,0.14164,0.0215785,0.188393,0.662972,0.492462
0.8,0.2,F,0.1,5103,0.1,0.8,485,0.0,6.0,,0.03,485,0.194396 0.301003 0.132596 12063,T,12063,0.0877891,0.0559562,0.157258,0.194396,0.132596,0.0193982,0.170439,0.673008,0.50916
0.8,0.2,F,0.1,6029,0.1,0.8,486,0.0,6.0,,0.03,486,0.201804 0.313545 0.11674 14301,T,14301,0.0900636,0.0487379,0.174743,0.201804,0.11674,0.0165023,0.151738,0.681456,0.518216
