Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1963,0.1,0.8,243,0.0,6.0,,0.03,243,0.371771 0.535308 0.139425 5806,T,5806,0.208233,0.0788839,0.248192,0.371771,0.139425,0.0227351,0.154495,0.488805,0.287461
0.8,0.2,F,0.1,2155,0.1,0.8,244,0.0,6.0,,0.03,244,0.360619 0.505373 0.132506 6328,T,6328,0.215866,0.0755373,0.21397,0.360619,0.132506,0.0219659,0.145544,0.506874,0.327118
0.8,0.2,F,0.1,2477,0.1,0.8,245,0.0,6.0,,0.03,245,0.327889 0.473268 0.125824 6827,T,6827,0.182511,0.0600557,0.230702,0.327889,0.125824,0.0186026,0.154387,0.546287,0.353742
0.8,0.2,F,0.1,2857,0.1,0.8,246,0.0,6.0,,0.03,246,0.311425 0.435632 0.114051 7729,T,7729,0.187217,0.045284,0.203131,0.311425,0.114051,0.0161729,0.150472,0.574525,0.397723
0.8,0.2,F,0.1,3321,0.1,0.8,247,0.0,6.0,,0.03,247,0.285782 0.411884 0.113956 8398,T,8398,0.159681,0.0500119,0.202191,0.285782,0.113956,0.0164325,0.145035,0.600262,0.426649
0.8,0.2,F,0.1,3904,0.1,0.8,248,0.0,6.0,,0.03,248,0.28658 0.401311 0.105593 10067,T,10067,0.171849,0.0509586,0.178504,0.28658,0.105593,0.0140062,0.132214,0.607828,0.452468
0.8,0.2,F,0.1,4203,0.1,0.8,249,0.0,6.0,,0.03,249,0.256123 0.360741 0.0985194 10739,T,10739,0.151504,0.0462799,0.162957,0.256123,0.0985194,0.00968433,0.13139,0.645358,0.498184
0.8,0.2,F,0.1,4463,0.1,0.8,250,0.0,6.0,,0.03,250,0.230254 0.327466 0.0974357 11192,T,11192,0.133041,0.0422623,0.152162,0.230254,0.0974357,0.0120622,0.128485,0.672311,0.531987
0.8,0.2,F,0.1,4957,0.1,0.8,251,0.0,6.0,,0.03,251,0.207216 0.290639 0.0936907 12125,T,12125,0.123794,0.0377732,0.129072,0.207216,0.0936907,0.0101443,0.12932,0.699093,0.569897
0.8,0.2,F,0.1,5504,0.1,0.8,252,0.0,6.0,,0.03,252,0.179881 0.263945 0.0887653 12764,T,12764,0.0958164,0.0293795,0.13875,0.179881,0.0887653,0.00924475,0.129662,0.731354,0.597148
0.8,0.2,F,0.1,6162,0.1,0.8,253,0.0,6.0,,0.03,253,0.180257 0.259342 0.0865176 14263,T,14263,0.101171,0.0331627,0.125009,0.180257,0.0865176,0.00820304,0.123466,0.733226,0.608988
0.8,0.2,F,0.1,6740,0.1,0.8,254,0.0,6.0,,0.03,254,0.159242 0.237137 0.0787743 15354,T,15354,0.0813469,0.0255959,0.130194,0.159242,0.0787743,0.00859711,0.114758,0.761984,0.639508
0.8,0.2,F,0.1,7240,0.1,0.8,255,0.0,6.0,,0.03,255,0.155619 0.231063 0.0725939 16489,T,16489,0.0801747,0.024016,0.126872,0.155619,0.0725939,0.00703499,0.107102,0.771787,0.6548
0.8,0.2,F,0.1,7899,0.1,0.8,256,0.0,6.0,,0.03,256,0.151844 0.229357 0.0667159 17597,T,17597,0.0743309,0.0222765,0.13275,0.151844,0.0667159,0.00744445,0.0962664,0.78144,0.666932
0.8,0.2,F,0.1,8592,0.1,0.8,257,0.0,6.0,,0.03,257,0.151612 0.22979 0.0619067 19174,T,19174,0.0734328,0.0245124,0.131845,0.151612,0.0619067,0.00542401,0.0884531,0.786482,0.676333
0.8,0.2,F,0.1,9070,0.1,0.8,258,0.0,6.0,,0.03,258,0.161656 0.242214 0.0552363 20358,T,20358,0.0810983,0.0228411,0.138275,0.161656,0.0552363,0.00388054,0.0798703,0.783107,0.674035
0.8,0.2,F,0.1,9703,0.1,0.8,259,0.0,6.0,,0.03,259,0.163017 0.244479 0.0525291 21826,T,21826,0.0815541,0.0225877,0.140337,0.163017,0.0525291,0.00394025,0.0745899,0.784454,0.676991
0.8,0.2,F,0.1,10384,0.1,0.8,260,0.0,6.0,,0.03,260,0.172353 0.257236 0.0508529 23391,T,23391,0.0874695,0.028216,0.14155,0.172353,0.0508529,0.00457441,0.064341,0.776794,0.673849
0.8,0.2,F,0.1,10843,0.1,0.8,261,0.0,6.0,,0.03,261,0.178343 0.269474 0.0469917 24366,T,24366,0.0872117,0.0237626,0.1585,0.178343,0.0469917,0.00361159,0.0629976,0.774666,0.663917
0.8,0.2,F,0.1,11321,0.1,0.8,262,0.0,6.0,,0.03,262,0.201503 0.299029 0.0450618 26275,T,26275,0.103977,0.0298763,0.165176,0.201503,0.0450618,0.00395814,0.0523311,0.753435,0.644681
0.8,0.2,F,0.1,11595,0.1,0.8,263,0.0,6.0,,0.03,263,0.210372 0.312157 0.0404115 27121,T,27121,0.108587,0.0287969,0.174772,0.210372,0.0404115,0.00265477,0.0467166,0.749216,0.638472
0.8,0.2,F,0.1,11945,0.1,0.8,264,0.0,6.0,,0.03,264,0.22707 0.332389 0.038388 28238,T,28238,0.121751,0.0310929,0.179545,0.22707,0.038388,0.00276224,0.0401587,0.734542,0.62469
0.8,0.2,F,0.1,11941,0.1,0.8,265,0.0,6.0,,0.03,265,0.233852 0.339042 0.0366813 28843,T,28843,0.128662,0.0304407,0.17994,0.233852,0.0366813,0.00242693,0.0380682,0.729466,0.620463
0.8,0.2,F,0.1,12040,0.1,0.8,266,0.0,6.0,,0.03,266,0.241374 0.354134 0.0356057 28605,T,28605,0.128614,0.0306939,0.194826,0.241374,0.0356057,0.00206258,0.0363922,0.72302,0.607411
0.8,0.2,F,0.1,11822,0.1,0.8,267,0.0,6.0,,0.03,267,0.266409 0.389249 0.0345329 28871,T,28871,0.14357,0.0319005,0.213779,0.266409,0.0345329,0.00180112,0.0335631,0.699058,0.575387
0.8,0.2,F,0.1,11299,0.1,0.8,268,0.0,6.0,,0.03,268,0.291852 0.411036 0.0351267 28326,T,28326,0.172668,0.0325496,0.205818,0.291852,0.0351267,0.00197698,0.0337499,0.673021,0.553237
0.8,0.2,F,0.1,10513,0.1,0.8,269,0.0,6.0,,0.03,269,0.297945 0.421877 0.0364362 26567,T,26567,0.174013,0.0350058,0.212858,0.297945,0.0364362,0.00297361,0.0319193,0.665619,0.54323
0.8,0.2,F,0.1,9555,0.1,0.8,270,0.0,6.0,,0.03,270,0.310727 0.43994 0.0373656 24742,T,24742,0.181513,0.0392046,0.219222,0.310727,0.0373656,0.00286961,0.0297874,0.651908,0.527403
0.8,0.2,F,0.1,8590,0.1,0.8,271,0.0,6.0,,0.03,271,0.322278 0.450609 0.0359327 22403,T,22403,0.193947,0.038477,0.218185,0.322278,0.0359327,0.00303531,0.0273178,0.641789,0.519038
0.8,0.2,F,0.1,7764,0.1,0.8,272,0.0,6.0,,0.03,272,0.335567 0.470663 0.035204 20367,T,20367,0.200471,0.0407522,0.22944,0.335567,0.035204,0.00176757,0.0261207,0.629229,0.501448
0.8,0.2,F,0.1,6706,0.1,0.8,273,0.0,6.0,,0.03,273,0.346114 0.480925 0.0354449 18296,T,18296,0.211303,0.0379318,0.23169,0.346114,0.0354449,0.00415391,0.0246502,0.618441,0.490271
0.8,0.2,F,0.1,6181,0.1,0.8,274,0.0,6.0,,0.03,274,0.351327 0.494739 0.0370382 16348,T,16348,0.207915,0.046183,0.240641,0.351327,0.0370382,0.00293614,0.022021,0.611634,0.480303
0.8,0.2,F,0.1,5464,0.1,0.8,275,0.0,6.0,,0.03,275,0.38252 0.520235 0.039064 15641,T,15641,0.244805,0.0425165,0.232913,0.38252,0.039064,0.00511476,0.025382,0.578416,0.449268
0.8,0.2,F,0.1,4816,0.1,0.8,276,0.0,6.0,,0.03,276,0.393784 0.536085 0.0468851 13981,T,13981,0.251484,0.0464917,0.238109,0.393784,0.0468851,0.0080824,0.0311137,0.559331,0.424719
0.8,0.2,F,0.1,4617,0.1,0.8,277,0.0,6.0,,0.03,277,0.396785 0.543739 0.0551362 13249,T,13249,0.24983,0.0513246,0.242584,0.396785,0.0551362,0.00951015,0.0399275,0.548079,0.406823
0.8,0.2,F,0.1,4442,0.1,0.8,278,0.0,6.0,,0.03,278,0.383838 0.527915 0.0714901 12771,T,12771,0.239762,0.0488607,0.239292,0.383838,0.0714901,0.0164435,0.0612325,0.544672,0.394409
0.8,0.2,F,0.1,4542,0.1,0.8,279,0.0,6.0,,0.03,279,0.37615 0.53111 0.0854637 12713,T,12713,0.221191,0.0611972,0.248722,0.37615,0.0854637,0.0174624,0.0748053,0.538386,0.376622
0.8,0.2,F,0.1,4403,0.1,0.8,280,0.0,6.0,,0.03,280,0.408153 0.563414 0.0864418 13136,T,13136,0.252893,0.0565621,0.253959,0.408153,0.0864418,0.0167479,0.0828258,0.505405,0.337013
0.8,0.2,F,0.1,4309,0.1,0.8,281,0.0,6.0,,0.03,281,0.408352 0.563545 0.0941597 12739,T,12739,0.25316,0.0573828,0.253003,0.408352,0.0941597,0.0183688,0.0941989,0.497488,0.323887
0.8,0.2,F,0.1,3999,0.1,0.8,282,0.0,6.0,,0.03,282,0.427074 0.586495 0.0948647 12307,T,12307,0.267653,0.061591,0.257252,0.427074,0.0948647,0.0182823,0.0915739,0.478061,0.303648
0.8,0.2,F,0.1,3738,0.1,0.8,283,0.0,6.0,,0.03,283,0.432704 0.599948 0.0987788 11546,T,11546,0.26546,0.0706738,0.263814,0.432704,0.0987788,0.0152434,0.096397,0.468517,0.288412
0.8,0.2,F,0.1,3273,0.1,0.8,284,0.0,6.0,,0.03,284,0.457379 0.626002 0.0997995 10476,T,10476,0.288755,0.073215,0.264032,0.457379,0.0997995,0.0133639,0.0996564,0.442822,0.260977
0.8,0.2,F,0.1,2990,0.1,0.8,285,0.0,6.0,,0.03,285,0.462509 0.638778 0.110021 9789,T,9789,0.28624,0.0822352,0.270303,0.462509,0.110021,0.0190009,0.0998059,0.42747,0.242415
0.8,0.2,F,0.1,2617,0.1,0.8,286,0.0,6.0,,0.03,286,0.472965 0.662983 0.11628 8415,T,8415,0.282947,0.084492,0.295544,0.472965,0.11628,0.0192513,0.109566,0.410755,0.2082
0.8,0.2,F,0.1,2281,0.1,0.8,287,0.0,6.0,,0.03,287,0.487764 0.693254 0.124045 7723,T,7723,0.282274,0.103846,0.307135,0.487764,0.124045,0.0225301,0.0991843,0.388191,0.185032
0.8,0.2,F,0.1,1942,0.1,0.8,288,0.0,6.0,,0.03,288,0.519612 0.726149 0.125575 6960,T,6960,0.313075,0.117241,0.295833,0.519612,0.125575,0.0211207,0.0916667,0.354813,0.161063
0.8,0.2,F,0.1,1738,0.1,0.8,289,0.0,6.0,,0.03,289,0.525872 0.747283 0.125223 6165,T,6165,0.304461,0.110949,0.331873,0.525872,0.125223,0.0215734,0.0963504,0.348905,0.134793
0.8,0.2,F,0.1,1479,0.1,0.8,290,0.0,6.0,,0.03,290,0.549263 0.778803 0.133499 5633,T,5633,0.319723,0.127641,0.33144,0.549263,0.133499,0.0259187,0.08752,0.317238,0.107758
0.8,0.2,F,0.1,1213,0.1,0.8,291,0.0,6.0,,0.03,291,0.593678 0.813989 0.133935 5204,T,5204,0.373367,0.13701,0.303613,0.593678,0.133935,0.0230592,0.0847425,0.272387,0.0782091
0.8,0.2,F,0.1,999,0.1,0.8,292,0.0,6.0,,0.03,292,0.61818 0.817554 0.137373 4637,T,4637,0.418805,0.12659,0.272159,0.61818,0.137373,0.0291137,0.0899288,0.244447,0.0634031
0.8,0.2,F,0.1,910,0.1,0.8,293,0.0,6.0,,0.03,293,0.604603 0.791715 0.152819 4345,T,4345,0.417491,0.149367,0.224856,0.604603,0.152819,0.0296893,0.096893,0.242578,0.0817031
0.8,0.2,F,0.1,1010,0.1,0.8,294,0.0,6.0,,0.03,294,0.543874 0.719962 0.154447 4228,T,4228,0.367786,0.12701,0.225166,0.543874,0.154447,0.0312204,0.119442,0.301679,0.129376
0.8,0.2,F,0.1,1469,0.1,0.8,295,0.0,6.0,,0.03,295,0.431017 0.602812 0.162523 4907,T,4907,0.259222,0.114938,0.228653,0.431017,0.162523,0.0307724,0.148563,0.40646,0.217852
0.8,0.2,F,0.1,1960,0.1,0.8,296,0.0,6.0,,0.03,296,0.382569 0.550024 0.161172 6127,T,6127,0.215113,0.109026,0.225885,0.382569,0.161172,0.0303574,0.152603,0.456259,0.267015
0.8,0.2,F,0.1,2552,0.1,0.8,297,0.0,6.0,,0.03,297,0.375593 0.55116 0.149591 7584,T,7584,0.200026,0.101925,0.249209,0.375593,0.149591,0.0249209,0.147416,0.474815,0.276503
0.8,0.2,F,0.1,3072,0.1,0.8,298,0.0,6.0,,0.03,298,0.363682 0.546506 0.145922 8902,T,8902,0.180858,0.102,0.263649,0.363682,0.145922,0.0216805,0.146484,0.490395,0.285329
0.8,0.2,F,0.1,3635,0.1,0.8,299,0.0,6.0,,0.03,299,0.362828 0.540958 0.144465 10352,T,10352,0.184699,0.0976623,0.258597,0.362828,0.144465,0.0230873,0.145093,0.492707,0.290862
0.8,0.2,F,0.1,4203,0.1,0.8,300,0.0,6.0,,0.03,300,0.349751 0.526661 0.14348 12040,T,12040,0.172841,0.0954319,0.258389,0.349751,0.14348,0.0224252,0.146678,0.506769,0.304236
0.8,0.2,F,0.1,4835,0.1,0.8,301,0.0,6.0,,0.03,301,0.350724 0.528831 0.138627 13475,T,13475,0.172616,0.0917254,0.26449,0.350724,0.138627,0.0229314,0.139666,0.510649,0.308571
0.8,0.2,F,0.1,5475,0.1,0.8,302,0.0,6.0,,0.03,302,0.36542 0.539339 0.130694 15697,T,15697,0.191502,0.090272,0.257565,0.36542,0.130694,0.0191756,0.132764,0.503886,0.308721
0.8,0.2,F,0.1,6068,0.1,0.8,303,0.0,6.0,,0.03,303,0.365801 0.546332 0.130904 17299,T,17299,0.185271,0.0905255,0.270536,0.365801,0.130904,0.0205214,0.130239,0.503295,0.302908
0.8,0.2,F,0.1,6269,0.1,0.8,304,0.0,6.0,,0.03,304,0.39185 0.57008 0.130938 18650,T,18650,0.213619,0.0945308,0.26193,0.39185,0.130938,0.0181769,0.130992,0.477212,0.280751
0.8,0.2,F,0.1,6450,0.1,0.8,305,0.0,6.0,,0.03,305,0.390291 0.574014 0.12736 19064,T,19064,0.206567,0.0941565,0.27329,0.390291,0.12736,0.0173101,0.125944,0.482349,0.282732
0.8,0.2,F,0.1,6329,0.1,0.8,306,0.0,6.0,,0.03,306,0.40643 0.59412 0.124201 19082,T,19082,0.21874,0.0965308,0.278849,0.40643,0.124201,0.0179226,0.116026,0.469369,0.271932
0.8,0.2,F,0.1,5892,0.1,0.8,307,0.0,6.0,,0.03,307,0.441483 0.643271 0.117999 18123,T,18123,0.239695,0.0968383,0.306737,0.441483,0.117999,0.0142361,0.110688,0.440518,0.231805
0.8,0.2,F,0.1,5225,0.1,0.8,308,0.0,6.0,,0.03,308,0.489366 0.699924 0.115056 17209,T,17209,0.278808,0.108315,0.312801,0.489366,0.115056,0.0144692,0.0928584,0.395578,0.192748
0.8,0.2,F,0.1,4280,0.1,0.8,309,0.0,6.0,,0.03,309,0.535262 0.749501 0.114697 15541,T,15541,0.321022,0.119555,0.308925,0.535262,0.114697,0.0122257,0.085387,0.350042,0.152886
0.8,0.2,F,0.1,3543,0.1,0.8,310,0.0,6.0,,0.03,310,0.571605 0.792286 0.110472 13379,T,13379,0.350923,0.115704,0.32566,0.571605,0.110472,0.0146498,0.0759399,0.317924,0.117124
0.8,0.2,F,0.1,2720,0.1,0.8,311,0.0,6.0,,0.03,311,0.620879 0.842174 0.10591 11557,T,11557,0.399585,0.131089,0.3115,0.620879,0.10591,0.0110755,0.0585792,0.273211,0.0881717
0.8,0.2,F,0.1,2023,0.1,0.8,312,0.0,6.0,,0.03,312,0.659382 0.876499 0.098571 9587,T,9587,0.442266,0.127151,0.307083,0.659382,0.098571,0.00938771,0.0512152,0.242047,0.0628977
0.8,0.2,F,0.1,1433,0.1,0.8,313,0.0,6.0,,0.03,313,0.69449 0.900751 0.0988039 7859,T,7859,0.48823,0.135895,0.276626,0.69449,0.0988039,0.0095432,0.0426263,0.206706,0.0470798
0.8,0.2,F,0.1,1101,0.1,0.8,314,0.0,6.0,,0.03,314,0.718755 0.910295 0.0880287 6265,T,6265,0.527215,0.119553,0.263528,0.718755,0.0880287,0.00925778,0.0379888,0.193216,0.0424581
0.8,0.2,F,0.1,970,0.1,0.8,315,0.0,6.0,,0.03,315,0.709195 0.883464 0.081789 5612,T,5612,0.534925,0.111547,0.236992,0.709195,0.081789,0.00748396,0.0370634,0.209016,0.0719886
0.8,0.2,F,0.1,921,0.1,0.8,316,0.0,6.0,,0.03,316,0.671823 0.852425 0.0848662 4784,T,4784,0.491221,0.109114,0.25209,0.671823,0.0848662,0.0110786,0.0384615,0.243311,0.0980351
0.8,0.2,F,0.1,981,0.1,0.8,317,0.0,6.0,,0.03,317,0.645284 0.838847 0.0848234 4474,T,4474,0.451721,0.111757,0.275369,0.645284,0.0848234,0.0100581,0.0377738,0.269893,0.113321
0.8,0.2,F,0.1,1005,0.1,0.8,318,0.0,6.0,,0.03,318,0.630454 0.833823 0.0807144 4423,T,4423,0.427086,0.0985756,0.308162,0.630454,0.0807144,0.00949582,0.0438616,0.288831,0.112819
0.8,0.2,F,0.1,991,0.1,0.8,319,0.0,6.0,,0.03,319,0.646238 0.871983 0.0814009 4226,T,4226,0.420492,0.106957,0.344534,0.646238,0.0814009,0.0101751,0.0354946,0.272362,0.0823474
0.8,0.2,F,0.1,858,0.1,0.8,320,0.0,6.0,,0.03,320,0.70558 0.911607 0.0776786 4480,T,4480,0.499554,0.104464,0.307589,0.70558,0.0776786,0.00915179,0.0325893,0.216741,0.0466518
0.8,0.2,F,0.1,584,0.1,0.8,321,0.0,6.0,,0.03,321,0.746024 0.911891 0.0815451 3961,T,3961,0.580157,0.0997223,0.232012,0.746024,0.0815451,0.0141378,0.0350921,0.172431,0.0388791
0.8,0.2,F,0.1,556,0.1,0.8,322,0.0,6.0,,0.03,322,0.696299 0.860171 0.0964885 3161,T,3161,0.532426,0.105346,0.222398,0.696299,0.0964885,0.0123379,0.0629548,0.207213,0.0645365
0.8,0.2,F,0.1,697,0.1,0.8,323,0.0,6.0,,0.03,323,0.593218 0.72776 0.118454 3170,T,3170,0.458675,0.092429,0.176656,0.593218,0.118454,0.0205047,0.10347,0.288328,0.148265
0.8,0.2,F,0.1,955,0.1,0.8,324,0.0,6.0,,0.03,324,0.489508 0.630666 0.127168 3574,T,3574,0.348349,0.0786234,0.203693,0.489508,0.127168,0.0265809,0.122552,0.383324,0.220201
0.8,0.2,F,0.1,1348,0.1,0.8,325,0.0,6.0,,0.03,325,0.378746 0.533716 0.139735 4004,T,4004,0.223776,0.0791708,0.230769,0.378746,0.139735,0.0292208,0.141858,0.481518,0.295205
0.8,0.2,F,0.1,1783,0.1,0.8,326,0.0,6.0,,0.03,326,0.351139 0.523395 0.140166 4830,T,4830,0.178882,0.0873706,0.257143,0.351139,0.140166,0.020911,0.151139,0.508696,0.304555
0.8,0.2,F,0.1,2128,0.1,0.8,327,0.0,6.0,,0.03,327,0.351988 0.536521 0.135488 5709,T,5709,0.167455,0.0921352,0.276931,0.351988,0.135488,0.0208443,0.137152,0.512524,0.305483
0.8,0.2,F,0.1,2511,0.1,0.8,328,0.0,6.0,,0.03,328,0.348735 0.525669 0.132321 6915,T,6915,0.1718,0.0834418,0.270427,0.348735,0.132321,0.0166305,0.147939,0.518944,0.309761
0.8,0.2,F,0.1,2858,0.1,0.8,329,0.0,6.0,,0.03,329,0.343333 0.504403 0.135094 7950,T,7950,0.182264,0.0841509,0.237987,0.343333,0.135094,0.0203774,0.145283,0.521572,0.329937
0.8,0.2,F,0.1,3161,0.1,0.8,330,0.0,6.0,,0.03,330,0.345799 0.496431 0.124437 9105,T,9105,0.195167,0.0807249,0.220538,0.345799,0.124437,0.0198792,0.128391,0.529764,0.355299
0.8,0.2,F,0.1,3567,0.1,0.8,331,0.0,6.0,,0.03,331,0.31835 0.452691 0.116863 9755,T,9755,0.184008,0.0686827,0.2,0.31835,0.116863,0.0160943,0.132855,0.564787,0.39836
0.8,0.2,F,0.1,4205,0.1,0.8,332,0.0,6.0,,0.03,332,0.28843 0.419559 0.111341 10890,T,10890,0.1573,0.0555556,0.206703,0.28843,0.111341,0.0170799,0.132966,0.60023,0.430395
0.8,0.2,F,0.1,4696,0.1,0.8,333,0.0,6.0,,0.03,333,0.285066 0.42104 0.108292 12120,T,12120,0.149092,0.0571782,0.214769,0.285066,0.108292,0.0160066,0.127393,0.606642,0.435561
0.8,0.2,F,0.1,5178,0.1,0.8,334,0.0,6.0,,0.03,334,0.283075 0.428507 0.111905 13288,T,13288,0.137643,0.0626881,0.228176,0.283075,0.111905,0.0167821,0.127559,0.60502,0.427152
0.8,0.2,F,0.1,5274,0.1,0.8,335,0.0,6.0,,0.03,335,0.300867 0.447512 0.109383 13727,T,13727,0.154222,0.0621403,0.23115,0.300867,0.109383,0.0155169,0.125592,0.58975,0.411379
0.8,0.2,F,0.1,5400,0.1,0.8,336,0.0,6.0,,0.03,336,0.304231 0.464206 0.108137 13899,T,13899,0.144255,0.0635298,0.256421,0.304231,0.108137,0.0164041,0.119937,0.587632,0.399453
0.8,0.2,F,0.1,5199,0.1,0.8,337,0.0,6.0,,0.03,337,0.34146 0.512548 0.107558 13946,T,13946,0.170371,0.0698408,0.272336,0.34146,0.107558,0.012405,0.120465,0.550982,0.354582
0.8,0.2,F,0.1,4841,0.1,0.8,338,0.0,6.0,,0.03,338,0.370176 0.553537 0.108162 13318,T,13318,0.186815,0.0725334,0.294188,0.370176,0.108162,0.0126896,0.118411,0.521662,0.315363
0.8,0.2,F,0.1,4535,0.1,0.8,339,0.0,6.0,,0.03,339,0.404898 0.597502 0.113841 13128,T,13128,0.212294,0.089351,0.295856,0.404898,0.113841,0.0142444,0.109842,0.481261,0.278413
0.8,0.2,F,0.1,4235,0.1,0.8,340,0.0,6.0,,0.03,340,0.422416 0.619096 0.116337 12683,T,12683,0.225735,0.0944571,0.298904,0.422416,0.116337,0.0126153,0.112986,0.461247,0.255302
0.8,0.2,F,0.1,3950,0.1,0.8,341,0.0,6.0,,0.03,341,0.432768 0.631919 0.119273 12375,T,12375,0.233616,0.0959192,0.302384,0.432768,0.119273,0.0164848,0.109657,0.44796,0.241939
0.8,0.2,F,0.1,3730,0.1,0.8,342,0.0,6.0,,0.03,342,0.435328 0.63133 0.11345 11829,T,11829,0.239327,0.0994167,0.292586,0.435328,0.11345,0.0126807,0.102122,0.451222,0.253868
0.8,0.2,F,0.1,3875,0.1,0.8,343,0.0,6.0,,0.03,343,0.447618 0.651551 0.10595 11798,T,11798,0.243685,0.0954399,0.312426,0.447618,0.10595,0.0125445,0.0913714,0.446432,0.244533
0.8,0.2,F,0.1,3807,0.1,0.8,344,0.0,6.0,,0.03,344,0.463211 0.661799 0.102292 12259,T,12259,0.264622,0.0949506,0.302227,0.463211,0.102292,0.0116649,0.0863039,0.434497,0.240232
0.8,0.2,F,0.1,3649,0.1,0.8,345,0.0,6.0,,0.03,345,0.470696 0.676677 0.0992043 11688,T,11688,0.264716,0.101643,0.310318,0.470696,0.0992043,0.00958248,0.077601,0.430099,0.23614
0.8,0.2,F,0.1,3442,0.1,0.8,346,0.0,6.0,,0.03,346,0.496366 0.69487 0.0898867 11559,T,11559,0.297863,0.100268,0.296738,0.496366,0.0898867,0.00735358,0.064798,0.413747,0.232979
0.8,0.2,F,0.1,3203,0.1,0.8,347,0.0,6.0,,0.03,347,0.514009 0.707949 0.0818198 10957,T,10957,0.320069,0.0867026,0.301177,0.514009,0.0818198,0.00647988,0.0639774,0.404171,0.221594
0.8,0.2,F,0.1,2763,0.1,0.8,348,0.0,6.0,,0.03,348,0.546658 0.745401 0.0785977 9784,T,9784,0.347915,0.091067,0.306419,0.546658,0.0785977,0.00521259,0.0557032,0.374744,0.193684
0.8,0.2,F,0.1,2227,0.1,0.8,349,0.0,6.0,,0.03,349,0.571658 0.763202 0.0776641 8408,T,8408,0.380114,0.0880114,0.295076,0.571658,0.0776641,0.00558991,0.056137,0.350678,0.175071
0.8,0.2,F,0.1,1777,0.1,0.8,350,0.0,6.0,,0.03,350,0.594095 0.793401 0.0773152 7062,T,7062,0.394789,0.0938828,0.30473,0.594095,0.0773152,0.00566412,0.0494194,0.32859,0.151515
0.8,0.2,F,0.1,1299,0.1,0.8,351,0.0,6.0,,0.03,351,0.631013 0.826895 0.0778972 5488,T,5488,0.435131,0.0994898,0.292274,0.631013,0.0778972,0.0069242,0.0424563,0.29109,0.123724
0.8,0.2,F,0.1,1023,0.1,0.8,352,0.0,6.0,,0.03,352,0.647266 0.838788 0.0737975 4553,T,4553,0.455743,0.098177,0.284867,0.647266,0.0737975,0.00439271,0.0406325,0.278937,0.116187
0.8,0.2,F,0.1,814,0.1,0.8,353,0.0,6.0,,0.03,353,0.653339 0.867798 0.0889876 3714,T,3714,0.43888,0.116586,0.312332,0.653339,0.0889876,0.00807754,0.0452342,0.257674,0.0788907
0.8,0.2,F,0.1,656,0.1,0.8,354,0.0,6.0,,0.03,354,0.691075 0.886792 0.0898473 3339,T,3339,0.495358,0.114106,0.277329,0.691075,0.0898473,0.0110812,0.0434262,0.219078,0.0587002
0.8,0.2,F,0.1,605,0.1,0.8,355,0.0,6.0,,0.03,355,0.669462 0.861635 0.104822 2862,T,2862,0.477289,0.106219,0.278127,0.669462,0.104822,0.0185185,0.0663871,0.225716,0.0534591
0.8,0.2,F,0.1,604,0.1,0.8,356,0.0,6.0,,0.03,356,0.623806 0.797827 0.128416 3037,T,3037,0.449786,0.107672,0.240369,0.623806,0.128416,0.0352321,0.0786961,0.247777,0.088245
0.8,0.2,F,0.1,766,0.1,0.8,357,0.0,6.0,,0.03,357,0.546477 0.724723 0.146119 3066,T,3066,0.368232,0.106654,0.249837,0.546477,0.146119,0.0342466,0.117091,0.307404,0.12394
0.8,0.2,F,0.1,1059,0.1,0.8,358,0.0,6.0,,0.03,358,0.49857 0.710164 0.151157 3847,T,3847,0.286977,0.125292,0.297894,0.49857,0.151157,0.0358721,0.105277,0.350273,0.148687
0.8,0.2,F,0.1,1287,0.1,0.8,359,0.0,6.0,,0.03,359,0.49632 0.699748 0.154437 4756,T,4756,0.292893,0.116484,0.29037,0.49632,0.154437,0.0357443,0.1209,0.349243,0.143608
0.8,0.2,F,0.1,1560,0.1,0.8,360,0.0,6.0,,0.03,360,0.470397 0.672128 0.148762 5371,T,5371,0.268665,0.105008,0.298455,0.470397,0.148762,0.0355613,0.121393,0.380842,0.170918
0.8,0.2,F,0.1,2106,0.1,0.8,361,0.0,6.0,,0.03,361,0.451363 0.645839 0.147724 6898,T,6898,0.256886,0.107277,0.281676,0.451363,0.147724,0.0258046,0.136561,0.400913,0.191795
0.8,0.2,F,0.1,2757,0.1,0.8,362,0.0,6.0,,0.03,362,0.431753 0.625301 0.142578 8711,T,8711,0.238205,0.096889,0.290208,0.431753,0.142578,0.0264034,0.135461,0.425669,0.212834
0.8,0.2,F,0.1,3174,0.1,0.8,363,0.0,6.0,,0.03,363,0.440163 0.61251 0.132504 10328,T,10328,0.267816,0.0909179,0.253776,0.440163,0.132504,0.0194617,0.135167,0.427333,0.232862
0.8,0.2,F,0.1,3562,0.1,0.8,364,0.0,6.0,,0.03,364,0.399928 0.553339 0.140604 11127,T,11127,0.246517,0.0845691,0.222252,0.399928,0.140604,0.0262425,0.144154,0.459468,0.276265
