radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.5,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.37339,0.606015,0.240542,25006,15,28523,985,7113
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.451585,0.700098,0.255345,15295,15,14929,985,2900
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.438073,0.680364,0.249871,15502,14,14439,986,2852
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.443284,0.689428,0.251417,15172,10,15230,990,3068
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.46065,0.705263,0.256658,14155,11,14728,989,2877
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.472914,0.718927,0.254071,11851,13,14599,987,2854
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.449011,0.697315,0.252129,13856,17,14731,983,2849
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.415172,0.656476,0.25195,17565,14,14747,986,2889
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.441931,0.681794,0.244428,14896,10,15297,990,3082
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.455841,0.700182,0.259047,12104,13,15104,987,3004
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.454206,0.69586,0.263511,12971,11,15178,989,3024
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.435766,0.678141,0.246514,13770,26,14422,974,2628
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.444608,0.689969,0.243072,15950,11,14800,989,2940
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.448903,0.694149,0.255286,15040,12,14975,988,2931
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.466155,0.710418,0.262378,15512,47,13865,953,2408
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.452798,0.694207,0.256509,14173,11,15214,989,3067
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.446419,0.696557,0.259543,14408,25,13992,975,2535
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.453594,0.697574,0.255524,11087,45,14042,955,2441
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.446275,0.691497,0.262579,14230,15,15079,985,2944
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.420725,0.660203,0.246503,15730,12,14979,988,2976
0.2,0.1,0.05,6.0,0.5,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.4653,0.713637,0.253306,12781,20,14352,980,2694
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.534086,0.783354,0.27478,7173,35,11282,965,2232
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.45728,0.694929,0.249796,6133,20,10830,980,2039
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.434996,0.672052,0.24717,7861,38,11341,962,2276
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.495226,0.747512,0.265793,4923,20,11704,980,2400
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.455632,0.698719,0.262212,10379,35,10972,965,2160
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.517643,0.761174,0.257981,8927,32,10388,968,1933
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.444052,0.679364,0.229147,11761,39,10247,961,1892
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.504007,0.748549,0.258151,7238,41,11231,959,2235
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.47745,0.727504,0.258602,13747,11,12315,989,2664
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.411304,0.631217,0.221783,11500,35,10857,965,2049
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.453687,0.699376,0.239778,13452,22,11049,978,2125
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.491463,0.738926,0.257548,8082,37,11451,963,2257
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.445055,0.680802,0.249428,11366,33,10737,967,2000
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.191821,0.322782,0.122835,42081,23,11028,977,2222
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.463058,0.705093,0.241459,9542,16,10783,984,2071
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.458898,0.699812,0.243267,10620,16,10738,984,2110
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.419641,0.658969,0.253441,12861,38,10364,962,1869
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.451545,0.695111,0.243488,12785,37,10413,963,1932
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.497622,0.741617,0.258078,8201,25,11279,975,2169
0.2,0.1,0.05,6.0,0.5,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.441135,0.684296,0.2484,14219,14,11311,986,2307
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.36931,0.599772,0.206804,6129,28,11137,972,2805
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,816,0,0,0,0,35,11575,781,2862
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,242,0,0,0,0,31,6643,211,1359
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.508135,0.755159,0.250992,2520,31,10092,969,2303
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,465,0,0,0,0,11,11849,454,3147
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,327,0,0,0,0,33,11875,294,3153
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.391441,0.619455,0.211671,15328,28,11793,972,2919
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,180,0,1,0,0,29,9715,152,2377
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,409,0,0,0,0,33,8697,376,1793
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,152,0,0,0,0,28,10275,124,2715
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,682,0,0,0,0,30,12686,652,3325
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,516,0,0,0,0,28,7500,488,1589
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,0,1,0,751,0.0,0.0,0.000157626,88818,31,9980,720,2358
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.503416,0.745819,0.250412,8490,31,13649,969,3644
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,149,0,0,0,0,9,13438,140,4297
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,799,0,0,0,0,32,13569,767,3877
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,927,0,0,0,0,34,12795,893,3386
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,614,0,0,0,0,28,12382,586,3157
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,658,0,0,0,0,28,9094,630,1961
0.2,0.1,0.05,6.0,0.5,0.05,0.3,0.8,T,F,0,0,1,0,0,790,0,1,0,0,30,9979,761,2162
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,87,0,0,0,0,25,14847,62,4378
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,235,0,0,0,0,27,11371,208,2920
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,137,0,0,0,0,25,10852,112,2806
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,72,0,0,0,0,22,4656,50,810
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,68,0,0,0,0,24,9163,44,2281
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,104,0,0,0,0,22,15157,82,4332
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,38,0,0,0,0,24,1171,14,201
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,114,0,0,0,0,25,4047,89,723
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,55,0,0,0,0,25,1909,30,296
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,340,0,0,0,0,25,10388,315,2742
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,262,0,0,0,0,27,11064,235,2818
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,83,0,0,0,0,27,6766,56,1493
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,60,0,1,0,0,22,6027,39,1170
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,99,0,0,0,0,26,26410,73,9891
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,152,0,0,0,0,31,8659,121,2016
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,148,0,0,0,0,23,10569,125,2821
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,80,0,1,0,0,29,10409,52,2822
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,183,0,0,0,0,25,7808,158,1671
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,0,0,1,0,0,62,0,0,0,0,23,4295,39,831
0.2,0.1,0.05,6.0,0.5,0.05,0.35,0.8,T,F,1,0,0,0,0,38,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,25,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,28,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,37,0,0,0,0,20,800,17,133
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,29,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,34,0,0,0,0,20,831,14,132
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,32,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,28,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,98,0,0,0,0,23,12431,75,3297
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,74,0,0,0,0,20,2545,54,409
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,29,0,0,0,0,22,420,7,39
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,31,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,100,0,1,0,0,22,4739,79,913
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,60,0,0,0,0,22,5134,38,1161
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,27,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,59,0,0,0,0,20,4317,39,869
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,29,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,35,0,0,0,0,22,421,13,63
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,28,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,0,0,1,0,0,133,0,0,0,0,24,13624,109,4232
0.2,0.1,0.05,6.0,0.5,0.05,0.4,0.8,T,F,1,0,0,0,0,25,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,33,0,0,0,0,20,1594,13,209
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,60,0,0,0,0,17,6629,43,1684
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,82,0,0,0,0,19,7862,63,1772
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,59,0,0,0,0,19,13331,40,3778
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,56,0,0,0,0,18,7251,38,1747
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,66,0,0,0,0,19,6288,47,1394
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,23,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,72,0,0,0,0,19,3544,53,681
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,67,0,0,0,0,19,4486,48,916
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,50,0,1,0,0,19,6877,32,1345
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,66,0,0,0,0,17,9730,49,2471
0.2,0.1,0.05,6.0,0.5,0.05,0.45,0.8,T,F,0,0,1,0,0,45,0,0,0,0,17,6695,28,1432
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,0,0,1,0,0,57,0,0,0,0,19,29623,38,10600
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,0,0,1,0,0,26,0,0,0,0,16,704,10,72
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,0,0,1,0,0,59,0,0,0,0,16,25377,43,9217
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,0,0,1,0,0,52,0,0,0,0,17,7885,35,1900
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,0,0,1,0,0,44,0,0,0,0,17,1315,27,212
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,0,0,1,0,0,29,0,0,0,0,15,3658,14,756
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.5,0.05,0.5,0.8,T,F,0,0,1,0,0,24,0,0,0,0,17,198,7,20
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,76,0.0,0.0,0.0,104183,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,74,0.0,0.0,0.0,103115,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,79,0.0,0.0,0.0,104284,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,69,0.0,0.0,0.0,102522,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,97,0.0,0.0,0.0,104481,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,68,0.0,0.0,0.0,103098,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,76,0.0,0.0,0.0,104128,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,70,0.0,0.0,0.0,103223,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,78,0.0,0.0,0.0,104155,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,69,0.0,0.0,0.0,103289,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,114,0.0,0.0,0.0,104022,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,86,0.0,0.0,0.0,103367,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,73,0.0,0.0,0.0,103711,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,103,0.0,0.0,0.0,103813,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,73,0.0,0.0,0.0,103530,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,75,0.0,0.0,0.0,104124,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,76,0.0,0.0,0.0,103953,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,70,0.0,0.0,0.0,103709,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,84,0.0,0.0,0.0,103009,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.0,0.8,T,F,0,1,0,0,0,63,0.0,0.0,0.0,103617,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,114,0.0,0.0,0.0,103592,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,133,0.0,0.0,0.0,103577,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,149,0.0,0.0,0.0,103564,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,139,0.0,0.0,0.0,103719,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,111,0.0,0.0,0.0,103771,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,125,0.0,0.0,0.0,102781,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,96,0.0,0.0,0.0,104061,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,140,0.0,0.0,0.0,103553,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,133,0.0,0.0,0.0,104262,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,172,0.0,0.0,0.0,103424,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,144,0.0,0.0,0.0,104029,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,138,0.0,0.0,0.0,103856,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,125,0.0,0.0,0.0,103146,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,127,0.0,0.0,0.0,103308,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,98,0.0,0.0,0.0,102770,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,123,0.0,0.0,0.0,103436,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,134,0.0,0.0,0.0,103449,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,90,0.0,0.0,0.0,102922,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,133,0.0,0.0,0.0,103618,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.05,0.8,T,F,0,1,0,0,0,114,0.0,0.0,0.0,103026,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,456,0.0,0.0,0.0,104170,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,325,0.0,0.0,0.0,103456,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,369,0.0,0.0,0.0,102988,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,226,0.0,0.0,0.0,104112,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,293,0.0,0.0,0.0,103691,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,246,0.0,0.0,0.0,103844,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,303,0.0,0.0,0.0,103230,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,306,0.0,0.0,0.0,102789,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,259,0.0,0.0,0.0,103039,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,264,0.0,0.0,0.0,103321,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,490,0.0,0.0,0.0,103573,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,404,0.0,0.0,0.0,103258,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,384,0.0,0.0,0.0,104863,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,339,0.0,0.0,0.0,103870,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,280,0.0,0.0,0.0,103520,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,306,0.0,0.0,0.0,103856,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,331,0.0,0.0,0.0,103370,0,0,0,0
0.2,0.1,0.05,6.0,0.55,0.05,0.1,0.8,T,F,0,1,0,0,0,292,0.0,0.0,0.0,103374,0,0,0,0
