radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.516475,0.776285,0.0725219,50895,12,51165,988,18881
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.515915,0.772296,0.0689066,50895,15,51166,985,18830
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.512739,0.772185,0.0683601,51770,14,51112,986,18788
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.515613,0.774009,0.0734363,51657,20,51018,980,18693
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.524103,0.782197,0.0673924,50844,15,51249,985,18889
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.521029,0.778465,0.0655115,51739,12,51186,988,18854
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.519528,0.776379,0.0657428,50979,12,51247,988,18910
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.5971,0.847325,0.0588441,40072,16,40993,984,13348
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.610142,0.857107,0.0587727,39372,14,40803,986,13277
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.600147,0.849182,0.0606612,40141,14,40753,986,13251
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.592096,0.841915,0.0619481,41446,14,40965,986,13368
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.593354,0.844547,0.0607754,42328,20,40832,980,13231
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.605552,0.853463,0.0600917,40563,14,40870,986,13315
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.596514,0.845333,0.0622169,40849,14,40899,986,13317
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.594244,0.844976,0.0651829,41000,11,40871,989,13350
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.608113,0.854233,0.0569872,40009,12,40957,988,13388
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.597699,0.846753,0.0623377,40425,21,40813,979,13211
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.603084,0.849287,0.0608111,41078,15,40812,985,13259
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.61013,0.854106,0.0579725,39467,15,40985,985,13359
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.593175,0.844535,0.0685955,40440,18,40923,982,13294
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.593808,0.8429,0.0623357,41846,11,41022,989,13434
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.605242,0.852943,0.0594347,39699,15,40844,985,13286
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.606977,0.85579,0.061863,40032,16,40855,984,13276
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.599062,0.847304,0.0643104,39667,17,40657,983,13161
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.596143,0.844612,0.0625766,40814,16,40888,984,13288
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.595738,0.845918,0.06352,40381,12,40789,988,13300
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,F,T,0,0,0,0,1,1000,0.59035,0.842204,0.0619817,40996,14,40936,986,13345
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.656181,0.886023,0.0587978,32059,15,31643,985,8976
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.672576,0.903069,0.050124,31053,18,31422,982,8864
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.677043,0.907234,0.0498146,30744,19,31401,981,8841
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.658086,0.887835,0.0545337,31641,16,31496,984,8901
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.670271,0.902133,0.0527903,30337,21,31288,979,8796
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.657549,0.887458,0.0533285,31606,11,31665,989,9046
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.673203,0.9023,0.0519704,31085,20,31496,980,8890
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.669137,0.898875,0.0562195,31377,13,31450,987,8917
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.665011,0.89846,0.0558315,32007,16,31461,984,8897
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.673842,0.900721,0.0530053,31195,22,31523,978,8902
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.658414,0.893176,0.0578031,32109,12,31621,988,9017
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.668455,0.898799,0.0503137,31403,18,31420,982,8858
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.67025,0.900229,0.0557761,30981,11,31529,989,8982
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.65497,0.892869,0.0567262,32745,20,31564,980,8925
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.670326,0.898832,0.0534303,30741,10,31585,990,9032
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.656326,0.88792,0.0597958,32218,19,31480,981,8876
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.664506,0.900219,0.0508574,31549,22,31365,978,8825
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.667377,0.898329,0.0554499,32615,15,31356,985,8849
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.67396,0.905242,0.0545805,30826,19,31421,981,8857
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,F,T,0,0,0,0,1,1000,0.665332,0.895606,0.055282,32090,14,31498,986,8930
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.722533,0.93297,0.0495856,20752,18,23045,982,5600
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.737528,0.943165,0.0431975,21448,15,23186,985,5666
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.714888,0.926849,0.0454378,24429,18,23173,982,5655
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.714325,0.926416,0.0469698,23728,17,23063,983,5614
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.731541,0.934713,0.0406749,22225,15,23237,985,5687
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.72411,0.932164,0.047733,22982,20,23334,980,5709
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.716997,0.9294,0.0451115,23187,12,23020,988,5645
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.718728,0.927428,0.0471763,23232,17,23183,983,5659
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.728742,0.93628,0.0460466,22803,14,23239,986,5705
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.715272,0.925729,0.0472275,22741,15,23150,985,5652
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.723175,0.93277,0.0449643,23085,22,23164,978,5639
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.726512,0.934059,0.0403339,22884,18,23193,982,5645
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.716443,0.928837,0.0476607,22849,12,23154,988,5692
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.72934,0.935966,0.0481734,22035,10,23139,990,5733
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.726252,0.929757,0.0449759,22223,10,23203,990,5753
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.717664,0.924975,0.0469724,22939,22,23072,978,5610
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.724639,0.935755,0.0466521,22850,11,23003,989,5656
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.709401,0.925135,0.0547172,23923,15,23122,985,5655
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.720658,0.930492,0.0503904,23695,11,23191,989,5727
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,F,T,0,0,0,0,1,1000,0.717126,0.928126,0.0503374,23263,15,23134,985,5645
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.762279,0.950884,0.046538,15901,11,15856,989,3374
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.758849,0.945648,0.0385866,16301,20,15676,980,3268
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.763805,0.947911,0.044364,15339,19,15676,981,3274
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.772071,0.953129,0.0386818,15020,24,15578,976,3240
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.757609,0.950343,0.0449478,15607,22,15620,978,3258
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.771379,0.955542,0.0394254,15003,18,15696,982,3284
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.763161,0.95124,0.0436809,16735,21,15550,979,3232
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.763122,0.947169,0.0463052,14480,20,15665,980,3272
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.782447,0.960567,0.0340071,14100,13,15695,987,3295
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.769224,0.954879,0.0345292,16334,18,16001,982,3379
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.760853,0.947109,0.0427488,15825,12,15836,988,3349
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.752162,0.948659,0.0483667,18153,20,15657,980,3268
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.78342,0.961274,0.0333146,14228,18,15850,982,3329
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.765157,0.949421,0.0416025,14927,15,15894,985,3343
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.773548,0.954997,0.0393446,15288,16,15740,984,3297
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.778153,0.955282,0.0375373,14066,15,15755,985,3308
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.767404,0.951722,0.0382006,15183,16,15606,984,3261
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.773197,0.953808,0.0386498,14916,12,15975,988,3391
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.763355,0.951475,0.0427305,16136,19,15814,981,3311
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.774295,0.956776,0.0345265,16958,20,15790,980,3304
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.798139,0.959996,0.0336849,10049,19,9698,981,1808
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.80509,0.968416,0.0372328,8232,21,9576,979,1779
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.782637,0.95463,0.0482059,9169,13,9638,987,1799
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.792378,0.960828,0.0420999,9905,19,9377,981,1738
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.792217,0.960734,0.0447587,8557,22,9622,978,1791
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.80251,0.963763,0.0390552,7451,20,9424,980,1731
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.796374,0.963518,0.0386862,9073,19,9636,981,1790
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.802036,0.973752,0.0340366,8153,15,9740,985,1828
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.792095,0.964475,0.0474707,9627,22,9712,978,1815
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.796536,0.963876,0.0396834,9412,17,9603,983,1777
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.805064,0.961331,0.0420595,9439,20,9631,980,1791
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.79996,0.966876,0.0348155,10053,20,9687,980,1810
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.791459,0.958491,0.0458391,10046,12,9495,988,1774
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.782858,0.955768,0.0411627,11078,16,9664,984,1801
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.804899,0.964121,0.0502161,6940,20,9748,980,1833
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.758237,0.945141,0.0540294,12049,19,9561,981,1770
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.791261,0.95584,0.0375267,10779,15,9646,985,1800
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.790071,0.957893,0.047912,11542,20,9540,980,1766
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.749652,0.936707,0.0596853,11502,18,9658,982,1793
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.792756,0.960689,0.0352077,9870,20,9560,980,1774
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.792933,0.960323,0.0554752,8292,17,6051,983,1218
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.835704,0.982382,0.0341846,6187,14,6322,986,1291
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.828585,0.977392,0.0393311,6458,16,5978,984,1213
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.765867,0.94888,0.0621769,6964,23,6790,977,1435
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.792777,0.954636,0.0453645,4541,19,5831,981,1147
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.795441,0.962614,0.0343465,3290,16,6366,984,1274
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.559789,0.784618,0.116217,14133,21,5667,979,1105
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.83774,0.976206,0.0352501,4539,15,5758,985,1135
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,1,0,0,143,0,0,0,0,13,2529,130,487
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.791862,0.961369,0.0568101,7041,18,6837,982,1453
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.791627,0.94538,0.0612368,4156,18,6255,982,1239
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.696283,0.887123,0.0883494,7991,23,6253,977,1248
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.815485,0.966374,0.0484044,4669,18,6203,982,1281
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,1,0,0,935,0,0,0,0,19,5929,916,1176
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.808715,0.972469,0.0506141,9444,17,6261,983,1264
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.718699,0.930142,0.0752431,6685,17,6479,983,1389
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,1,0,0,418,0,0,0,0,19,5206,399,1016
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.61588,0.821692,0.105427,12198,17,6015,983,1219
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.826445,0.975836,0.0441509,4428,18,6293,982,1274
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.816991,0.97627,0.0463398,4467,21,5789,979,1129
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,1,0,0,0,0,38,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,110,0,0,0,0,21,4492,89,1057
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,65,0,0,0,0,16,3841,49,949
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,744,0,0,0,0,19,5818,725,1436
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,760,0,0,0,0,17,6700,743,1724
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,665,0,0,0,0,18,5561,647,1395
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,1,0,0,0,0,30,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,180,0,0,0,0,15,9927,165,3072
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,372,0,0,0,0,15,6212,357,1795
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,100,0,1,0,0,14,2231,87,464
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,540,0,1,0,0,15,4763,526,1141
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,106,0,0,0,0,11,3631,95,936
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,79,0,0,0,0,20,1814,59,352
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,614,0,0,0,0,22,5199,592,1365
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,409,0,0,0,0,16,6415,393,1694
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,59,0,0,0,0,19,1390,40,251
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,267,0,0,0,0,16,4608,251,1133
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,378,0,0,0,0,15,4209,363,997
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,358,0,0,0,0,15,5263,343,1332
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,F,T,0,0,1,0,0,245,0,0,0,0,14,6059,231,1569
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,35,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,32,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,78,0,0,0,0,16,5048,62,1299
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,42,0,0,0,0,17,858,25,164
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,100,0,1,0,0,16,5962,85,1606
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,197,0,0,0,0,15,4557,182,1179
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,108,0,0,0,0,16,9021,92,2937
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,23,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,26,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,25,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,24,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,0,1,0,409,0.0,0.0,0.129414,58224,16,5100,393,1399
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,150,0,1,0,0,14,5958,137,1586
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,69,0,0,0,0,14,3895,55,1015
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,24,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,158,0,0,0,0,14,3437,144,840
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,1,0,0,0,0,24,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,45,0,0,0,0,17,1435,28,299
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,F,T,0,0,1,0,0,73,0,0,0,0,16,1946,57,394
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,0,0,1,0,0,82,0,0,0,0,12,7964,70,2572
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,0,0,1,0,0,90,0,0,0,0,16,4074,74,1076
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,0,0,1,0,0,40,0,0,0,0,14,2827,26,730
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,0,0,1,0,0,25,0,0,0,0,15,390,10,64
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,0,0,1,0,0,37,0,0,0,0,15,1589,22,352
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,0,0,1,0,0,28,0,0,0,0,14,353,14,68
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,0,0,1,0,0,20,0,1,0,0,10,258,11,189
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,F,T,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.9,0.8,F,T,1,0,0,0,0,16,0,0,0,0,0,0,0,0
