radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.31503,0.53107,0.0211392,76280,18,76095,982,32622
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.31963,0.536922,0.0220821,75944,13,75961,987,32567
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.316898,0.533342,0.0225281,76105,13,76092,987,32651
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.312159,0.5262,0.0216509,76602,13,75992,987,32593
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.312654,0.526827,0.0223081,76340,14,76003,986,32583
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.318197,0.536426,0.0238546,76044,17,75997,983,32567
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.310265,0.52345,0.0219848,76462,14,75983,986,32577
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.314427,0.531322,0.0233944,75873,12,76019,988,32609
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.362529,0.594673,0.0238543,71266,16,69957,984,28462
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.372893,0.605726,0.0252356,69406,12,70054,988,28550
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.371388,0.605844,0.024297,69947,18,70068,982,28535
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.37184,0.606632,0.0245589,70443,15,70109,985,28569
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.369547,0.604357,0.0246921,70144,11,69972,989,28506
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.362601,0.595184,0.0242076,71052,11,70095,989,28587
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.367416,0.598515,0.0248462,70695,17,70021,983,28497
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.369264,0.600217,0.0235145,69893,14,69956,986,28479
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.366564,0.598067,0.0244953,69850,14,69992,986,28498
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.366808,0.598633,0.0257104,69505,12,70069,988,28564
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.370769,0.603995,0.0238923,70734,11,70059,989,28563
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.36504,0.597053,0.0244516,70384,11,70024,989,28540
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.375004,0.611066,0.0263916,68734,12,69997,988,28521
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.369014,0.601725,0.0255586,70622,11,69942,989,28495
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.370755,0.604125,0.0245372,69527,16,69958,984,28470
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.370226,0.602775,0.0242509,70781,14,70064,986,28548
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.367435,0.60006,0.0255956,69758,16,70080,984,28546
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.37608,0.608946,0.0254858,68548,12,70086,988,28570
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.372255,0.605265,0.0245847,68864,14,69966,986,28486
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.369856,0.604443,0.0241735,70718,11,70054,989,28562
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.427714,0.672516,0.0289636,63200,14,63615,986,24356
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.42465,0.669993,0.026998,63338,17,63622,983,24354
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.426523,0.671007,0.0276181,63129,15,63565,985,24335
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.427759,0.673436,0.027194,63378,10,63672,990,24424
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.431157,0.678002,0.0267733,62693,13,63588,987,24343
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.424699,0.667762,0.0277526,62967,10,63665,990,24418
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.428834,0.672622,0.0284228,64033,11,63630,989,24388
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.418622,0.661138,0.0270034,65177,13,63668,987,24393
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.424045,0.66931,0.0275653,63939,11,63654,989,24405
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.430161,0.676864,0.0267246,63088,11,63591,989,24364
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.429937,0.675067,0.028433,63764,10,63681,990,24428
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.423632,0.667678,0.0273072,64287,14,63647,986,24389
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.426035,0.669852,0.0262583,63199,11,63563,989,24350
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.422777,0.667012,0.0276261,63744,15,63685,985,24407
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.423304,0.666292,0.0273138,63100,11,63663,989,24423
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.42993,0.674031,0.0282447,64543,18,63660,982,24376
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.427089,0.673877,0.0265111,63200,12,63665,988,24419
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.422872,0.666803,0.0285858,63563,12,63625,988,24391
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.422191,0.663926,0.026158,64703,14,63610,986,24353
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.429157,0.671331,0.0276786,63027,10,63625,990,24393
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.478651,0.730987,0.030508,56395,20,56746,980,20156
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.482467,0.73502,0.0307087,56808,10,56824,990,20258
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.478461,0.727289,0.0295116,57130,16,56710,984,20145
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.482799,0.730536,0.0305808,56130,14,56783,986,20196
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.488638,0.741026,0.0294889,56021,11,56762,989,20209
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.485785,0.733808,0.0297866,56418,12,56842,988,20246
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.485513,0.734514,0.029544,56052,10,56884,990,20297
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.478636,0.72553,0.0296382,56498,17,56702,983,20137
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.476207,0.722685,0.0307669,56928,12,56853,988,20253
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.478276,0.728731,0.0308465,56619,10,56823,990,20251
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.483064,0.735909,0.03168,56329,11,56797,989,20231
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.472679,0.720007,0.030845,56330,12,56793,988,20216
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.480858,0.729288,0.0304478,56211,10,56853,990,20275
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.477415,0.727392,0.0309413,56187,11,56798,989,20234
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.475246,0.724336,0.0300216,56859,19,56814,981,20197
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.482817,0.730759,0.0307158,55753,12,56833,988,20242
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.488778,0.736968,0.0289854,56632,15,56776,985,20187
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.485198,0.733553,0.0296302,55602,11,56815,989,20236
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.485217,0.734438,0.0282604,57094,15,56794,985,20198
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.48061,0.728391,0.0320442,56110,15,56750,985,20169
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.534087,0.781178,0.0334909,49506,10,49631,990,16202
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.532247,0.782039,0.0326942,49183,13,49535,987,16130
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.535602,0.782,0.0328148,49688,13,49523,987,16122
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.530817,0.779986,0.0338098,49956,10,49606,990,16186
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.533459,0.785374,0.0329266,49747,11,49626,989,16194
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.533281,0.780949,0.0313496,50495,15,49496,985,16093
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.532374,0.781174,0.034683,49592,11,49569,989,16162
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.538292,0.785098,0.0331194,50167,13,49520,987,16118
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.529034,0.779044,0.0320289,49752,14,49477,986,16094
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.535116,0.781412,0.0321203,49408,14,49490,986,16098
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.537139,0.784533,0.0335378,48736,10,49580,990,16192
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.536424,0.784326,0.0334918,49445,11,49536,989,16140
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.541234,0.788823,0.0342024,48637,12,49578,988,16160
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.531249,0.779373,0.0324391,49169,10,49642,990,16206
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.538219,0.788836,0.033564,48981,10,49575,990,16169
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.534594,0.783118,0.0335213,48939,11,49601,989,16177
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.533879,0.782148,0.0344748,49529,10,49530,990,16154
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.531809,0.781591,0.0340953,49215,14,49568,986,16140
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.533016,0.780778,0.0332074,49507,14,49522,986,16125
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.533123,0.780201,0.0318427,49195,12,49517,988,16123
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.581816,0.823791,0.0410585,41587,11,41810,989,12247
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.574345,0.816483,0.0403506,43184,14,41672,986,12165
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.584947,0.831948,0.0433402,41255,16,41746,984,12193
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.577016,0.821024,0.0396971,42056,13,41911,987,12282
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.580423,0.82408,0.0354156,42326,17,41717,983,12177
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.588982,0.82814,0.0388032,40306,17,41726,983,12182
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.580264,0.821818,0.0365896,43332,9,41799,991,12265
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.576879,0.823889,0.037857,42053,15,41731,985,12187
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.582129,0.825233,0.0380106,42817,14,41769,986,12209
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.585421,0.82663,0.0372325,42718,10,41734,990,12221
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.584259,0.82807,0.0402534,41040,15,41671,985,12160
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.586991,0.827544,0.0390882,41918,13,41805,987,12231
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.581327,0.825544,0.035016,42452,10,41723,990,12214
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.590291,0.83344,0.0371997,42003,10,41752,990,12230
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.579587,0.821098,0.0356548,43795,14,41718,986,12186
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.579645,0.82285,0.0367867,42162,13,41619,987,12148
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.583657,0.824201,0.0381128,41246,13,41689,987,12177
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.581555,0.824757,0.0376156,42695,16,41818,984,12227
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.57699,0.815746,0.0395352,41090,13,41855,987,12255
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.583433,0.825197,0.0405902,41069,10,41759,990,12231
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.637054,0.867802,0.0479051,32126,11,33186,989,8482
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.641263,0.869367,0.0477964,32220,15,33273,985,8492
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.631147,0.865794,0.0487979,32860,14,33282,986,8501
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.626793,0.859567,0.0479111,33176,19,33329,981,8513
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.632113,0.862822,0.0482664,32476,18,33088,982,8417
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.613261,0.850672,0.0476102,35171,19,33243,981,8479
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.626963,0.860447,0.0493357,33120,19,33141,981,8437
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.630141,0.861228,0.0488848,32730,14,33423,986,8562
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.620865,0.854253,0.0458063,33860,14,33161,986,8458
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.631054,0.862848,0.0439834,34604,21,33251,979,8480
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.623981,0.862189,0.0544752,30803,19,33155,981,8445
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.634969,0.863155,0.0501845,32789,14,33226,986,8480
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.623801,0.859463,0.0435315,34297,14,33242,986,8483
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.619448,0.853063,0.0466821,34178,15,33191,985,8462
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.625402,0.859707,0.0471088,33879,17,33363,983,8523
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.616269,0.85124,0.049736,33517,11,33281,989,8518
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.624413,0.859059,0.0526013,31311,16,33209,984,8468
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.615137,0.848779,0.0478798,33699,15,33085,985,8424
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.62511,0.858937,0.049881,31936,13,33235,987,8487
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,0,0,1,1000,0.627966,0.85846,0.0476755,33298,15,33367,985,8534
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.663598,0.889831,0.0614562,26287,11,24229,989,5265
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.665371,0.891927,0.0623314,24835,18,24334,982,5280
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.651493,0.879221,0.0681493,23067,13,24062,987,5200
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.670332,0.89375,0.0607112,25506,17,24161,983,5225
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.655379,0.875322,0.0657709,24038,16,24065,984,5195
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.650684,0.876151,0.0651142,25079,16,24087,984,5202
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.656732,0.883224,0.0621516,24577,13,24014,987,5184
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.651905,0.871903,0.063713,23857,16,24196,984,5239
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.67813,0.89651,0.0601131,26708,10,24144,990,5251
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.65703,0.883373,0.0713246,23365,18,23839,982,5122
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.674543,0.892254,0.0628123,23212,17,24060,983,5192
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.663557,0.887052,0.0683905,23958,15,24144,985,5222
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.664854,0.886343,0.0634699,23263,15,23977,985,5171
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.662355,0.883085,0.0614964,24351,19,23976,981,5164
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.658203,0.879856,0.0619255,25894,17,23854,983,5127
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.674652,0.897273,0.0611823,24901,15,24004,985,5180
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.64591,0.876691,0.0677821,25132,15,24159,985,5225
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.666178,0.886871,0.0630582,23177,15,24142,985,5219
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.650466,0.883664,0.0669688,22839,15,23919,985,5148
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,0,0,1,1000,0.661306,0.887337,0.0579718,26211,18,23997,982,5172
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.683113,0.899948,0.0838061,17451,20,15349,980,2831
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.702746,0.912162,0.0883576,11544,13,15248,987,2801
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.687996,0.906314,0.0802793,15253,20,15432,980,2841
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.702494,0.915169,0.0822236,14193,18,15160,982,2770
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.696353,0.910472,0.0790565,14945,20,15405,980,2842
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.708528,0.911438,0.0881605,14950,14,15576,986,2893
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.693567,0.907925,0.0840179,15824,15,15489,985,2863
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.701732,0.917447,0.0837237,14088,13,15314,987,2817
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.690436,0.907648,0.0694761,18841,18,15266,982,2812
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.683685,0.897525,0.0816345,16482,16,15315,984,2815
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.700178,0.903275,0.0731105,14567,24,15514,976,2862
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.693269,0.905169,0.0928598,13445,16,15452,984,2848
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.68962,0.898922,0.0773983,16512,12,15750,988,2926
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.680272,0.900287,0.0661092,19135,18,15663,982,2910
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.68303,0.89957,0.0829072,14667,18,15565,982,2876
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.675187,0.886673,0.090363,11736,15,15234,985,2785
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.696083,0.906939,0.098808,11745,15,15440,985,2846
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.711379,0.91795,0.0824839,13833,14,15520,986,2864
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.689858,0.902176,0.0786859,16407,11,15375,989,2841
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,0,0,1,1000,0.701508,0.912439,0.0802076,16183,18,15099,982,2777
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,0,0,1,1000,0.675934,0.889875,0.073844,10143,18,9832,982,1945
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,1,0,0,544,0,0,0,0,21,10207,523,1946
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,0,0,1,1000,0.668761,0.888842,0.0846465,4696,15,10328,985,1976
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,0,0,1,1000,0.716589,0.92646,0.0895206,7071,21,10040,979,1859
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,1,0,0,268,0,0,0,0,11,9906,257,1951
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,0,0,1,1000,0.728019,0.929172,0.0539873,17606,14,10216,986,1997
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,0,0,1,1000,0.71347,0.908537,0.0370288,9020,20,9384,980,1784
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,0,0,1,1000,0.725993,0.922291,0.0794929,10372,19,9688,981,1829
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,0,0,0,0,1,1000,0.677317,0.878285,0.0990318,7230,19,9818,981,1889
