radius,fraction,migration,growth,germline,embryo,fitness,invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,96,0.0,0.0,0.0,104032,6,91203,90,43863
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,73,0.0,0.0,0.0,104156,7,89498,66,42780
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,86,0.0,0.0,0.0,103186,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,84,0.0,0.0,0.0,104253,7,94071,77,45459
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,85,0.0,0.0,0.0,103802,6,81533,79,37313
0.2,0.75,0.08,6.0,1.0,0.75,1.0,1,0,0,0,1,0,112,0.0,0.0,0.0,103208,7,85498,105,40980
0.2,0.75,0.08,6.0,1.0,0.75,1.0,1,0,0,0,1,0,72,0.0,0.0,0.0,103377,8,91698,64,43984
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,94,0.0,0.0,0.0,103822,7,89751,87,42451
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,86,0.0,0.0,0.0,104200,6,82799,80,38265
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,69,0.0,0.0,0.0,104364,7,89542,62,43503
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,103,0.0,0.0,0.0,103887,7,76854,96,35083
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,83,0.0,0.0,0.0,103141,7,86866,76,40773
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,93,0.0,0.0,0.0,102826,7,82674,86,38028
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,90,0.0,0.0,0.0,103218,6,83427,84,38735
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,86,0.0,0.0,0.0,103612,6,75069,80,33840
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,97,0.0,0.0,0.0,102689,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,86,0.0,0.0,0.0,104130,7,88413,79,41397
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,108,0.0,0.0,0.0,104468,7,88067,101,41347
0.2,0.75,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,79,0.0,0.0,0.0,103255,7,84030,72,39350
0.2,0.8,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,79,0.0,0.0,0.0,103673,6,91261,73,43418
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,77,0.0,0.0,0.0,103051,6,82594,71,38732
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,57,0.0,0.0,0.0,103551,8,88755,49,42997
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,73,0.0,0.0,0.0,103729,6,86674,67,40656
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,60,0.0,0.0,0.0,103407,6,93254,54,45391
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,102904,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,78,0.0,0.0,0.0,103982,6,81521,72,37591
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,70,0.0,0.0,0.0,103854,8,90909,62,43529
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,100,0.0,0.0,0.0,102912,7,85031,93,39812
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,98,0.0,0.0,0.0,102983,6,84836,92,39913
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,89,0.0,0.0,0.0,103289,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,71,0.0,0.0,0.0,103528,6,83898,65,39806
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,99,0.0,0.0,0.0,103757,7,91441,92,44014
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,22,0.0,0.0,9.64125e-06,103721,8,47894,14,21706
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,95,0.0,0.0,0.0,102558,7,84596,88,39278
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,74,0.0,0.0,0.0,104121,6,87077,68,40555
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,86,0.0,0.0,0.0,103828,7,87962,79,42297
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,77,0.0,0.0,0.0,103920,6,87564,71,40943
0.2,0.8,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,69,0.0,0.0,0.0,103689,6,88959,63,42477
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,74,0.0,0.0,0.0,103644,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,78,0.0,0.0,0.0,103206,6,92525,72,44537
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,0,0,1,0,70,0.0,0.0,0.0,103247,7,82475,63,38299
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,104265,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,103885,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,104492,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,103282,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,92,0.0,0.0,0.0,103444,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,101,0.0,0.0,0.0,103810,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,103716,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,91,0.0,0.0,0.0,103781,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,16,0.0,0.0,2.00775e-05,99614,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,16,0.0,0.0,0.000201613,76880,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,18,0.0,0.0,0.0,103174,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,84,0.0,0.0,0.0,104404,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,84,0.0,0.0,0.0,103938,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,49,0.0,0.0,0.0,103507,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,84,0.0,0.0,0.0,104125,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,103274,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.75,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,48,0.0,0.0,0.0,103482,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,42,0.0,0.0,0.0,103795,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,43,0.0,0.0,0.0,103969,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,41,0.0,0.0,0.0,103458,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,35,0.0,0.0,0.0,103657,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,35,0.0,0.0,0.0,102699,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,34,0.0,0.0,0.0,103548,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,40,0.0,0.0,0.0,103972,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,52,0.0,0.0,0.0,104000,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,37,0.0,0.0,0.0,103726,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,37,0.0,0.0,0.0,103530,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,51,0.0,0.0,0.0,104127,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,54,0.0,0.0,0.0,104359,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,37,0.0,0.0,0.0,102967,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,39,0.0,0.0,0.0,104184,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,41,0.0,0.0,0.0,103779,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,39,0.0,0.0,0.0,104256,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,40,0.0,0.0,0.0,103785,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,36,0.0,0.0,0.0,103345,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,51,0.0,0.0,0.0,103905,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,54,0.0,0.0,0.0,103941,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103110,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,103585,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,49,0.0,0.0,0.0,103466,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,66,0.0,0.0,0.0,104147,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,45,0.0,0.0,0.0,104444,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,53,0.0,0.0,0.0,103930,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,67,0.0,0.0,0.0,103913,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,45,0.0,0.0,0.0,103468,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,103412,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,46,0.0,0.0,0.0,103224,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,41,0.0,0.0,0.0,104440,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,46,0.0,0.0,0.0,103805,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,60,0.0,0.0,0.0,103457,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,103696,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,47,0.0,0.0,0.0,103235,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103433,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,48,0.0,0.0,0.0,103338,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,46,0.0,0.0,0.0,103586,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,49,0.0,0.0,0.0,104318,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,68,0.0,0.0,0.0,103761,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,58,0.0,0.0,0.0,103724,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,103327,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,104268,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,103511,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,48,0.0,0.0,0.0,102936,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,52,0.0,0.0,0.0,103198,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,58,0.0,0.0,0.0,103427,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,103998,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,103453,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,52,0.0,0.0,0.0,103074,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,57,0.0,0.0,0.0,103601,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,58,0.0,0.0,0.0,104028,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,104090,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,50,0.0,0.0,0.0,104098,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,74,0.0,0.0,0.0,103848,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,103838,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,103424,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,60,0.0,0.0,0.0,104436,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,104059,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103557,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,59,0.0,0.0,0.0,104127,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,49,0.0,0.0,0.0,103724,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,52,0.0,0.0,0.0,103317,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,103474,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,56,0.0,0.0,0.0,104111,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,58,0.0,0.0,0.0,103824,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,104031,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,54,0.0,0.0,0.0,103193,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,103759,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,104025,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103600,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103694,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,104135,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,66,0.0,0.0,0.0,102852,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,55,0.0,0.0,0.0,103977,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,57,0.0,0.0,0.0,103550,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,103754,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,103904,0,0,0,0
0.2,0.15,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,57,0.0,0.0,0.0,103774,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,78,0.0,0.0,0.0,103870,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,59,0.0,0.0,0.0,103567,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103093,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,78,0.0,0.0,0.0,103813,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,104098,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,103768,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,59,0.0,0.0,0.0,103362,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103825,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,104057,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,104303,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,103469,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103774,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,77,0.0,0.0,0.0,103813,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,66,0.0,0.0,0.0,103668,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,104107,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,104036,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,56,0.0,0.0,0.0,103788,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,82,0.0,0.0,0.0,104102,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,102882,0,0,0,0
0.2,0.2,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,65,0.0,0.0,0.0,102694,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,72,0.0,0.0,0.0,103537,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103130,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,104039,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,86,0.0,0.0,0.0,103726,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103545,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,104177,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,57,0.0,0.0,0.0,103271,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,70,0.0,0.0,0.0,103451,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,103374,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,103748,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,103784,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,103128,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,103650,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,81,0.0,0.0,0.0,102466,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,66,0.0,0.0,0.0,103544,0,0,0,0
0.2,0.25,0.08,6.0,1.0,0.8,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,104086,0,0,0,0
