radius,fraction,migration,growth,germline,embryo,fitness,invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.0899905,0.168892,0.149041,51761,93,24811,907,10981
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.205076,0.366278,0.304726,8570,50,27188,950,10530
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.1478,0.271332,0.231746,14134,69,23930,931,9810
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.139953,0.255526,0.219867,30764,59,22579,941,8787
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.0690886,0.131784,0.120572,61631,55,30419,945,12001
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.159567,0.291641,0.245891,22514,45,28866,955,11143
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.186944,0.337038,0.265347,11696,53,23884,947,9308
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.164572,0.300709,0.254632,12414,53,28225,947,10896
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.112659,0.210125,0.186968,38044,41,26523,959,10018
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.152067,0.278098,0.230554,18551,56,21541,944,8261
0.2,0.2,0.055,3,1,0,1,1,0,0,0,0,1,1000,0.0952294,0.17447,0.151268,19201,50,25362,950,9794
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.232307,0.405958,0.323992,11883,52,24890,948,9353
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.25199,0.436008,0.34422,7915,44,23823,956,8383
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,1,0,565,0,0,0,80947,88,22204,477,11356
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.251487,0.437209,0.342347,9245,66,26071,934,10199
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.045384,0.0873245,0.0790574,76084,45,26705,955,10088
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.175815,0.316028,0.262261,20533,68,27171,932,10940
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.0968647,0.178189,0.152403,44015,56,25262,944,9738
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.135077,0.245358,0.205452,26011,66,23113,934,9093
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.156081,0.282899,0.240803,23648,56,26476,944,9906
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.12711,0.234322,0.19464,34777,84,26920,916,11102
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.11565,0.215627,0.185133,38729,60,26344,940,10202
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.197362,0.350967,0.277299,7656,61,22772,939,8661
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.241573,0.415314,0.342489,2403,80,25206,920,10441
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.130689,0.239279,0.201082,22083,72,25890,928,10299
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.128871,0.239069,0.210021,26026,60,26856,940,10396
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.212347,0.37197,0.306246,9654,49,24204,951,9069
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.186297,0.331115,0.271262,18178,51,26227,949,9906
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.162634,0.293737,0.246049,25373,52,25186,948,9643
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.122357,0.224291,0.190971,37215,74,23830,926,9464
0.2,0.2,0.055,3.5,1,0,1,1,0,0,0,0,1,1000,0.143007,0.259605,0.216686,27226,70,25618,930,10009
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.15424,0.278515,0.226253,21392,52,25717,948,9319
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.168859,0.299597,0.248591,11175,78,26101,922,10441
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.0912536,0.170541,0.153921,45127,78,23575,922,9398
0.2,0.2,0.055,4,1,0,1,1,0,0,1,0,0,468,0,0,0,0,63,27443,405,12615
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.111366,0.204584,0.178422,32070,93,28200,907,11818
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.158287,0.286122,0.237987,30113,84,29292,916,11761
0.2,0.2,0.055,4,1,0,1,1,0,0,1,0,0,199,0,0,0,0,68,47864,131,25623
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.155514,0.28413,0.240597,34537,94,30074,906,12747
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.195534,0.351028,0.29489,12113,61,23590,939,8770
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.250637,0.437601,0.358011,8638,72,25286,928,9984
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.109824,0.204385,0.17744,42327,62,29187,938,11134
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.228312,0.402304,0.324361,16403,70,25436,930,9968
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.158446,0.285926,0.240126,10786,51,23225,949,8171
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.135012,0.24381,0.201895,28916,57,29229,943,10946
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.173065,0.312695,0.265818,29460,65,35712,935,14643
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.191216,0.337264,0.266214,20014,46,25779,954,9418
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.24496,0.423254,0.335561,13245,45,22438,955,7814
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.269024,0.456585,0.339756,4100,57,23773,943,8930
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.200858,0.358034,0.297582,15384,59,25056,941,9512
0.2,0.2,0.055,4,1,0,1,1,0,0,0,0,1,1000,0.0938003,0.171746,0.14593,42260,73,25211,927,10145
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.286377,0.490246,0.382715,6254,42,31241,958,11921
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.122651,0.224506,0.188294,37460,61,24632,939,9141
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.12434,0.224995,0.197277,36943,54,26623,946,9766
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.19298,0.339025,0.26386,14701,69,24189,931,9183
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.134004,0.243211,0.194487,30529,97,23561,903,10049
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.158637,0.287452,0.239439,27295,76,24727,924,9725
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.235417,0.410993,0.320153,19903,53,25079,947,8835
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.148332,0.269096,0.226131,30071,74,34242,926,14141
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.154578,0.27975,0.236486,24790,61,26494,939,9787
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.303978,0.51571,0.404349,6461,63,23078,937,8691
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.183629,0.327526,0.254131,17794,60,22481,940,8133
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.246828,0.427786,0.328505,9458,82,23349,918,9431
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.124055,0.226937,0.198552,34525,78,23801,922,9116
0.2,0.2,0.055,4.5,1,0,1,1,0,0,1,0,0,769,0,0,0,0,79,30605,690,13470
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.175746,0.312685,0.263175,20228,87,25411,913,10337
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.243471,0.42545,0.332278,15010,61,28715,939,10808
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.194723,0.343596,0.280713,16467,46,23634,954,8270
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.274485,0.467873,0.371608,12824,60,22776,940,8277
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.224052,0.394579,0.319363,15974,82,21896,918,8857
0.2,0.2,0.055,4.5,1,0,1,1,0,0,0,0,1,1000,0.265102,0.458867,0.371907,14915,44,20790,956,6806
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.216662,0.379492,0.301855,15418,96,23808,904,9827
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.221369,0.389938,0.314153,12443,57,22791,943,8136
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.129382,0.238913,0.205009,51232,92,24600,908,10193
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.18894,0.336673,0.270625,23952,54,22801,946,7931
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.280403,0.47818,0.384333,9670,68,23434,932,8484
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.135289,0.249581,0.213508,36385,56,28332,944,10295
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.286553,0.49019,0.382071,6983,73,22449,927,8518
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.0439353,0.0822427,0.0703575,52418,48,25899,952,9011
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.260146,0.446255,0.347775,12764,55,21767,945,7454
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.16431,0.29296,0.248559,27229,66,26932,934,9964
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.217753,0.378999,0.304717,18847,51,21693,949,7495
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.239429,0.413566,0.316487,13386,62,21518,938,7792
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.174259,0.310611,0.253261,24455,42,23703,958,7978
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.26476,0.45687,0.355282,14549,61,26298,939,9381
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.0615907,0.118095,0.106012,77260,91,26693,909,11194
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.223082,0.397006,0.311416,8015,55,24084,945,8455
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.168141,0.307012,0.252045,22377,49,25193,951,8817
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.232068,0.408937,0.330775,15308,54,21692,946,7200
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.357817,0.58447,0.405037,953,49,24774,951,8675
0.2,0.2,0.055,5,1,0,1,1,0,0,0,0,1,1000,0.179211,0.322348,0.268636,26307,57,22266,943,7784
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.285015,0.487209,0.37684,13994,75,24659,925,9405
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.231524,0.405473,0.312814,17942,64,20835,936,7580
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.230514,0.40388,0.323456,20771,59,23185,941,7966
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.175239,0.311818,0.255625,32798,79,27218,921,10398
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.227996,0.398452,0.310887,14338,53,24772,947,8317
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.171543,0.308353,0.253542,19549,80,20831,920,8059
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.280609,0.481933,0.386862,11402,52,26638,948,9109
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.182187,0.326497,0.271103,33740,47,22343,953,7421
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.23023,0.402267,0.318541,15706,69,22774,931,8309
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.274935,0.473333,0.374009,11981,51,26322,949,9184
0.2,0.2,0.055,5.5,1,0,1,1,0,0,1,0,0,337,0,0,0,0,74,31397,263,16100
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.140258,0.254603,0.211634,43880,60,22572,940,7767
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.226542,0.388772,0.288086,3794,55,25656,945,8767
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.2096,0.369768,0.297561,10823,66,22585,934,8147
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.0872371,0.163018,0.139855,55865,60,22606,940,8079
0.2,0.2,0.055,5.5,1,0,1,1,0,0,1,0,0,280,0,1,0,0,60,32849,221,16677
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.191247,0.34196,0.287526,31258,59,22444,941,8071
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.276379,0.474416,0.369429,16964,80,23339,920,8739
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.10964,0.200748,0.170864,50830,48,29697,952,10445
0.2,0.2,0.055,5.5,1,0,1,1,0,0,0,0,1,1000,0.295612,0.502559,0.405578,7816,55,23523,945,8217
0.2,0.2,0.055,6,1,0,1,1,0,0,1,0,0,337,0,0,0,0,66,34046,271,16206
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.181909,0.324908,0.275243,23105,59,24224,941,8640
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.214865,0.379982,0.29618,16885,52,23028,948,7566
0.2,0.2,0.055,6,1,0,1,1,0,0,1,0,0,343,0,0,0,0,61,29957,282,14298
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.303479,0.510575,0.389286,10780,53,21659,947,7030
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.282072,0.479971,0.375049,15278,79,24334,921,9231
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.244961,0.421352,0.347575,10369,79,22481,921,8496
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.18954,0.333711,0.266023,15010,62,25562,938,8844
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.298438,0.508602,0.392403,7556,94,23218,906,9175
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.185342,0.329823,0.274269,31717,67,24924,933,9034
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.218152,0.387513,0.319428,23816,62,26547,938,9305
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.294935,0.496527,0.398865,11806,64,22484,936,7871
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.206691,0.363223,0.298103,19817,44,26672,956,8955
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.0665513,0.124713,0.108316,32659,59,22886,941,7960
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.295753,0.495347,0.377356,4191,66,19993,934,7132
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.124821,0.225141,0.188169,9061,96,23960,904,9795
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.180857,0.327037,0.262554,32241,77,21529,923,7916
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.15416,0.275993,0.230421,33595,75,24118,925,8914
0.2,0.2,0.055,6,1,0,1,1,0,0,0,0,1,1000,0.129962,0.231112,0.187855,36757,78,22704,922,8604
0.2,0.2,0.055,6,1,0,1,1,0,0,1,0,0,529,0,0,0,0,58,24020,471,9934
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.225819,0.395644,0.315976,18734,69,21057,931,7392
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.337807,0.559577,0.399553,7377,62,22058,938,7625
0.2,0.2,0.055,6.5,1,0,1,1,0,0,1,0,0,560,0,0,0,0,76,24614,484,10892
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.290988,0.493135,0.384271,14858,48,22251,952,7161
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.246535,0.41899,0.323117,12986,51,26287,949,8749
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.236527,0.408967,0.329813,21970,44,22542,956,7086
0.2,0.2,0.055,6.5,1,0,1,1,0,0,1,0,0,869,0,0,0,0,62,21985,807,7864
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.354453,0.569802,0.426515,5974,57,21933,943,7425
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.222129,0.392422,0.314228,23806,61,24071,939,8303
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.285592,0.484785,0.377581,12882,56,24999,944,8400
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.178205,0.313405,0.251188,17463,48,25004,952,8155
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.167801,0.303495,0.244786,41859,73,24865,927,9137
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.20144,0.357257,0.295442,20691,70,19647,930,7083
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.252591,0.432262,0.342316,13508,49,20657,951,6601
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.228902,0.393246,0.307817,18805,62,24518,938,8431
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.182434,0.325346,0.265646,28794,54,25055,946,8827
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.170936,0.302544,0.244408,28657,78,25919,922,9961
0.2,0.2,0.055,6.5,1,0,1,1,0,0,1,0,0,784,0,0,0,0,55,24344,729,8720
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.228513,0.399784,0.325438,17627,60,22837,940,7884
0.2,0.2,0.055,6.5,1,0,1,1,0,0,0,0,1,1000,0.217603,0.382883,0.292216,24292,88,21255,912,8115
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.156297,0.283139,0.236362,41997,71,24382,929,9013
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.10536,0.189448,0.155789,41415,48,25646,952,8415
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.26284,0.452029,0.345942,17990,57,25586,943,8584
0.2,0.2,0.055,7,1,0,1,1,0,0,0,1,0,306,0,0,0,81228,76,35375,230,18631
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.113468,0.204,0.162636,29603,70,26320,930,9472
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.262774,0.453196,0.352822,19806,51,24602,949,8096
0.2,0.2,0.055,7,1,0,1,1,0,0,1,0,0,270,0,0,0,0,74,30393,196,16626
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.242554,0.411731,0.316359,17526,58,23614,942,7732
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.20882,0.366416,0.290019,12494,61,23474,939,7872
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.0792685,0.143109,0.119926,36881,67,24350,933,8460
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.196368,0.342104,0.270423,15583,66,21786,934,7369
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.140911,0.249285,0.200525,21329,58,24486,942,8470
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.147453,0.261741,0.212594,35730,43,24920,957,8095
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.171521,0.301182,0.237059,24032,88,24692,912,9335
0.2,0.2,0.055,7,1,0,1,1,0,0,1,0,0,659,0,0,0,0,83,28356,576,12230
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.227177,0.392523,0.316991,18939,71,28765,929,10740
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.294932,0.501027,0.370651,14600,46,24709,954,8024
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.18322,0.327313,0.261302,28624,65,25774,935,8915
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.315238,0.522363,0.42335,6484,58,23864,942,8184
0.2,0.2,0.055,7,1,0,1,1,0,0,0,0,1,1000,0.214306,0.379212,0.306666,27631,49,21980,951,6926
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.25708,0.437981,0.356736,11053,61,22166,939,7098
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.183838,0.324705,0.2616,31487,59,23100,941,7663
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.178399,0.320454,0.266628,23966,73,26117,927,9138
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.0834857,0.156862,0.136322,68353,59,23986,941,8174
0.2,0.2,0.055,7.5,1,0,1,1,0,0,1,0,0,797,0,0,0,0,64,21560,733,7783
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.128269,0.230564,0.189301,45623,45,23898,955,7558
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.242594,0.418232,0.334849,20118,70,21326,930,7307
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.30686,0.520749,0.374581,11326,52,22986,948,7313
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.258456,0.443281,0.345145,8692,77,22460,923,7919
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.11367,0.205092,0.167559,53220,76,22917,924,8223
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.216141,0.383081,0.296876,17093,55,20471,945,6477
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.235533,0.410746,0.331321,17142,40,19780,960,5978
0.2,0.2,0.055,7.5,1,0,1,1,0,0,1,0,0,293,0,0,0,0,89,29406,204,17920
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.24609,0.425359,0.337935,18542,53,25692,947,8676
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.305204,0.518773,0.38747,13663,92,25482,908,10041
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.278422,0.473067,0.369962,15780,40,23154,960,7019
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.19815,0.352381,0.294273,31080,64,24754,936,8497
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.280386,0.475684,0.36729,14867,60,23360,940,7919
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.281791,0.476633,0.367515,19172,70,23247,930,7973
0.2,0.2,0.055,7.5,1,0,1,1,0,0,0,0,1,1000,0.146064,0.258863,0.214686,36614,55,22969,945,7426
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.163864,0.288137,0.229938,20636,39,23571,961,7032
0.2,0.2,0.055,8,1,0,1,1,0,0,1,0,0,952,0,0,0,0,59,19075,893,5774
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.269563,0.459592,0.365073,17150,96,24491,904,9804
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.211136,0.363662,0.288559,24586,104,22984,896,9438
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.176721,0.312739,0.255217,32970,93,24541,907,9481
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.222528,0.388616,0.316028,29075,54,22146,946,7073
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.173105,0.297201,0.24596,7611,46,22907,954,6932
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.251833,0.437769,0.342629,12550,65,22177,935,7229
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.358407,0.586716,0.432964,10569,79,26094,921,9516
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.1885,0.334074,0.274412,26114,63,23446,937,7939
0.2,0.2,0.055,8,1,0,1,1,0,0,1,0,0,886,0,0,0,0,64,22548,822,7963
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.341525,0.569208,0.454421,4761,83,22112,917,8073
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.156438,0.279662,0.231085,24147,63,23914,937,8147
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.240374,0.416861,0.324647,16310,86,23186,914,8693
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.313719,0.527608,0.401736,14054,61,22797,939,7602
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.238077,0.409139,0.331111,17026,57,23893,943,7539
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.288295,0.487737,0.383683,6809,47,26534,953,8752
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.231541,0.39827,0.296697,15954,74,22105,926,7573
0.2,0.2,0.055,8,1,0,1,1,0,0,0,0,1,1000,0.234734,0.407165,0.33483,21829,56,29112,944,9805
0.2,0.2,0.055,8,1,0,1,1,0,0,1,0,0,732,0,0,0,0,56,24823,676,8608
0.2,0.2,0.055,8.5,1,0,1,1,0,0,1,0,0,310,0,1,0,0,72,28220,239,15091
0.2,0.2,0.055,8.5,1,0,1,1,0,0,0,0,1,1000,0.313182,0.527544,0.39257,16029,44,23377,956,7119
0.2,0.2,0.055,8.5,1,0,1,1,0,0,0,0,1,1000,0.296843,0.5,0.395499,12574,60,23306,940,7478
0.2,0.2,0.055,8.5,1,0,1,1,0,0,0,0,1,1000,0.266203,0.455828,0.354085,16232,47,22499,953,6831
0.2,0.2,0.055,8.5,1,0,1,1,0,0,1,0,0,675,0,0,0,0,67,26682,608,10406
0.2,0.2,0.055,8.5,1,0,1,1,0,0,0,0,1,1000,0.324443,0.545875,0.405282,11455,51,24463,949,7879
0.2,0.2,0.055,8.5,1,0,1,1,0,0,0,0,1,1000,0.283545,0.474981,0.359763,12051,74,23951,926,8449
0.2,0.2,0.055,8.5,1,0,1,1,0,0,0,0,1,1000,0.151743,0.272803,0.226419,35982,52,24666,948,7889
0.2,0.2,0.055,8.5,1,0,1,1,0,0,0,0,1,1000,0.246322,0.423025,0.339441,14680,78,23261,922,8518
